date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-02-20,0.03008088312636605,0.029040356556031762,0.029040356556031762,0.029040356556031762,0.028822120811244818,0.02521176511680612,0.02030504332974494,0.029038073984582212,0.025671241021850085
2026-02-23,-0.002816043210290081,-0.005741131112145878,-0.005741131112145878,-0.005741131112145878,-0.00549633232201226,-0.005174112533588397,-0.004189367236253111,-0.0057406920761119,-0.005556887350939667
2026-02-24,0.019219002352212734,0.0195474756813217,0.0195474756813217,0.0195474756813217,0.01868175176014504,0.016570396166390736,0.013367961593014214,0.019581907938249835,0.016926922229935103
2026-02-25,0.017863031505439005,0.013840769203022487,0.013840769203022487,0.013840769203022487,0.014043446830674019,0.012453252571537569,0.01019969868051731,0.013271616801308617,0.012002568055791155
2026-02-26,0.024211070994257268,0.023074369425315544,0.023074369425315544,0.023074369425315544,0.023997011154487127,0.01961451785939952,0.01601085482078632,0.023016263876782093,0.020159937360095307
2026-02-27,-0.01933929210652502,-0.020014184020382235,-0.020014184020382235,-0.020014184020382235,-0.020400158639783415,-0.018485010895940263,-0.015078374078981082,-0.020420210356465893,-0.02024401427074316
2026-03-03,-0.052427376268424454,-0.04631663555936529,-0.048166554161082564,-0.048166554161082564,-0.043687365237713466,-0.03824026664628285,-0.030081247886015662,-0.04569743187232553,-0.05696048145296495
2026-03-04,-0.10670136737166883,-0.11737643250171158,-0.07173786933186244,-0.07122036933186243,-0.07087497180624491,-0.04654242360807391,-0.03706841467764383,-0.07167180043577302,-0.01332959287697243
2026-03-05,0.06721920713617105,0.07050299302034499,0.0267349433528925,0.0,0.026650422382315613,0.017856586519379134,0.014285269215503302,0.026785803046375473,0.0
2026-03-06,0.025976022549244502,0.015390562059823459,0.025110704519900613,0.0,0.02405299538450991,0.019376465218239235,0.01555122415815776,0.024900880796236688,0.0
2026-03-09,-0.04481332848609629,-0.04877692867634191,-0.053249636890927834,0.0,-0.05342173620861478,-0.04112221557888521,-0.033010330545951365,-0.054386919247085455,0.0
2026-03-10,0.021787087355234606,0.02267071545899623,0.0199516665700771,0.0,0.020193016706773124,0.013133333012540112,0.010454573720379478,0.020493881018921044,-0.00023
2026-03-11,0.020669825055233813,0.012939805838004859,0.014417179609809583,-0.00069,0.015029173035712695,0.011171325948377164,0.008898087861215282,0.015483846884332677,-0.00023194846274892728
2026-03-12,-0.002409823079774276,-0.004913237745222342,-0.0032776084687306103,-0.0035609377834149767,-0.0047117921764143035,-0.0037033370294197294,-0.00297418675990647,-0.0030304566913215867,0.0027956524112639344
2026-03-13,-0.005263271008696719,-0.019783243754679547,-0.0172300230004356,-0.017472122679450808,-0.01839662031503178,-0.013352385272253227,-0.010693384797352549,-0.016196094136757436,-0.0140650531546204
2026-03-16,-0.025085593601688633,-0.021786569105406994,-0.01869983022757487,-0.022240508845776562,-0.017460344066295444,-0.012158123698052171,-0.009692244715777287,-0.016606204149298615,-0.013457684350747741
2026-03-17,0.03470784334460053,0.028760225894709623,0.019483818626692226,0.027272886428230128,0.018922759426361152,0.012512323043545426,0.009976377942036567,0.01860014084671332,0.016116516309907805
2026-03-18,0.0311089692003512,0.030355331508479907,0.02452063044337207,0.031099638073447462,0.024364037758386126,0.016278934638710805,0.013010143905469387,0.02392896895956713,0.016445676101695717
2026-03-19,-0.008731154908564258,-0.015870985751941687,-0.017260969447937705,-0.015227641591877783,-0.017631746408849465,-0.013694973281219762,-0.010966323972274252,-0.017209919223489634,-0.006297963434703013
2026-03-20,-0.001060222084392185,0.0041898389144715475,0.006966764150956497,0.006921605065639503,0.010138921146839276,0.007779154572761335,0.006212267585404477,0.006968673356613628,0.00012410519979555272
2026-03-23,-0.07059944272927084,-0.06472290087163664,-0.06812738090839131,-0.06783712038306493,-0.06824574821028398,-0.053284174273894994,-0.04262989435245603,-0.06798017508863989,-0.03929789467016025
2026-03-24,0.025537803607486816,0.025377104062861627,0.009306766910091593,0.0055987492779313785,0.009307912771290068,0.0061496616895046555,0.004864197626962695,0.009305461046239433,-0.000115
