date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-04-15,0.0,0.0,0.0,0.0,0.0,3.25288787229265e-05,5.229275996543979e-05,9.095446742694658e-05,0.000115
2026-04-16,0.0009106211734843631,0.00022500219313712557,0.00022518267413137536,0.00022526127543338217,0.0002251826718053542,0.000115,9.2e-05,0.0001725,0.000115
2026-04-17,0.0,0.0,0.0,0.0,0.0,3.0313466377350197e-05,0.0,0.0,0.0
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33539687886935e-05
2026-04-22,0.0,0.0,4.481461745633559e-05,0.0,4.481461753067897e-05,0.0,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0,0.0,3.405430087766391e-05,3.0020027922339724e-05,0.0,0.0
2026-04-27,0.0,5.060244883621005e-05,5.018568398940445e-05,5.0599503803783964e-05,5.0185684016040486e-05,3.567708193322847e-05,3.152307113211652e-05,0.0,0.0
2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.418530146320879e-05,0.0
2026-04-29,0.0,4.997672355074239e-05,4.989421185782506e-05,4.997690815597939e-05,4.9894211856512294e-05,0.0,0.0,0.0,0.0
2026-04-30,0.001652577330103101,0.0013753618428154523,0.0013750103311629277,0.0013753618866748894,0.0013750103311617676,0.0009311803265552408,0.0007472293112945627,0.001421878226446773,0.001255561621988797
2026-05-04,0.0,7.355216612948314e-05,7.340723879416098e-05,7.355210654252329e-05,7.340723879414625e-05,6.850775761675189e-05,5.593952687097539e-05,0.0,8.534088757950301e-05
2026-05-06,0.0001189750380988736,2.0541445561647164e-05,0.00041618044948248345,0.00043158262470243845,0.00041618044948188286,0.00029001641574638224,0.0002361745747577269,0.0005354184091067036,0.00026278632068848265
2026-05-07,0.00041901307560075036,0.0002858202920796283,0.0007702745702621799,0.0005977743961448546,0.0007702745702621799,0.0005493103466543388,0.0004655285467235373,0.0007182110279591725,0.000115
2026-05-08,0.0002733178223070748,0.0006141157123862985,0.000779090528208999,0.0006646250072114696,0.0007790905282089975,0.0005226063593056742,0.0003938973774064024,0.0007302551211807618,0.0003770434315532494
2026-05-11,7.236199642858059e-05,0.0,0.000626896071773103,0.0,0.0005667908365413902,0.000115,9.2e-05,0.0006250045359499882,0.0
2026-05-12,0.0,0.0,0.0001591203997706856,0.00040564158824872966,0.0004690765011908714,0.0002680539098981244,0.00021381024874430905,0.00015911943981595464,0.0006905327754771621
2026-05-13,0.00034556081541417105,0.000710458888887051,0.0008879711132516729,0.00027589248684896264,0.0009270674353178954,0.000602689426628211,0.0004827211463849458,0.0008877757488536982,0.00018901873553187683
2026-05-14,7.581344822756703e-05,1.7926234890705967e-05,0.000556420659069604,0.0001725,0.0006278352033235166,0.0004088691703625025,0.000327625506169539,0.0005564277054587015,0.000115
2026-05-15,1.3980600176854485e-05,1.8524402671657615e-05,0.000991215548098915,0.0005648657377660879,0.0009277553114502018,0.0006244412369549451,0.0004958260048574272,0.0009912907828376729,0.000847676713219883
2026-05-18,0.0,0.0,0.0010599179524778879,0.0010237338034487598,0.0010264288349939067,0.0006960605760833433,0.0005536268913445559,0.001064188652918032,0.0003899124363180343
2026-05-19,4.557042006107467e-05,1.1722551411798357e-05,0.0007791664834132922,0.0,0.0007787556541342037,0.0005214607487835634,0.0004138213511752759,0.0007791700233383402,0.00029288491019544563
2026-05-20,5.632160487227489e-05,4.743090069230975e-05,0.000571584746338269,0.0006088556721217321,0.0005713097898566742,0.00037809791238290445,0.0003015315565316015,0.0005715847430490546,0.000115
2026-05-21,3.8013213778107755e-05,5.8791130877169304e-05,0.0005139287309670051,0.0,0.0005599261889957631,0.00017764952320561245,0.00017079469194150406,0.0004331084045155446,0.0
2026-05-22,7.667906348760903e-06,1.2499641679805782e-05,0.0,4.61657367055568e-05,0.0,3.0120171592309568e-05,4.8907963734769164e-05,0.0,0.0
2026-05-26,9.406208580540106e-06,1.5246585123398807e-05,8.95206503433554e-05,0.0,8.384314428902703e-05,7.059328275969197e-05,2.9767963819151434e-05,7.160895868508093e-05,0.00023
2026-05-27,1.3846490575259086e-06,6.540821217625712e-05,0.0,0.000345,0.0,5.337236662154229e-05,1.0119277389532113e-05,0.0,0.00042851335824948926
2026-05-28,0.0,0.0,0.0006043056048183744,0.00041694372870564007,0.0005222313699737443,0.000261202020138508,0.0002147921088790895,0.0006042914148763024,0.00041522644681386877
2026-05-29,0.001771000830618904,0.0015592648901107452,0.0018389792775931053,0.0013716726022425056,0.001804034381637866,0.001185928866648282,0.0009894644023456713,0.0019547783498573062,0.0010595922699958627
2026-06-01,0.0005966819226379171,0.0006123895164800963,0.0009663611231509563,0.0009831939967911603,0.0009710723692031439,0.00025978789131002143,0.0002081696428718499,0.0008526540126024909,0.00023
2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027153570622081815
2026-06-05,0.0,0.0,0.000770086761801243,0.0007700875911652976,0.0008821564985277361,0.0005811801849342927,0.0004406583717447408,0.0007975902764958329,0.0006002938959222148
2026-06-08,8.13326892747642e-06,8.194944115480027e-06,0.0018828042815965652,0.001710555214163898,0.0019064144792606456,0.0012100449823516557,0.0009541487126122518,0.0018850515081274843,0.0014458246235642598
2026-06-09,7.175257089009198e-05,7.159379992444095e-05,0.0005720326836268342,5.2510608175228396e-05,0.0005723514050329887,0.00039341408975366525,0.00031289234627535306,0.0005175,0.0
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.00032702646045627246,0.0003231782391486471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,1.757239210466669e-05,0.0,0.0005842743335893843,0.000345,0.0005334150842828039,0.00015259720691636683,0.00012387124532077921,0.0006206467852931923,0.00023
2026-06-16,0.0005673148750276614,0.00044041745059581524,0.0005789678372518193,0.0009744817984735658,0.0004281014839881892,0.000115,0.00011626276365827319,0.00047561547101795216,0.000575
2026-06-17,0.0,6.431182760255371e-05,0.0,0.0,4.3937422319800194e-05,4.727995559764441e-05,0.0,9.672989956295536e-05,0.0
2026-06-18,0.0,0.0,0.0013620721106279243,0.0006661598713573319,0.001414563724561905,0.0011039735684097946,0.0008819387256461642,0.0013836413461341592,0.0005610790283930149
2026-06-19,0.0005070782099002382,0.0005277125440726179,0.000345,4.892361833491916e-05,0.000345,0.00023,0.00021032742137298615,0.000345,0.0
2026-06-22,0.0,1.7456490294394863e-05,0.0012600914577032517,0.0016894567918576842,0.0013313182232902437,0.0008668633703189143,0.0006834958638678769,0.0011921256584565719,0.001122786260137597
2026-06-23,8.682588341197125e-06,9.438893519538715e-06,0.0005640120082385942,0.0,0.0005640501561032113,0.0003708679089293129,0.0002949936887363789,0.0005634752178094205,0.0
2026-06-24,0.0006284347841638505,0.0006278632692165865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,8.468055192660762e-05,0.00010190645735913377,0.0007004559030903752,7.926146089424803e-05,0.0006585340504255534,0.00046656605892884007,0.00035530906242349784,0.0006701840829768908,8.930116588361523e-05
2026-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.0005815295624385415,0.0005825850008854259,0.0005815214748153825,0.00038673728294322273,0.00030908978776967227,0.0005815238541194399,0.00027221699776654515
2026-06-30,0.0007181507182000588,0.0004495653595405403,0.0001725,0.000345,0.0001725,0.000115,9.2e-05,0.0001725,0.00023
2026-07-01,0.0,2.009016304063397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,0.00012954692723778796,7.716383517928602e-05,0.00035807247328090337,0.0,0.00035806308394445544,0.00023967952457317103,0.00021640623686731424,0.0003580658461584343,0.000115
2026-07-03,0.0,0.0,0.00022240275170969998,0.0,0.00022238400249086489,0.00014783139906517637,0.00011810771581385292,0.0001725,0.0
2026-07-06,6.666280067099746e-05,4.502937236523683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,0.0,0.0,5.612030608082592e-05,0.0001725,5.610818789254683e-05,6.85340665566098e-05,3.1206052700297406e-05,0.0,0.000115
2026-07-08,3.259892813562541e-05,2.063293153471673e-05,0.0003864774922196245,4.6605745384962336e-05,0.0003864841225181811,0.0002565630641625286,0.000204993654453561,0.0003864893642772071,0.0
2026-07-09,0.00037226902788567,0.0003999936874297155,0.0006146296187103502,0.0004087797465455029,0.000615826019430623,0.00038120580366585025,0.0003046579798100873,0.0006163444346636727,0.0005906674807999756
