date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,0.9000000000000001,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.4,0.75,0.5
2026-02-02,0.4920050895282622,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2026-02-03,0.07317867529933006,0.13191934285717627,0.13191934285717627,0.13191934285717627,0.13191934285717627,0.13191934285717627,0.2542509504571633,0.1,0.08,0.13191934285717627,0.1
2026-02-04,0.014114859760049753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.013890419764610917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19292709962361554
2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,0.018996558173516614,0.018996558173516614,0.018996558173516614,0.018996558173516614,0.018996558173516614,0.01733201156629588,0.013572153946143889,0.011249516300681675,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.1552053338117218,0.21650366070584243,0.21650366070584243,0.21650366070584243,0.21650366070584243,0.21650366070584243,0.19583893127572277,0.1,0.08,0.23496830387232603,0.30000000000000004
2026-02-20,0.019976232331937988,0.0,0.0,0.0,0.0,0.0,0.014435723717579549,0.0,0.0,0.0,0.0
2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.009374368320870755,0.01201893206802282,0.01201893206802282,0.01201893206802282,0.01201893206802282,0.01201893206802282,0.012809062028396503,0.01197885873834105,0.010209519326195196,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010027983011818856,0.009718756787406024,0.0,0.0
2026-02-26,0.01636574736574968,0.011279339611085196,0.011279339611085196,0.011279339611085196,0.011279339611085196,0.011279339611085196,0.020559030824050792,0.0,0.0,0.0,0.0
2026-02-27,0.6582932268495563,0.617297716212011,0.617297716212011,0.617297716212011,0.617297716212011,0.617297716212011,0.4462144116059815,0.3923332347181329,0.3235799636772867,0.5692420985819158,0.6077467395491003
2026-03-03,0.012625268489839386,0.015016519313578336,0.7317395511521902,0.7317395511521902,0.7317395511521902,0.7317395511521902,0.6362581230209644,0.49269167860331825,0.3903339312569353,0.7064843693858144,0.5032197987546633
2026-03-04,0.009341501655069563,0.011147068690802217,0.8640555741156712,0.41405557411567134,0.41405557411567134,0.41405557411567134,0.8591418623987855,0.5620538463843713,0.4466778845256577,0.8636790376602781,0.08828152877975347
2026-03-05,0.0,0.0,0.554128621970793,0.0,0.0,0.0,0.5932785364296149,0.4,0.32,0.5368880479087675,0.0
2026-03-06,0.022492448128688808,0.024060892697528938,0.0,0.0,0.3,0.0,0.0,0.02385138820599396,0.02040639952420127,0.0,0.0
2026-03-09,0.02114476775432035,0.00980541996511354,0.2834366344577403,0.0,0.15,0.0,0.22227850381636852,0.09804796527174237,0.07836088462096553,0.2548540479424254,0.0
2026-03-10,0.0,0.0,0.2775076379475232,0.0,0.0,0.15,0.22079508250628763,0.1,0.08,0.24623388772080596,0.2
2026-03-11,0.030335593226383406,0.017508967403286474,0.0,0.6,0.0,0.0,0.015670836404396565,0.0,0.0,0.0,0.4
2026-03-12,0.0,0.01483286910755166,0.0,0.3843011299477015,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-03-13,0.0,0.01510146276682664,0.45639479996670385,0.0,0.020331518753530536,0.01699171601227037,0.31966040676420443,0.20103113445872814,0.15976323661097896,0.42389892643502036,0.09500546775591674
2026-03-16,0.0,0.0,0.14412023639252924,0.27986505257634137,0.27331124521617145,0.0,0.1297981484500839,0.09192529962032736,0.07286859435804094,0.11549080847033155,0.09560486312097491
