date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,0.0007735376373788994,0.000345,0.0005175,0.0008625,0.0005175,0.0005175,0.00069,0.00023,0.000184,0.00069,0.00023
2026-02-02,0.000987911522755239,0.0001725,0.000345,0.0001725,0.0001725,0.000345,0.000345,0.00034500000000000004,0.000184,0.000345,0.00034500000000000004
2026-02-03,0.00012813994482473222,0.0005001323446196038,0.00019005529156982038,0.0,0.000345,0.00017378123707052193,0.0003878819678469496,0.000115,0.000276,0.0001744904956912377,0.0
2026-02-04,4.163883629214677e-05,8.22029367201072e-05,0.0,8.22029367201072e-05,0.0,0.0002547029367201072,8.235868458768363e-05,0.00014717033732116545,0.0,8.22029367201072e-05,0.000115
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,7.456854063867736e-05,0.0,0.0,0.0,0.000115
2026-02-06,0.0,0.0,0.0,0.00016642901582369907,0.0002434261315245273,0.0,0.0,0.0,0.0,0.0,0.00030624512191941344
2026-02-09,4.228815585946641e-05,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,4.8952358282365535e-05,5.700244780210931e-05,0.0,5.209661907937738e-05,0.0,0.0,3.8850550025897104e-05,0.0,0.0,0.00028608076314768196
2026-02-11,0.0,0.0,0.0,4.747591122096513e-05,0.0,0.0,0.0,0.0,3.2297716443677285e-05,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.00023494013070824018,0.00019365123135070761,0.00032549689917224853,0.0003642447379999437,0.00023327713096261632,0.0003743476339630495,0.00020197245468084806,0.000115,9.2e-05,0.0002489905321329225,0.000115
2026-02-20,6.684620593291294e-05,0.0,0.0,0.0,0.0002125860275587333,0.0,0.00024239276470308565,0.0,0.0,9.242697803377442e-05,0.00023
2026-02-23,0.0,0.00020481501527601245,0.0,0.0,0.0,0.0001223175371495129,0.0,0.0,0.0,0.00012902442113564818,0.0
2026-02-24,2.723478626298772e-05,0.0,0.0001223175371495129,3.5305601911347175e-05,0.0,0.0,0.0,3.5537879162448905e-05,0.0,0.0,0.0
2026-02-25,9.584783714071697e-05,5.791838713189592e-05,0.0,7.770447859361369e-05,5.829159269638537e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,4.741766252719439e-05,0.0,0.0,0.0,3.538440206633654e-05,3.627732395318061e-05,0.0,0.0,0.0,0.0,0.0
2026-02-27,0.0011678590694617513,0.0006298764187363668,0.0011674649801874423,0.0011049594826836612,0.00109394086144814,0.000601907392907582,0.0007184096779185848,0.0,0.00020776476217359267,0.001030614835919995,0.0010238471263634102
2026-03-03,0.00014727455696091134,0.0005657920105819973,0.0010705865704530976,0.001221199273720668,0.0012881556724918773,0.0015686183688674758,0.00128289533961707,0.0011428750389985958,0.0009481603679524786,0.0015897095099978269,0.0010199535836880132
2026-03-04,0.0,3.2488795854292785e-05,0.00042425086169931123,0.0011483029190173881,0.0006347799421847078,0.00039356904810947574,0.0007008978292309912,0.0009032990293250398,0.0009085294917955829,0.0008012734856680762,0.0008478469699307222
2026-03-05,2.64000616439229e-05,0.0,0.0009927686398872417,0.0,0.0004406405714806991,0.0010500725361861911,0.0005914285714285713,0.0005303774813745278,0.0007923505617835403,0.000789342987882115,0.00026683306962372265
2026-03-06,8.01173909841954e-06,1.979808077604432e-05,0.000577304501649844,6.302142002234653e-05,0.00044469063517198204,0.0,0.00014785714285714283,0.000385210411851971,0.00021795639153911962,0.0,0.0
2026-03-09,0.0,7.088398009657858e-05,0.00045126474389263813,0.0002454754733338585,0.0,0.0,8.996354219956986e-05,0.000115,9.2e-05,0.00025666856580231905,0.0
2026-03-10,2.3397942299980452e-05,0.0,0.00042565145813734705,0.0,0.0001725,0.0,0.00036397704145202023,0.0,0.0,0.00023809997045629478,0.000115
2026-03-11,0.0,0.0,0.0,0.0001725,0.0,0.0,0.0,3.315167497926493e-05,2.78033418324722e-05,0.0,0.000115
2026-03-12,9.440480855501332e-05,0.0,0.0,0.000345,0.0001725,0.0001725,2.408407382608934e-05,0.0,0.0,0.0,0.00023
2026-03-13,2.0907823200177012e-05,6.311792956407628e-05,0.0004748257938997897,0.0001725,5.1774323488799125e-05,0.0,6.396757674226925e-05,0.0,0.00043290264577334586,0.0006490173861939362,0.000277558127598403
2026-03-16,0.0,0.0,0.0010405862841714193,0.0,0.0,0.0,0.0004630012259717341,0.0005657932503153309,0.00021280797415897308,0.00037496992108280406,0.000115
2026-03-17,0.0,0.0,7.688344452307536e-05,0.0004010296763243119,0.0,0.0,0.0007603704751340037,0.00014870576201202304,2.6049319452239625e-05,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0001725,0.0,0.0,0.0006050731446738522,0.000115,9.2e-05,0.0004532190076715377,0.00023
2026-03-19,0.00010730048837254833,1.7771992015041875e-05,0.0,5.72336194917649e-05,0.0,5.104823557285241e-05,0.00020171205199095787,0.00027055918677005756,0.0,0.0,0.0
2026-03-20,0.00011613745958733831,0.0005274655815942301,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,8.912050133330056e-05,0.0
2026-03-23,0.00041166923352822397,7.210802538828212e-05,0.0008979209872943251,0.0008629887119411543,0.0004268105744457615,0.0003991436654765579,0.0007729899566350603,0.000676624307024076,0.0006736434727377356,0.0017865631118187543,0.0008872668910631579
2026-03-24,0.0,0.0,0.0001725,0.0,0.0,0.0,0.00021549171079103402,0.00027514962634778774,9.2e-05,0.00045108867811215946,0.0008890527015061713
2026-03-25,2.434345673899298e-05,2.237050318816828e-05,0.000598993159257981,0.00043647326929335047,0.0,0.0,2.3821877477599968e-05,0.00028162440271326824,9.2e-05,0.000345,0.0
2026-03-26,0.0009206779274826048,0.000867021374661794,0.0004335244418490284,0.0004470138851337168,0.0,0.0,0.0008250816864947736,0.0,0.0,0.0,0.0
2026-03-27,5.437995201195774e-05,0.00010914927698014998,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,0.0004275717436091083,0.0
2026-03-30,0.0,0.0,0.0,0.00042281229028723365,0.0,0.00040409170945718737,0.0,0.00028841442763710934,0.00021819950581463947,0.0,0.0
2026-03-31,0.0007749511808621276,0.0007138573837855596,0.0012942012602777662,0.0,0.0001725,0.0,0.00045238295238962206,0.0004056214956872532,0.00046102442676473226,0.000879589125842216,0.000115
2026-04-01,0.00026375150427063757,0.0009084873445195051,0.0,0.0,0.00042260795466361035,0.0,0.0008725967548084217,0.0,0.0,0.0,0.0
2026-04-02,0.0005384859926080214,0.0,0.0,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,0.00022267746521473732,0.0,0.0,0.0,0.0,0.0,0.0,0.0003188289535870164,0.0,0.0,0.0
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027994628469113703
2026-04-08,0.0004312012806029165,0.0001725,0.0,0.0001725,0.0001725,0.0001725,0.0001725,0.000115,0.0,0.0,0.000115
2026-04-09,0.0011134789583195379,0.0,0.0002272918493748053,0.0,0.0,0.0,0.0,0.0,0.00012053933567625499,0.0001725,0.0
2026-04-10,0.0,6.197170979568109e-05,0.0,5.917245066862838e-05,5.8476703640995344e-05,0.0001725,6.998071122463132e-05,4.108600842212004e-05,0.0,0.0,0.0
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,0.0006670929358732073,0.0001725,0.0001725,0.0,0.0001725,0.0,0.0001725,0.000115,2.9488884182208897e-05,0.0001725,0.000115
2026-04-15,0.0,0.0,5.985188556241091e-05,0.0,0.0,0.0001725,0.0,3.258492470421968e-05,2.416615373961815e-05,0.0,0.0
2026-04-16,0.0005484762514683873,0.0,0.0,0.0003994792898886931,0.0001725,0.0002367567075617571,0.00022507251047557472,0.0,9.2e-05,0.0001725,0.000115
2026-04-17,0.00021861315424145732,0.00021944807639495684,0.0001725,0.0,0.0,0.0,0.0,0.000115,9.2e-05,0.0,0.0
