date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,-0.0007735376373788994,-0.000345,-0.0005175,-0.0008625,-0.0005175,-0.0005175,-0.00069,-0.00023,-0.000184,-0.00069,-0.00023
2026-02-02,-0.034013571933319164,-0.0010002492944984364,-0.022067900834595488,-0.022723150129093924,-0.005343235986215102,-0.010199915424916443,-0.01350700175624491,-0.00544504868203009,-0.0038689660458767895,-0.014904384359064113,-0.00544504868203009
2026-02-03,0.03124419290049646,0.017646910810619146,0.025201951501110702,0.027949932779312438,0.02068070442705742,0.024761310352904593,0.027717383554485744,0.013136453905090835,0.008610086426422104,0.028034628657709348,0.017370785169263693
2026-02-04,0.012435839656712397,0.017197260788737234,0.014268781444504473,0.012987611946899381,0.013191290436019111,0.008680080051479836,0.014763982966116687,0.008765180913438975,0.008459781434458795,0.012892733208087162,0.008489297429788139
2026-02-05,-0.0013766626937471143,-0.01304129202737441,-0.005854317578727473,-0.008247891698285215,-0.0074537059519998086,-0.005873462748570184,-0.006927342675386135,-0.005660560317777092,-0.004662950985840689,-0.006019796106205978,-0.0022360290350503594
2026-02-06,-0.03334923590487353,-0.013201922926519262,-0.02441299457774701,-0.02521735515970389,-0.02526306797795296,-0.02460306316838302,-0.02233111717480428,-0.017096707838164815,-0.013949343429353826,-0.02457701154809883,-0.01789796646898773
2026-02-09,0.034709889459526785,0.026811438524693244,0.032306189110725754,0.03242196421343365,0.03285875973049282,0.03262514852903262,0.02927578510436691,0.022670721497413122,0.018363819835286163,0.0323852655868808,0.018280069936222984
2026-02-10,0.006259979754407859,0.009537506873257945,0.009623486760765887,0.009693708665007692,0.009413728840403026,0.009515040213542538,0.011115285698037325,0.008824390945784164,0.007227773107697949,0.009425450422464416,0.011915837268989617
2026-02-11,0.008794517825620737,0.007868960018753124,0.007888055239041113,0.007723140144818664,0.008132171720864325,0.0076375881513271624,0.008495118429523553,0.006714563482154578,0.005363532494372906,0.007646303291311135,0.00416049038561638
2026-02-12,0.013565377865635676,0.01239480570991377,0.012142642221482642,0.01225686623471666,0.01246296224941239,0.012356593044248847,0.012391351017740831,0.009479069157210245,0.007791752558548264,0.012536339410384238,0.005648782587989843
2026-02-13,-0.016262055944353294,-0.014298481128719571,-0.01416906413949407,-0.014316563197165302,-0.014465631539941114,-0.014426765353427861,-0.013263684521345475,-0.010087082729862293,-0.008353161553298523,-0.014570123711068875,-0.005238629897492401
2026-02-19,0.02855840465464407,0.027704958569670455,0.027109743199926335,0.02727861506175244,0.02761505818477878,0.027838812053263797,0.029212179833448634,0.022502313992838096,0.018332497503262348,0.02772979067845679,0.016757376698253848
2026-02-20,0.030782581914204802,0.022028232297106255,0.02099409562294189,0.029705012204209593,0.021801504539047466,0.021196872057428956,0.020486698289894176,0.024852541467875796,0.02023747126660608,0.030253511483161327,0.018630697468687146
2026-02-23,-0.003067476513264107,-0.007280398705882923,-0.0064900810568346385,-0.006606305787733555,-0.005832704869271564,-0.006840727952098017,-0.0055759035529247035,-0.0051000214213765445,-0.004128181607080287,-0.007084563010397871,-0.0056248824709662125
2026-02-24,0.020295228607542168,0.019518521360214196,0.011417621375893808,0.020215856388441478,0.019620223011910846,0.01918129227725802,0.018380100769442208,0.016234746550550867,0.013333733001238492,0.01996873337271526,0.01676270663290504
2026-02-25,0.018829703419255984,0.014247525086809274,0.014177545650595563,0.013448328398527594,0.014073863508737452,0.01376265639065458,0.013799324799877877,0.01206635622845847,0.009719439345235252,0.013602685759989238,0.011847353231489291
