date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,0.6726414238077386,0.3,0.44999999999999996,0.75,0.44999999999999996,0.44999999999999996,0.6,0.2,0.16,0.6,0.2
2026-02-02,0.9,0.44942009547829237,0.7377871050347388,0.8942322714389057,0.5971413136954333,0.7445258492233691,0.8946649797516232,0.4958990459892785,0.3168931799952353,0.8940902032540664,0.4958990459892785
2026-02-03,0.9273488487048558,0.685429757432319,0.9095458112993868,0.8971080933143061,0.9054372729718608,0.6918322477628537,0.9447515993871239,0.6024917535840619,0.5629098614845616,0.8378465387581774,0.5045061629847644
2026-02-04,0.9141293206406048,0.7622538481207047,0.9108183251270047,0.9699163367766384,0.9066684367298055,0.9160420910129771,0.9176416384863963,0.6950979924408798,0.5665765293151203,0.9114043353926138,0.6087331689167937
2026-02-05,0.9140109427133678,0.759112362088922,0.9102931527542415,0.9696661464376645,0.905967546471257,0.9155460539066279,0.8917958895563552,0.6933622509667696,0.564546028790782,0.9108677775871957,0.7079015166490071
2026-02-06,0.911044339403046,0.7558896358761948,0.9080483373116153,0.9124701146807076,0.9203833990753567,0.9134158178026435,0.8893243793021575,0.6880285665146166,0.5583858006609221,0.9086219789075646,0.5988590817775412
2026-02-09,0.8996969493882137,0.9123036203716289,0.9109259794639071,0.9152188849585564,0.9229162746846259,0.9161513911212651,0.8924723360837443,0.694944397128541,0.5663492842759219,0.9114884489943881,0.606060326558701
2026-02-10,0.9003209382964164,0.8965423155947502,0.892457128634729,0.9160328381628334,0.9059792228212658,0.9169416942406343,0.893654397834543,0.6844547468984427,0.5694611216030181,0.912314920365275,0.513832670908959
2026-02-11,0.9011899252600676,0.8973500638383339,0.8932987936445332,0.9005867544607449,0.9067376482805402,0.9175712510767393,0.8945502063202215,0.6865593639471067,0.5608233899765531,0.9129802993884699,0.5158469848735598
2026-02-12,0.9025123816403373,0.8986068126952848,0.894578884532248,0.901790495223765,0.9078856657509163,0.9185773575342756,0.8958408785557368,0.6895025903661606,0.5642188885665319,0.914057701215738,0.5185664980566126
2026-02-13,0.9009008253176131,0.8971360139316616,0.8930636971990206,0.9003640508612099,0.9065336154709486,0.9173854974917995,0.8944407742875696,0.6863386625056962,0.5605480756475076,0.9127869969724122,0.5160311644452208
2026-02-19,0.9436563642996436,0.8342834015669823,0.7855812475763758,0.9273980419668588,0.8299889830982998,0.792754855298221,0.828991751124935,0.7932759369488824,0.6484982780462971,0.9785837747445081,0.6240613801249988
2026-02-20,0.9226827855861383,0.8378551656439531,0.7899902131238081,0.9294924690346726,0.9094145924490614,0.7970566201556832,0.9066535008512949,0.798288968718338,0.6554706802551371,0.9478833503630122,0.8310205891649334
2026-02-23,0.9224448870988303,0.9150975498117859,0.7886183289447304,0.9290235770811512,0.908883134664949,0.9020470167992563,0.9061300912938275,0.7972549646952058,0.65404250488698,0.9037812200462076,0.830064723205292
2026-02-24,0.914757474620832,0.9167229938354238,0.8973929077012182,0.9184644011340304,0.9106364671093949,0.9038905208102106,0.9078242901297378,0.7884541335480879,0.658594711844457,0.9056649710862928,0.8328663357869774
2026-02-25,0.883849979384228,0.8982641548463188,0.8988272884379833,0.8932120349564396,0.8921219057054431,0.9051952855198155,0.9090789393764318,0.7909762881158764,0.6618810385814385,0.9069309599915123,0.8348232431707652
2026-02-26,0.8705193122352126,0.9006318823918678,0.9011519378215784,0.895640260032043,0.8826018330430483,0.8950587556136258,0.9112272349474861,0.7949865331701462,0.6672966253180294,0.9090597925534343,0.8380854111219843
2026-02-27,0.7871958417831437,0.9437080179766026,0.8373151036615286,0.7919486094253805,0.804146039064862,0.893096313886669,0.6658664218720163,0.791279341660474,0.8142265554446813,0.7296223723818295,0.6269041411044984
2026-03-03,0.8626487456767427,0.8776011783109297,0.6728697178196803,0.4567706987593614,0.5336318423560915,0.44467625074579886,0.2718987918681613,0.4003734081823117,0.48786517319051326,0.3903334608740344,0.4037989605433336
2026-03-04,0.8465857736318526,0.889840604550759,0.49550118503846097,0.23638592241325182,0.27766856932637324,0.27629580400635134,0.0,0.191945342948445,0.14012923551158307,0.2886748654268989,0.08571634746562289
2026-03-05,0.8789306241167273,0.8970984915462952,0.59567771280984,0.24730766035929871,0.15237938595424774,0.15,0.5142857142857142,0.3042230762642317,0.547445347511717,0.7906120621455073,0.0
2026-03-06,0.8887915561813458,0.9159979707094156,0.6083328972079579,0.23794615998109425,0.0,0.149645192882229,0.6408312457870119,0.6031698809923536,0.4796256563368026,0.793195435055327,0.0
2026-03-09,0.8837062298438663,0.8876120840344884,0.44093564995896684,0.1416382186397064,0.0,0.13904345949858393,0.7046427332379339,0.6896916040325259,0.5451847355734243,0.6966031659568444,0.0
2026-03-10,0.9064153996946466,0.8900669164124773,0.818041327049703,0.14097876679560326,0.15,0.146974662545785,0.7652513641732961,0.6948973989240993,0.5511125353252492,0.9083446588630515,0.1
2026-03-11,0.908303113742392,0.8914034583030788,0.8202613663640198,0.29328245308917805,0.1573366190315065,0.14999999999999994,0.7685573476963306,0.6871431841207708,0.54577011613383,0.9097431906713305,0.19977456792185022
2026-03-12,0.8761426333199462,0.8908397381037729,0.820746416066388,0.5923694605144155,0.30878876850419384,0.29158297471229,0.7889856565424633,0.6858946494448682,0.5444587435110074,0.9094759315572706,0.40370198305288696
2026-03-13,0.8937321095496795,0.8674327316273738,0.7182416490920803,0.742402617203447,0.2956875490743195,0.29664393736295375,0.8413120286267114,0.6817052900533429,0.3929387590289665,0.8366005173347458,0.3062019716021502
2026-03-16,0.8910197461855665,0.8645457365470406,0.6210037100204936,0.7380631059527789,0.28539716768646683,0.2919179856379095,0.7043294881605358,0.4848924722254274,0.31475211015323107,0.7066636794124421,0.4027210433177688
2026-03-17,0.8946497045043291,0.8682548442411505,0.6012379066113382,0.6072491158177052,0.29366554531808287,0.30137152225254077,0.4514857879497769,0.5809170093779659,0.3116542146833285,0.7121359738284676,0.4090246086769649
2026-03-18,0.8978032565803318,0.8720258141014836,0.6091107915464593,0.7647841335142957,0.3023324952383953,0.3090803997281572,0.7895113025233655,0.6891670676385002,0.3987293357176773,0.9655188818595365,0.617044010158122
2026-03-19,0.8720536665025992,0.885516366041356,0.6061771867629216,0.7431470038932896,0.30063743831667833,0.2921240259635132,0.8970514576284357,0.5932719384569144,0.3947518183811194,0.9648742553445543,0.6130930610608538
2026-03-20,0.9729772347335102,0.8195395504304959,0.7607104100455948,0.7433237034171081,0.30212000261267663,0.29345860182672673,0.8980940994193805,0.5947329598537365,0.39981199096065223,1.0427027830679756,0.6148858888647873
2026-03-23,0.8658908067361046,0.8707557934651333,0.44068838937633603,0.43608252990955243,0.1382953542965936,0.13861650545112317,0.6599846460467457,0.48590311024023364,0.1514594174360943,0.4406632621999381,0.29564707532126516
2026-03-24,0.8690853702899863,0.873955095671442,0.5966551544568528,0.4416302511171706,0.1408782340158475,0.1438469400429016,0.8549314660841066,0.4006748340456412,0.23699292069995145,0.2958296234934398,0.0
2026-03-25,0.8912212399982494,0.8950167930889812,0.6040379616686405,0.29803763852285736,0.14242055377290597,0.14474233255851457,0.8775766207416525,0.30789521451346047,0.32037935652280647,0.6026229921343846,0.0
2026-03-26,0.8557033892975754,0.5989766890066521,0.45226038527848555,0.14495602378264194,0.13984695333752178,0.14132985372518925,0.595170029705396,0.3026661447261123,0.3132733961622529,0.595847288147968,0.0
2026-03-27,0.9062834265024753,0.6964489486052725,0.6018508241606827,0.1440164985570535,0.1400190053514939,0.14042730947540008,0.5979796331585986,0.30230536862165874,0.31587195882792096,0.455218965748463,0.0
2026-03-30,0.9063161339878433,0.6954712396405307,0.6008736662914071,0.0,0.13897065341508288,0.0,0.5969950324015701,0.20320731823206173,0.24101952317669478,0.4561776590547321,0.0
2026-03-31,1.2367821448094207,0.449921980515945,0.157499186626536,0.0,0.2870420215796454,0.0,0.43894048792075224,0.19996457763910475,0.08326417550940877,0.155883199103598,0.1
2026-04-01,1.139246649822595,0.15236352117152213,0.16005079954409146,0.0,0.15128485662673466,0.0,0.15483658290345292,0.2057330839970544,0.08473407938074244,0.15841355435153393,0.1017325633051977
2026-04-02,0.9584317559196102,0.1508569310350926,0.15848240870488095,0.15,0.14978704766491568,0.0,0.15330996174127096,0.2055222463415317,0.08383008153972862,0.15685821126476993,0.10066716085989623
2026-04-03,0.8815922026083957,0.14611412534641602,0.15354321466198853,0.1452795261014439,0.1450721315610893,0.0,0.14850352240389667,0.0964760517389593,0.08099354301895328,0.15196049551531005,0.09732142857142859
2026-04-06,0.8843971898387921,0.1495342645319667,0.15710525417288745,0.14868353123386682,0.14847212140781574,0.0,0.15196963697311544,0.09886882910044449,0.08303761729941261,0.15549256254271485,0.09973285841495994
2026-04-07,0.878647709966312,0.14266636698168567,0.14995094131084546,0.14184818972567095,0.14164488183737675,0.0,0.14500895777838232,0.09407053344297575,0.07894033515875121,0.14839875937291155,0.0
2026-04-08,1.2592024835818443,0.2993449757322282,0.15690814976898618,0.29849513130717026,0.2982839427026609,0.15,0.3017778155185794,0.1987362295562564,0.08292429619624737,0.15529710864812624,0.1
2026-04-09,0.8653868851559186,0.3053763668664041,0.3,0.3044814391838795,0.30425902634968666,0.14601077510546895,0.3079375206020826,0.20328918066458723,0.16,0.31686639978649533,0.09718847490029942
2026-04-10,0.8711054175327594,0.29409069717782277,0.3092755855587873,0.2941112152563919,0.2941163149601097,0.2977883863547395,0.2940319926016757,0.19679933588310583,0.1659733120690679,0.3267615221562547,0.09844021375806568
2026-04-13,0.873125745841129,0.29796946575409894,0.31326135467506766,0.29799017372578296,0.2979953206240654,0.3017010884345027,0.2979102177733507,0.19975941825129095,0.16856297139251575,0.33083822703568644,0.10031130786514579
2026-04-14,0.6490017740284382,0.4549291138656919,0.4702838902894003,0.3049510968974427,0.4549565606931833,0.30888899383359253,0.45486621726853915,0.30513678503966063,0.16316341035252974,0.4872703248415025,0.20955152470510846
2026-04-15,0.6615401589231987,0.4628978969934372,0.45818663754080236,0.3161610027952398,0.46292550237599484,0.4701369062273952,0.46283463683764325,0.30095621232780023,0.16238827348165763,0.49579133263660286,0.2121063478500239
2026-04-16,0.782992028569236,0.46904877888487506,0.4641343400187551,0.6022442870510719,0.6190766247110555,0.6045613687868123,0.601163777519516,0.3060908338542989,0.24521640387943694,0.6517246414797591,0.3180131860600972
2026-04-17,0.9744268620993728,0.6032187614068574,0.6143650948965946,0.6040133274585732,0.6206896625705515,0.6063183038411433,0.602934813516834,0.4062494008327753,0.3268437487620883,0.6532849327916017,0.31803911923515876
2026-04-20,0.8994008163241491,0.6036983805595898,0.6148115213076377,0.6044560842610492,0.6017051423989943,0.6067625768987689,0.6033811615673061,0.40674732701409416,0.32735182409676084,0.6537937806811934,0.31940788925186664
2026-04-21,0.898521482544645,0.601468759611247,0.6126272513741362,0.6021743571212005,0.5994019407157243,0.6044642221447831,0.6011015828021773,0.4045286796908307,0.316721146634286,0.6206969367012192,0.39733948972098054
