date,method,ticker,prev_weight,target_weight,delta_weight,fa_score
2026-05-29,equal,005490,0.11178695143860108,0.0,-0.11178695143860108,
2026-05-29,equal,010060,0.10809766125125925,0.0,-0.10809766125125925,
2026-05-29,equal,021240,0.0,0.12857142857142856,0.12857142857142856,60.5596
2026-05-29,equal,034730,0.0,0.12857142857142856,0.12857142857142856,71.7389
2026-05-29,equal,278470,0.11306043299673871,0.12857142857142856,0.015510995574689851,69.5078
2026-05-29,equal,329180,0.0,0.12857142857142856,0.12857142857142856,69.4092
2026-05-29,equal,402340,0.11480360932009286,0.0,-0.11480360932009286,
2026-05-29,equal,443060,0.09978921136915647,0.0,-0.09978921136915647,
2026-05-29,fa_direct,005490,0.07930676571920851,0.0,-0.07930676571920851,
2026-05-29,fa_direct,010060,0.0885804462385904,0.0,-0.0885804462385904,
2026-05-29,fa_direct,021240,0.0,0.11869432763936236,0.11869432763936236,60.5596
2026-05-29,fa_direct,034730,0.0,0.14060529628807739,0.14060529628807739,71.7389
2026-05-29,fa_direct,329180,0.0,0.13603918001416834,0.13603918001416834,69.4092
2026-05-29,fa_direct,402340,0.127635142900835,0.0,-0.127635142900835,
2026-05-29,fa_direct,443060,0.1229775961922784,0.0,-0.1229775961922784,
2026-05-29,fa_excess,005490,0.009474578805570254,0.0,-0.009474578805570254,
2026-05-29,fa_excess,010060,0.02364705023283455,0.0,-0.02364705023283455,
2026-05-29,fa_excess,012330,0.0637266574637622,0.08046922292851301,0.016742565464750808,59.763
2026-05-29,fa_excess,021240,0.0,0.08703501038983165,0.08703501038983165,60.5596
2026-05-29,fa_excess,034730,0.0,0.17917775174850473,0.17917775174850473,71.7389
2026-05-29,fa_excess,278470,0.21482008806613434,0.16078843665316464,-0.0540316514129697,69.5078
2026-05-29,fa_excess,329180,0.0,0.1599757494278495,0.1599757494278495,69.4092
2026-05-29,fa_excess,402340,0.17050306727028133,0.0,-0.17050306727028133,
2026-05-29,fa_excess,443060,0.17001486991676,0.0,-0.17001486991676,
2026-06-01,equal,021240,0.12835339010155486,0.1125,-0.015853390101554857,60.5596
2026-06-01,equal,034730,0.12474582440343424,0.1125,-0.012245824403434233,71.7389
2026-06-01,equal,161390,0.12399153491375133,0.1125,-0.011491534913751322,66.0847
2026-06-01,equal,267250,0.0,0.1125,0.1125,72.1767
2026-06-01,equal,278470,0.1384139592372014,0.1125,-0.025913959237201398,69.5078
2026-06-01,equal,329180,0.1261404006170453,0.1125,-0.013640400617045287,69.4092
2026-06-01,fa_direct,021240,0.11840227954712557,0.10257191787266877,-0.015830361674456797,60.5596
2026-06-01,fa_direct,034730,0.1363171358526312,0.12150669025349568,-0.01481044559913551,71.7389
2026-06-01,fa_direct,161390,0.12568505863480217,0.11192997346481735,-0.013755085169984818,66.0847
2026-06-01,fa_direct,267250,0.0,0.12224820746372583,0.12224820746372583,72.1767
2026-06-01,fa_direct,278470,0.1521951719645255,0.11772779795622637,-0.034467374008299134,69.5078
2026-06-01,fa_direct,329180,0.13336472283101497,0.11756079567909367,-0.015803927151921304,69.4092
2026-06-01,fa_excess,012330,0.07947354790151193,0.06688513359214432,-0.012588414309367607,59.763
2026-06-01,fa_excess,021240,0.08674877340555648,0.07234254395980819,-0.014406229445748292,60.5596
2026-06-01,fa_excess,034730,0.17356898100523066,0.1489305777574789,-0.024638403247751767,71.7389
2026-06-01,fa_excess,086280,0.09774118784700263,0.08310184973738295,-0.014639338109619676,62.1301
2026-06-01,fa_excess,161390,0.12405419074071933,0.11019433660653116,-0.013859854134188165,66.0847
2026-06-01,fa_excess,267250,0.0,0.15192989266955925,0.15192989266955925,72.1767
2026-06-01,fa_excess,278470,0.17282108106830987,0.1336455811829185,-0.039175499885391374,69.5078
2026-06-01,fa_excess,329180,0.15670049657157561,0.13297008449417674,-0.02373041207739887,69.4092
2026-06-08,fa_excess,012330,0.059812725829121345,0.06688513359214432,0.007072407763022974,59.763
2026-06-09,equal,021240,0.12518821053894305,0.1125,-0.012688210538943048,60.5596
2026-06-09,equal,161390,0.12956869746133445,0.1125,-0.01706869746133445,66.0847
2026-06-09,fa_direct,012330,0.09108608336654556,0.10122268852212206,0.010136605155576503,59.763
2026-06-09,fa_direct,021240,0.11417222716010099,0.10257191787266877,-0.01160030928743222,60.5596
2026-06-09,fa_direct,161390,0.12894813316300632,0.11192997346481735,-0.01701815969818897,66.0847
2026-06-09,fa_excess,021240,0.08028620251062876,0.07234254395980819,-0.007943658550820576,60.5596
2026-06-09,fa_excess,161390,0.12657358344218245,0.11019433660653116,-0.016379246835651284,66.0847
2026-06-10,equal,012330,0.098556320278027,0.1125,0.01394367972197301,59.763
2026-06-12,equal,021240,0.10754701853065475,0.12857142857142856,0.021024410040773808,60.5596
2026-06-12,equal,034730,0.10923230821199761,0.12857142857142856,0.019339120359430945,71.7389
2026-06-12,equal,086280,0.1090653057352303,0.0,-0.1090653057352303,62.1301
2026-06-12,equal,161390,0.11012602814849004,0.12857142857142856,0.018445400422938518,66.0847
2026-06-12,equal,267250,0.10508610458221905,0.12857142857142856,0.02348532398920951,72.1767
2026-06-12,equal,278470,0.11179927145000099,0.12857142857142856,0.016772157121427572,69.5078
2026-06-12,equal,329180,0.11500561428639579,0.12857142857142856,0.01356581428503277,69.4092
2026-06-12,fa_direct,012330,0.10252493706420479,0.11462516294969802,0.012100225885493227,59.763
2026-06-12,fa_direct,021240,0.09809038276108215,0.11615303813678252,0.01806265537570037,60.5596
2026-06-12,fa_direct,034730,0.11805162456968857,0.13759488483396234,0.019543260264273776,71.7389
2026-06-12,fa_direct,086280,0.10789491543461362,0.0,-0.10789491543461362,62.1301
2026-06-12,fa_direct,161390,0.10960641041564417,0.12675015487813376,0.01714374446248959,66.0847
2026-06-12,fa_direct,267250,0.11426374637145056,0.13843458324835548,0.02417083687690491,72.1767
2026-06-12,fa_direct,278470,0.11706812433786162,0.13331564515293778,0.01624752081507616,69.5078
2026-06-12,fa_excess,012330,0.06404553406909942,0.07368926005472999,0.009643725985630569,59.763
2026-06-12,fa_excess,021240,0.06920115591012889,0.07970184476840389,0.010500688858275,60.5596
2026-06-12,fa_excess,034730,0.14430866615062782,0.1640810668241084,0.019772400673480572,71.7389
2026-06-12,fa_excess,086280,0.08000424059183225,0.0,-0.08000424059183225,62.1301
2026-06-12,fa_excess,161390,0.10793702594938662,0.12140424472009786,0.013467218770711248,66.0847
2026-06-12,fa_excess,267250,0.14162696609262773,0.16738549763963234,0.02575853154700461,72.1767
2026-06-15,fa_excess,278470,0.13196080902361182,0.14724114998419155,0.01528034096057973,69.5078
2026-06-16,equal,021240,0.12486841224854824,0.1125,-0.012368412248548233,60.5596
2026-06-16,equal,034730,0.13829552543658646,0.1125,-0.02579552543658646,71.7389
2026-06-16,equal,180640,0.0,0.1125,0.1125,72.0928
2026-06-16,equal,267250,0.13583973808747016,0.1125,-0.023339738087470155,72.1767
2026-06-16,equal,329180,0.13085484996127386,0.1125,-0.01835484996127386,69.4092
2026-06-16,fa_direct,012330,0.11798972774513652,0.09935978373373712,-0.018629944011399405,59.763
2026-06-16,fa_direct,021240,0.11267936581258309,0.1006841818349418,-0.011995183977641294,60.5596
2026-06-16,fa_direct,034730,0.14783308789248675,0.11927047821053484,-0.028562609681951914,71.7389
2026-06-16,fa_direct,180640,0.0,0.11985885944078381,0.11985885944078381,72.0928
2026-06-16,fa_direct,267250,0.14609409544693586,0.11999834852023533,-0.026095746926700525,72.1767
2026-06-16,fa_direct,278470,0.12797073637840647,0.11556113273777845,-0.012409603640628028,69.5078
2026-06-16,fa_excess,012330,0.07563900464491848,0.06217032576325224,-0.013468678881666238,59.763
2026-06-16,fa_excess,021240,0.0771009218085487,0.06724303717398737,-0.009857884634561331,60.5596
2026-06-16,fa_excess,034730,0.17579446910642343,0.1384322948616987,-0.03736217424472474,71.7389
2026-06-16,fa_excess,161390,0.11301760217195586,0.10242661464756564,-0.010590987524390222,66.0847
2026-06-16,fa_excess,180640,0.0,0.14068591345102724,0.14068591345102724,72.0928
2026-06-16,fa_excess,267250,0.1761502527350181,0.1412201847130919,-0.03493006802192622,72.1767
2026-06-16,fa_excess,278470,0.14156052444011685,0.1242247547807408,-0.017335769659376055,69.5078
2026-06-16,fa_excess,329180,0.13751777759418804,0.12359687460863622,-0.01392090298555182,69.4092
2026-06-17,equal,278470,0.12742867950436446,0.1125,-0.014928679504364453,69.5078
2026-06-19,equal,021240,0.11276777405945174,0.12857142857142856,0.015803654511976822,60.5596
2026-06-19,equal,180640,0.11141457610442618,0.12857142857142856,0.01715685246700238,72.0928
2026-06-19,equal,267250,0.09971728358326198,0.0,-0.09971728358326198,72.1767
2026-06-19,equal,278470,0.1100974218723991,0.12857142857142856,0.01847400669902946,69.5078
2026-06-19,equal,329180,0.11244465722833584,0.12857142857142856,0.01612677134309272,69.4092
2026-06-19,fa_direct,012330,0.09634480450107566,0.1146456615709913,0.018300857069915646,59.763
2026-06-19,fa_direct,021240,0.10089926793991395,0.11617380999070671,0.015274542050792761,60.5596
2026-06-19,fa_direct,180640,0.11867354480407342,0.1382983911534756,0.01962484634940219,72.0928
2026-06-19,fa_direct,267250,0.10633775088595356,0.0,-0.10633775088595356,72.1767
2026-06-19,fa_direct,278470,0.11660832702178661,0.13333948622632982,0.01673115920454321,69.5078
2026-06-19,fa_excess,012330,0.060170281617813265,0.07374114606062639,0.013570864442813121,59.763
2026-06-19,fa_excess,021240,0.06725976256569074,0.07975796434925646,0.012498201783565713,60.5596
2026-06-19,fa_excess,161390,0.10043190918543306,0.1214897277518547,0.021057818566421638,66.0847
2026-06-19,fa_excess,180640,0.13903227458203643,0.16686964987075764,0.02783737528872121,72.0928
2026-06-19,fa_excess,267250,0.12490798873833783,0.0,-0.12490798873833783,72.1767
2026-06-19,fa_excess,278470,0.12511436077427077,0.14734482527107323,0.022230464496802466,69.5078
2026-06-19,fa_excess,329180,0.12327338305700163,0.14660008728053978,0.02332670422353815,69.4092
2026-06-22,equal,012330,0.1134305220492998,0.12857142857142856,0.015140906522128753,59.763
2026-06-23,fa_direct,012330,0.10287913389394239,0.1146456615709913,0.011766527677048916,59.763
2026-06-23,fa_direct,329180,0.11596749577582716,0.13315033805386695,0.01718284227803979,69.4092
2026-06-23,fa_excess,012330,0.0661910692421941,0.07374114606062639,0.007550076818432283,59.763
2026-06-24,equal,012330,0.1190917319150986,0.15,0.030908268084901394,59.763
2026-06-24,equal,034730,0.13304188960756608,0.15,0.016958110392433917,71.7389
2026-06-24,equal,161390,0.11407842755377025,0.15,0.035921572446229746,66.0847
2026-06-24,equal,180640,0.1293481552350927,0.15,0.020651844764907307,72.0928
2026-06-24,equal,278470,0.13223580342725938,0.0,-0.13223580342725938,69.5078
2026-06-24,equal,329180,0.12092380334300255,0.15,0.02907619665699744,69.4092
2026-06-24,fa_direct,012330,0.11327456877226587,0.1345851176109388,0.021310548838672935,59.763
2026-06-24,fa_direct,021240,0.12228852390038536,0.13637904537040327,0.014090521470017908,60.5596
2026-06-24,fa_direct,034730,0.14066503960504814,0.1615546122815016,0.020889572676453444,71.7389
2026-06-24,fa_direct,161390,0.11202903259844109,0.14882146347712813,0.03679243087868704,66.0847
2026-06-24,fa_direct,180640,0.13878928656520784,0.1623515882218411,0.023562301656633255,72.0928
2026-06-24,fa_direct,278470,0.13680009904771942,0.0,-0.13680009904771942,69.5078
2026-06-24,fa_direct,329180,0.1315922264916003,0.1563081730381871,0.024715946546586792,69.4092
2026-06-24,fa_excess,012330,0.07273150115137893,0.08817720741568838,0.015445706264309453,59.763
2026-06-24,fa_excess,021240,0.08383188777374655,0.09537191840896277,0.01154003063521622,60.5596
2026-06-24,fa_excess,034730,0.16271574698950103,0.19634082702948977,0.033625080039988736,71.7389
2026-06-24,fa_excess,161390,0.11691409141416469,0.14527337172171698,0.02835928030755229,66.0847
2026-06-24,fa_excess,180640,0.1672144808222694,0.19953717177028785,0.03232269094801846,72.0928
2026-06-24,fa_excess,278470,0.15094552323793367,0.0,-0.15094552323793367,69.5078
2026-06-24,fa_excess,329180,0.13733534349072532,0.17529950365385424,0.037964160163128924,69.4092
2026-06-25,equal,021240,0.1315343510565679,0.15,0.018465648943432084,60.5596
2026-06-25,equal,034730,0.17383226492030882,0.15,-0.02383226492030882,71.7389
2026-06-25,fa_direct,034730,0.18669205019373233,0.1615546122815016,-0.025137437912230748,71.7389
2026-06-25,fa_excess,034730,0.22504609886901777,0.19634082702948977,-0.028705271839528007,71.7389
2026-06-30,equal,012330,0.14150622636221832,0.18000000000000002,0.0384937736377817,59.763
2026-06-30,equal,021240,0.155474793870153,0.18000000000000002,0.024525206129847016,60.5596
2026-06-30,equal,034730,0.14560297704402264,0.18000000000000002,0.03439702295597738,71.7389
2026-06-30,equal,161390,0.14787564924102986,0.18000000000000002,0.03212435075897016,66.0847
2026-06-30,equal,180640,0.14910784153978174,0.18000000000000002,0.030892158460218283,72.0928
2026-06-30,equal,329180,0.14528036857674453,0.0,-0.14528036857674453,
2026-06-30,fa_direct,012330,0.1267144272581664,0.16287204115807033,0.036157613899903934,59.763
2026-06-30,fa_direct,021240,0.13677332513434518,0.16504301430176327,0.028269689167418094,60.5596
2026-06-30,fa_direct,034730,0.1569552182959106,0.19550994885522302,0.03855473055931241,71.7389
2026-06-30,fa_direct,161390,0.14642516174391473,0.18010056353126067,0.03367540178734593,66.0847
2026-06-30,fa_direct,180640,0.16106845840886166,0.19647443215368263,0.03540597374482096,72.0928
2026-06-30,fa_direct,329180,0.15109221815625,0.0,-0.15109221815625,
2026-06-30,fa_excess,012330,0.08251719437996298,0.10950659903538178,0.026989404655418797,59.763
2026-06-30,fa_excess,021240,0.09506778251544419,0.11844165555403237,0.023373873038588178,60.5596
2026-06-30,fa_excess,034730,0.19114885059625858,0.24383417041588254,0.05268531981962396,71.7389
2026-06-30,fa_excess,161390,0.1420676655121523,0.18041388850808207,0.03834622299592977,66.0847
2026-06-30,fa_excess,180640,0.19676002045661592,0.24780368648662116,0.051043666030005236,72.0928
2026-06-30,fa_excess,329180,0.1684225283659518,0.0,-0.1684225283659518,
2026-07-02,equal,034730,0.14567222080175973,0.18000000000000002,0.03432777919824029,71.7389
2026-07-02,fa_direct,034730,0.1584816043241982,0.19550994885522302,0.037028344531024826,71.7389
2026-07-02,fa_direct,180640,0.216228638521545,0.19647443215368263,-0.019754206367862376,72.0928
2026-07-02,fa_excess,034730,0.19866020492756353,0.24383417041588254,0.04517396548831901,71.7389
2026-07-02,fa_excess,180640,0.27410770917347577,0.24780368648662116,-0.02630402268685461,72.0928
2026-07-03,equal,180640,0.20091240630939292,0.18000000000000002,-0.020912406309392895,72.0928
2026-07-06,equal,161390,0.20032773475520144,0.18000000000000002,-0.020327734755201415,66.0847
2026-07-06,fa_direct,161390,0.20104137892734747,0.18010056353126067,-0.020940815396086804,66.0847
2026-07-06,fa_excess,161390,0.20301144805757274,0.18041388850808207,-0.022597559549490664,66.0847
2026-07-08,equal,034730,0.15867965660054953,0.18000000000000002,0.021320343399450492,71.7389
2026-07-08,fa_direct,034730,0.17250167752929613,0.19550994885522302,0.023008271325926893,71.7389
2026-07-08,fa_excess,034730,0.21548727638490392,0.24383417041588254,0.02834689403097862,71.7389
2026-07-09,equal,012330,0.1736004840905083,0.0,-0.1736004840905083,59.763
2026-07-09,equal,021240,0.17571108429123009,0.225,0.04928891570876992,60.5596
2026-07-09,equal,034730,0.19137217147741487,0.225,0.03362782852258514,71.7389
2026-07-09,equal,161390,0.1915702972132402,0.225,0.0334297027867598,66.0847
2026-07-09,equal,180640,0.17857566293632005,0.225,0.04642433706367996,72.0928
2026-07-09,fa_direct,012330,0.15735655984788993,0.0,-0.15735655984788993,59.763
2026-07-09,fa_direct,021240,0.16139262563458312,0.20151007852822433,0.040117452893641214,60.5596
2026-07-09,fa_direct,034730,0.20770815767538042,0.23870883183720554,0.031000674161825115,71.7389
2026-07-09,fa_direct,161390,0.19143829539327453,0.21989466717934308,0.02845637178606855,66.0847
2026-07-09,fa_direct,180640,0.1980353741726632,0.23988642245522707,0.04185104828256386,72.0928
2026-07-09,fa_excess,012330,0.10618051758230038,0.0,-0.10618051758230038,59.763
2026-07-09,fa_excess,021240,0.1162404393749446,0.13484931040354167,0.018608871028597068,60.5596
2026-07-09,fa_excess,180640,0.24940457273233596,0.2821317895453771,0.03272721681304114,72.0928
