date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-07-03,0.0,0.0,0.0001725,4.6674284169700155e-05,0.0001725,0.0,0.0005375610894121634,3.0487724876167515e-05,9.2e-05,0.0001725,0.000115
2026-07-06,6.742868751909034e-05,2.364722905749018e-05,0.0,0.0,0.0,0.0,0.0001725,0.000115,0.0,0.0,0.0
2026-07-07,0.0,0.0,5.8049095904368254e-05,0.0001725,0.0,0.0,0.0,3.47770833859743e-05,3.35331766073022e-05,0.0,0.000115
2026-07-08,0.0,0.0,0.0004434195939027561,0.0,0.0,0.0001725,0.00039950291079496536,0.0,0.00020502862326069604,0.0003864344190932186,0.0
2026-07-09,5.856694104310065e-05,0.0003999866290861243,0.0006091433421941113,0.00040882867250239933,0.00039877963114716235,0.0,0.0006104698112487791,0.0002849546926474574,0.0003234216842001555,0.0006088380876817149,0.0005811378927307258
2026-07-10,0.0003634470992602391,0.0,0.0001725,0.0,0.0,0.0,0.0001725,0.000115,9.2e-05,0.0,0.0
2026-07-13,0.0,0.0,0.0004226322195404827,0.0004296581948138835,0.0,0.0,0.0004226017162942809,0.00026360868014721137,0.00022545074574685766,0.000423700455413297,0.0002839233947249307
2026-07-14,6.30688265947083e-05,0.0,0.0003801088567172365,0.000387105888407743,0.0005782435708650515,0.00038929347471036897,0.0003966852015603937,0.00025377127985183427,0.00020665748728131223,0.0006071696982778451,0.00030733404282775554
2026-07-15,3.2448197365299856e-05,1.933480415358652e-05,0.0002175823517219336,4.810928423250091e-05,0.0,0.0,0.00026881163485758776,0.000115,0.0,0.0001725,0.0
2026-07-16,0.0,0.00010482360010546734,0.0,0.0,5.390999167273816e-05,0.0,0.0,2.9750029436007103e-05,0.0,0.0,0.0
2026-07-20,0.0,0.0,0.0,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,0.000115
2026-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22,0.0,0.0,0.0,0.0001725,0.0,0.0,0.0,0.0,0.0,0.0,0.000115
2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0001027498353668018,0.0
2026-07-24,0.0,0.0,0.0004456267469730622,0.00043702153982886943,0.0,0.00044204667545192896,0.0004376408910603716,0.0002908639585529161,0.00023301001737939916,0.0004135450802116631,0.0
2026-07-27,0.0,0.0,0.0001725,0.0,0.0,0.0,0.0001725,0.000115,9.2e-05,0.0001725,0.0
2026-07-28,0.0,0.0,0.0004063265256456046,0.0003934402844703994,0.0,0.0,0.00040631058901910547,0.0002678292711113627,0.00019969282156425007,0.0004052838532542527,0.00037437984027048014
2026-07-29,0.0,0.0013141280171565818,0.00043421413220961016,0.0004436896212159554,0.0008362850394476311,0.00043720374582094146,0.0004312898387299238,0.0005672358654875218,0.00047483443918369797,0.0,0.0005860872709154444
2026-07-30,0.0015763548443181235,0.0003407141766545873,0.0004234429473185119,0.0,0.0,0.0,0.0004358308554889995,0.0,0.0,0.0008618728305329721,0.0
2026-07-31,0.00014674142672979173,0.000345,0.0001725,0.000345,0.0001725,0.0,0.0005175,0.00023,0.000184,0.000345,0.00034500000000000004
