date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,0.6726414238077386,0.3,0.44999999999999996,0.75,0.44999999999999996,0.44999999999999996,0.3,0.2,0.16,0.6,0.2
2026-02-02,0.9,0.44942009547829237,0.7377871050347388,0.8942322714389057,0.5971413136954333,0.7445258492233691,0.7486930094691276,0.4958990459892785,0.3168931799952353,0.8940902032540664,0.4958990459892785
2026-02-03,0.9273488487048558,0.5506952283625978,0.9095458112993868,0.8971080933143061,0.8466654477984293,0.6918322477628537,0.8999999999999999,0.6024917535840619,0.48290986148456155,0.8378465387581774,0.5045061629847644
2026-02-04,0.9141293206406048,0.6292808740197742,0.9108183251270047,0.9108585338610329,0.848626671136391,0.9160420910129771,0.9013398730976981,0.6950979924408798,0.48537142544048484,0.9114043353926138,0.6087331689167937
2026-02-05,0.9140109427133678,0.7608066522025658,0.9102931527542415,0.910329929770801,0.8478454137028377,0.9155460539066279,0.9006116729060051,0.6933622509667696,0.5644958243256074,0.9108677775871957,0.7079015166490071
2026-02-06,0.897153919638435,0.7575992923425039,0.9080483373116153,0.9080872662039984,0.8440425601529676,0.9134158178026435,0.8983382087411876,0.6880285665146166,0.5583393273368105,0.9086219789075646,0.5988590817775412
2026-02-09,0.9005563589540967,0.9139684738192331,0.9109259794639071,0.9109628582152498,0.9203097676531864,0.9161513911212651,0.9012649197159055,0.694944397128541,0.557814198711741,0.9114884489943881,0.606060326558701
2026-02-10,0.9011774712753915,0.898738584352248,0.892457128634729,0.9118146339145807,0.9036710030650819,0.9169416942406343,0.8850470782370833,0.6844547468984427,0.5607893311082631,0.912314920365275,0.513832670908959
2026-02-11,0.9020388717561619,0.8995358752961985,0.8932987936445332,0.8968537317445837,0.9044339847348828,0.9175712510767393,0.8860330804734411,0.6865593639471067,0.5632011543717765,0.9129802993884699,0.5158469848735598
2026-02-12,0.9033510293034211,0.9007621933001007,0.894578884532248,0.8980961362716834,0.9056055412947456,0.9185773575342756,0.887417081787289,0.6895025903661606,0.5665842840399378,0.914057701215738,0.5185664980566126
2026-02-13,0.9017517861524864,0.8993140289180284,0.8930636971990206,0.8966232866484378,0.9042280189723517,0.9173854974917995,0.8859290468952299,0.6863386625056962,0.5629142913730891,0.9127869969724122,0.5160311644452208
2026-02-19,0.8492045628037935,0.8020461275720135,0.7855812475763758,0.9262291185397444,0.7980704728225694,0.792754855298221,0.8183014821938008,0.6932759369488823,0.650855103549535,0.9785837747445081,0.6240613801249988
2026-02-20,0.8375485842053345,0.8062003648651392,0.7899902131238081,0.9283544363454879,0.9086728405630322,0.7970566201556832,0.9068828869102646,0.7984813573833232,0.6577901241723942,0.9478833503630122,0.8310205891649334
2026-02-23,0.9230275371373297,0.9113402159739783,0.7886183289447304,0.8978855039322978,0.908138292882493,0.9020470167992563,0.9063607983065891,0.7974332373038286,0.6563527480607072,0.9037812200462076,0.830064723205292
2026-02-24,0.9245437029773058,0.9130307638566257,0.8973929077012182,0.8878146923530429,0.9099047100926203,0.9038905208102106,0.9080510587693259,0.8006175131101125,0.660882819465225,0.9056649710862928,0.8328663357869774
2026-02-25,0.8916205098021812,0.8951949810415673,0.8988272884379833,0.8893443201031592,0.8915558651630573,0.9051952855198155,0.9093032679628792,0.8029580153991631,0.6641356771569344,0.9069309599915123,0.8348232431707652
2026-02-26,0.8773511469091069,0.8976284430349006,0.9011519378215784,0.8918527574867516,0.8819828212499938,0.8950587556136258,0.9114480356929803,0.8067583406266365,0.6695356046277685,0.9090597925534343,0.8380854111219843
2026-02-27,0.7580272462163988,0.7969343020394892,0.8373151036615286,0.7916179744660841,0.8040400168292022,0.7104047494973084,0.665913340307313,0.8032164280129606,0.7395515571556677,0.7296223723818295,0.6269041411044984
2026-03-03,0.8326913545703084,0.8786292261322699,0.3680071749272591,0.36670450918247843,0.5336681128693475,0.44642288392287444,0.2719177259369307,0.30250951270634163,0.31849276864605897,0.3903334608740344,0.2996528218515321
2026-03-04,0.8528409103267633,0.8907065128596092,0.15,0.15,0.13582788934091855,0.2779943513234411,0.0,0.1,0.08,0.2886748654268989,0.08473305751506882
2026-03-05,0.8850428367963412,0.8979129389806948,0.5529205507568631,0.1576745235144468,0.154270898328075,0.15,0.5142857142857142,0.3054336639638685,0.4045771097086603,0.7906120621455073,0.0
2026-03-06,0.8950602438213454,0.9165068592522037,0.8138661107461355,0.15,0.15,0.149645192882229,0.5122598172155833,0.5031432375653363,0.5668675304647165,0.793195435055327,0.0
