date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,-0.0007735376373788994,-0.000345,-0.0005175,-0.0008625,-0.0005175,-0.00069,-0.00069,-0.00023,-0.000276,-0.00069,-0.00034500000000000004
2026-02-02,-0.034013571933319164,-0.0011727492944984365,-0.022067900834595488,-0.022723150129093924,-0.005343235986215102,-0.019416063797765455,-0.01350700175624491,-0.00544504868203009,-0.008130974456559355,-0.014904384359064113,-0.003792157324143402
2026-02-03,0.03124419290049646,0.02626870193016236,0.025201951501110702,0.027771639120774478,0.02042512460607569,0.024542686870421902,0.02764153770459141,0.013136453905090835,0.015135373919946751,0.028034628657709348,0.019022825019799634
2026-02-04,0.012435839656712397,0.012822442430643802,0.014268781444504473,0.012745856066865045,0.014378708288571587,0.008560297935137955,0.014029627622273446,0.008765180913438975,0.008505118566109594,0.012892733208087162,0.008876425743122633
2026-02-05,-0.0013766626937471143,-0.005503683843687779,-0.005854317578727473,-0.005862770257025384,-0.0058285969954011245,-0.005896623482776874,-0.007360295978807387,-0.005660560317777092,-0.004704879809094069,-0.006019796106205978,-0.0061500080609187685
2026-02-06,-0.03339021264317913,-0.024981927203364465,-0.02441299457774701,-0.024396373864716176,-0.025072007020584375,-0.024540346110630155,-0.022367486569223962,-0.017096707838164815,-0.014007654246188269,-0.02457701154809883,-0.017910284420952462
2026-02-09,0.03421474998176327,0.03267529934673138,0.032306189110725754,0.032289032230634396,0.0327472290559003,0.032360594172900076,0.02956188375034115,0.022670721497413122,0.0183928452129882,0.0323852655868808,0.01798958851761613
2026-02-10,0.0062851287991791014,0.009237489206710227,0.009623486760765887,0.00965694402156013,0.00943447900214515,0.009600431845677573,0.011266418606849784,0.008824390945784164,0.007107664694153421,0.009425450422464416,0.008822420874140736
2026-02-11,0.008793288687186353,0.007741506975311413,0.007888055239041113,0.00758605394682818,0.007973058108056923,0.0077021024432827045,0.00864866523673748,0.006714563482154578,0.005555088572149066,0.007646303291311135,0.004061933846515162
2026-02-12,0.013576528935612724,0.012405076583648166,0.012142642221482642,0.012176246291823057,0.012400787053012926,0.012372580547436956,0.012290074356986732,0.009479069157210245,0.007833850731510935,0.012536339410384238,0.005626544267313335
2026-02-13,-0.016277579899996047,-0.014054849733675982,-0.01416906413949407,-0.014231075010240804,-0.01437136689113877,-0.014566413055918964,-0.01304183567979526,-0.010087082729862293,-0.008335145646657573,-0.014570123711068875,-0.005200337672854016
2026-02-19,0.02851703341218115,0.02749644369820263,0.026987425662776822,0.027155419191681678,0.027477886440282824,0.027548429197215472,0.028775055872703327,0.022502313992838096,0.018293313643327157,0.02772979067845679,0.016780788772411424
2026-02-20,0.030139813011745266,0.02155279948669868,0.029065492604726594,0.02966847297765569,0.021305868942807917,0.029122555900683127,0.028820035123047157,0.024852541467875796,0.020282702108966655,0.03011575531436203,0.018619851763483616
