,date,variant,ticker,previous_weight,target_weight,delta_weight,requested_delta_weight,execution_fill_fraction,execution_model,price,reason
1010,2026-06-02,R_TREND_REARM,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,668000.0,CONFIRMED_REENTRY
1011,2026-06-02,B_EQUAL,034730,0.11430851397443548,0.12857142857142856,0.014262914596993082,0.014262914596993082,1.0,STABILIZED_POSTERIOR_MEAN,668000.0,REBALANCE
1012,2026-06-02,B_EQUAL,161390,0.11422631633998481,0.12857142857142856,0.014345112231443746,0.014345112231443746,1.0,STABILIZED_POSTERIOR_MEAN,69800.0,REBALANCE
1013,2026-06-02,C_CAP08,034730,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,668000.0,ENTRY
1014,2026-06-02,D_BAND20,267250,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,276500.0,ENTRY
1015,2026-06-02,E_VOL_RISK,161390,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,69800.0,ENTRY
1016,2026-06-04,X_COOLDOWN5,012330,0.06644833506329485,0.08044815188162811,0.01399981681833326,0.01399981681833326,1.0,STABILIZED_POSTERIOR_MEAN,748000.0,REBALANCE
1017,2026-06-04,B_EQUAL,021240,0.15390894004430708,0.12857142857142856,-0.02533751147287852,-0.02533751147287852,1.0,STABILIZED_POSTERIOR_MEAN,93000.0,REBALANCE
1018,2026-06-04,B_EQUAL,329180,0.10718923518751956,0.12857142857142856,0.021382193383908996,0.021382193383908996,1.0,STABILIZED_POSTERIOR_MEAN,651000.0,REBALANCE
1019,2026-06-04,C_CAP10,005490,0.09419818035562603,0.0,-0.09419818035562603,-0.09419818035562603,1.0,STABILIZED_POSTERIOR_MEAN,402000.0,REBALANCE
1020,2026-06-04,C_CAP10,402340,0.10614757441482889,0.0,-0.10614757441482889,-0.10614757441482889,1.0,STABILIZED_POSTERIOR_MEAN,1361000.0,REBALANCE
1021,2026-06-04,D_BAND20,012330,0.15650438482299028,0.08044815188162811,-0.07605623294136217,-0.07605623294136217,1.0,STABILIZED_POSTERIOR_MEAN,748000.0,REBALANCE
1022,2026-06-04,D_BAND20,021240,0.0,0.08701222007674286,0.08701222007674286,0.08701222007674286,1.0,STABILIZED_POSTERIOR_MEAN,93000.0,ENTRY
1023,2026-06-04,D_BAND20,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,668000.0,ENTRY
1024,2026-06-04,E_VOL_RISK,021240,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,93000.0,ENTRY
1025,2026-06-05,A0_LEGACY,021240,0.0,0.07234254395980819,0.07234254395980819,0.07234254395980819,1.0,STABILIZED_POSTERIOR_MEAN,94200.0,ENTRY
1026,2026-06-05,A_CURRENT,012330,0.06358683589241838,0.0,-0.06358683589241838,-0.06358683589241838,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1027,2026-06-05,A_CURRENT,086280,0.07818009816493497,0.15,0.07181990183506502,0.07181990183506502,1.0,STABILIZED_POSTERIOR_MEAN,209500.0,REBALANCE
1028,2026-06-05,X_COOLDOWN5,012330,0.0772527343739589,0.15,0.0727472656260411,0.0727472656260411,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,REBALANCE
1029,2026-06-05,X_COOLDOWN5,021240,0.08925467596058444,0.15,0.06074532403941556,0.06074532403941556,1.0,STABILIZED_POSTERIOR_MEAN,94200.0,REBALANCE
1030,2026-06-05,X_COOLDOWN5,161390,0.13281620312748202,0.15,0.017183796872517976,0.017183796872517976,1.0,STABILIZED_POSTERIOR_MEAN,67900.0,REBALANCE
1031,2026-06-05,X_COOLDOWN5,329180,0.1344528754441595,0.15,0.015547124555840508,0.015547124555840508,1.0,STABILIZED_POSTERIOR_MEAN,664000.0,REBALANCE
1032,2026-06-05,R_EXIT_RECOVERY,012330,0.13944642731035056,0.0,-0.13944642731035056,-0.13944642731035056,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1033,2026-06-05,R_EXIT_RECOVERY,161390,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,67900.0,CONFIRMED_REENTRY
1034,2026-06-05,R_TREND_REARM,012330,0.14012411107180933,0.0,-0.14012411107180933,-0.14012411107180933,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1035,2026-06-05,R_TREND_REARM,161390,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,67900.0,CONFIRMED_REENTRY
1036,2026-06-05,B_EQUAL,034730,0.12377819028552828,0.15,0.026221809714471717,0.026221809714471717,1.0,STABILIZED_POSTERIOR_MEAN,625000.0,REBALANCE
1037,2026-06-05,B_EQUAL,161390,0.12869300017005758,0.15,0.021306999829942413,0.021306999829942413,1.0,STABILIZED_POSTERIOR_MEAN,67900.0,REBALANCE
1038,2026-06-05,B_EQUAL,278470,0.10551012954496881,0.0,-0.10551012954496881,-0.10551012954496881,1.0,STABILIZED_POSTERIOR_MEAN,389000.0,TRAILING_STOP
1039,2026-06-05,B_EQUAL,329180,0.1347003937830284,0.15,0.0152996062169716,0.0152996062169716,1.0,STABILIZED_POSTERIOR_MEAN,664000.0,REBALANCE
1040,2026-06-05,C_CAP10,012330,0.10146843693393803,0.0,-0.10146843693393803,-0.10146843693393803,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1041,2026-06-05,C_CAP10,278470,0.09264635332584759,0.0,-0.09264635332584759,-0.09264635332584759,1.0,STABILIZED_POSTERIOR_MEAN,389000.0,TRAILING_STOP
1042,2026-06-05,C_CAP08,012330,0.0826615878647381,0.0,-0.0826615878647381,-0.0826615878647381,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1043,2026-06-05,C_CAP08,278470,0.07533839835266327,0.0,-0.07533839835266327,-0.07533839835266327,1.0,STABILIZED_POSTERIOR_MEAN,389000.0,TRAILING_STOP
1044,2026-06-05,D_BAND20,012330,0.07710594836264839,0.0,-0.07710594836264839,-0.07710594836264839,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,TRAILING_STOP
1045,2026-06-05,D_BAND20,021240,0.09065438900134891,0.15,0.059345610998651085,0.059345610998651085,1.0,STABILIZED_POSTERIOR_MEAN,94200.0,REBALANCE
1046,2026-06-05,D_BAND20,161390,0.11338289434104382,0.15,0.03661710565895618,0.03661710565895618,1.0,STABILIZED_POSTERIOR_MEAN,67900.0,REBALANCE
1047,2026-06-05,D_BAND20,278470,0.1347436504126935,0.0,-0.1347436504126935,-0.1347436504126935,1.0,STABILIZED_POSTERIOR_MEAN,389000.0,TRAILING_STOP
1048,2026-06-05,E_VOL_RISK,012330,0.0929061576614172,0.0,-0.0929061576614172,-0.0929061576614172,1.0,STABILIZED_POSTERIOR_MEAN,697000.0,HARD_STOP
1049,2026-06-05,E_VOL_RISK,034730,0.09809982035143251,0.0,-0.09809982035143251,-0.09809982035143251,1.0,STABILIZED_POSTERIOR_MEAN,625000.0,TRAILING_STOP
1050,2026-06-08,A0_LEGACY,012330,0.05939769815974289,0.06688513359214432,0.007487435432401428,0.007487435432401428,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,REBALANCE
1051,2026-06-08,A_CURRENT,034730,0.14433577712861795,0.0,-0.14433577712861795,-0.14433577712861795,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1052,2026-06-08,A_CURRENT,161390,0.1196290907013229,0.15,0.0303709092986771,0.0303709092986771,1.0,STABILIZED_POSTERIOR_MEAN,67000.0,REBALANCE
1053,2026-06-08,A_CURRENT,278470,0.1346396398449542,0.0,-0.1346396398449542,-0.1346396398449542,1.0,STABILIZED_POSTERIOR_MEAN,366000.0,TRAILING_STOP
1054,2026-06-08,X_COOLDOWN5,012330,0.14242206388800555,0.0,-0.14242206388800555,-0.14242206388800555,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,HARD_STOP
1055,2026-06-08,X_COOLDOWN5,034730,0.14604479305187823,0.0,-0.14604479305187823,-0.14604479305187823,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1056,2026-06-08,X_COOLDOWN5,278470,0.15250578052135536,0.0,-0.15250578052135536,-0.15250578052135536,1.0,STABILIZED_POSTERIOR_MEAN,366000.0,HARD_STOP
1057,2026-06-08,R_EXIT_RECOVERY,034730,0.14004117514400674,0.0,-0.14004117514400674,-0.14004117514400674,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1058,2026-06-08,R_EXIT_RECOVERY,329180,0.14408799163227787,0.0,-0.14408799163227787,-0.14408799163227787,1.0,STABILIZED_POSTERIOR_MEAN,621000.0,HARD_STOP
1059,2026-06-08,R_TREND_REARM,267250,0.1426063576147804,0.0,-0.1426063576147804,-0.1426063576147804,1.0,STABILIZED_POSTERIOR_MEAN,248000.0,HARD_STOP
1060,2026-06-08,R_TREND_REARM,329180,0.14474255259748914,0.0,-0.14474255259748914,-0.14474255259748914,1.0,STABILIZED_POSTERIOR_MEAN,621000.0,HARD_STOP
1061,2026-06-08,B_EQUAL,012330,0.09862078405956269,0.0,-0.09862078405956269,-0.09862078405956269,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,TRAILING_STOP
1062,2026-06-08,B_EQUAL,267250,0.10822984749839015,0.0,-0.10822984749839015,-0.10822984749839015,1.0,STABILIZED_POSTERIOR_MEAN,248000.0,HARD_STOP
1063,2026-06-08,C_CAP10,012330,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,ENTRY
1064,2026-06-08,C_CAP10,034730,0.09350699441368689,0.0,-0.09350699441368689,-0.09350699441368689,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1065,2026-06-08,C_CAP10,086280,0.08869348299360945,0.0,-0.08869348299360945,-0.08869348299360945,1.0,STABILIZED_POSTERIOR_MEAN,192000.0,HARD_STOP
1066,2026-06-08,C_CAP10,267250,0.09478918722960263,0.0,-0.09478918722960263,-0.09478918722960263,1.0,STABILIZED_POSTERIOR_MEAN,248000.0,HARD_STOP
1067,2026-06-08,C_CAP08,034730,0.07250354528647522,0.0,-0.07250354528647522,-0.07250354528647522,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1068,2026-06-08,C_CAP08,086280,0.07034527213849974,0.0,-0.07034527213849974,-0.07034527213849974,1.0,STABILIZED_POSTERIOR_MEAN,192000.0,HARD_STOP
1069,2026-06-08,D_BAND20,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,ENTRY
1070,2026-06-08,D_BAND20,034730,0.1386122410050577,0.0,-0.1386122410050577,-0.1386122410050577,1.0,STABILIZED_POSTERIOR_MEAN,572000.0,HARD_STOP
1071,2026-06-08,E_VOL_RISK,021240,0.09912266256845734,0.0,-0.09912266256845734,-0.09912266256845734,1.0,STABILIZED_POSTERIOR_MEAN,87400.0,TRAILING_STOP
1072,2026-06-08,E_VOL_RISK,161390,0.101196492200607,0.0,-0.101196492200607,-0.101196492200607,1.0,STABILIZED_POSTERIOR_MEAN,67000.0,TRAILING_STOP
1073,2026-06-08,E_VOL_RISK,278470,0.09765027478818049,0.0,-0.09765027478818049,-0.09765027478818049,1.0,STABILIZED_POSTERIOR_MEAN,366000.0,TRAILING_STOP
1074,2026-06-08,E_VOL_RISK,329180,0.09650615076293939,0.0,-0.09650615076293939,-0.09650615076293939,1.0,STABILIZED_POSTERIOR_MEAN,621000.0,HARD_STOP
1075,2026-06-09,X_CAP15_ONLY,012330,0.05697446425605586,0.06705768577376084,0.01008322151770498,0.01008322151770498,1.0,STABILIZED_POSTERIOR_MEAN,595000.0,REBALANCE
1076,2026-06-09,X_CAP15_ONLY,161390,0.12377053291647443,0.1104786191094142,-0.013291913807060227,-0.013291913807060227,1.0,STABILIZED_POSTERIOR_MEAN,73000.0,REBALANCE
1077,2026-06-09,A_CURRENT,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,594000.0,ENTRY
1078,2026-06-09,A_CURRENT,086280,0.14871448709388402,0.0,-0.14871448709388402,-0.14871448709388402,1.0,STABILIZED_POSTERIOR_MEAN,198000.0,HARD_STOP
1079,2026-06-09,A_CURRENT,267250,0.1405362385049633,0.0,-0.1405362385049633,-0.1405362385049633,1.0,STABILIZED_POSTERIOR_MEAN,241000.0,HARD_STOP
1080,2026-06-09,A_CURRENT,329180,0.1313160383264882,0.15,0.0186839616735118,0.0186839616735118,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,REBALANCE
1081,2026-06-09,X_COOLDOWN5,161390,0.17154759194860808,0.15,-0.021547591948608086,-0.021547591948608086,1.0,STABILIZED_POSTERIOR_MEAN,73000.0,REBALANCE
1082,2026-06-09,X_COOLDOWN5,329180,0.1470668813728754,0.0,-0.1470668813728754,-0.1470668813728754,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,HARD_STOP
1083,2026-06-09,R_EXIT_RECOVERY,161390,0.1663661323319797,0.15,-0.0163661323319797,-0.0163661323319797,1.0,STABILIZED_POSTERIOR_MEAN,73000.0,REBALANCE
1084,2026-06-09,R_EXIT_RECOVERY,267250,0.13863584832141074,0.0,-0.13863584832141074,-0.13863584832141074,1.0,STABILIZED_POSTERIOR_MEAN,241000.0,HARD_STOP
1085,2026-06-09,R_TREND_REARM,034730,0.1400847276425531,0.0,-0.1400847276425531,-0.1400847276425531,1.0,STABILIZED_POSTERIOR_MEAN,594000.0,HARD_STOP
1086,2026-06-09,B_EQUAL,161390,0.16678238847325166,0.15,-0.01678238847325167,-0.01678238847325167,1.0,STABILIZED_POSTERIOR_MEAN,73000.0,REBALANCE
1087,2026-06-09,B_EQUAL,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,405000.0,ENTRY
1088,2026-06-09,B_EQUAL,329180,0.1429816965779889,0.0,-0.1429816965779889,-0.1429816965779889,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,HARD_STOP
1089,2026-06-09,C_CAP10,034730,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,594000.0,ENTRY
1090,2026-06-09,C_CAP10,161390,0.1183097916559736,0.1,-0.0183097916559736,-0.0183097916559736,1.0,STABILIZED_POSTERIOR_MEAN,73000.0,REBALANCE
1091,2026-06-09,C_CAP10,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,405000.0,ENTRY
1092,2026-06-09,C_CAP08,034730,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,594000.0,ENTRY
1093,2026-06-09,C_CAP08,267250,0.07240263786800666,0.0,-0.07240263786800666,-0.07240263786800666,1.0,STABILIZED_POSTERIOR_MEAN,241000.0,HARD_STOP
1094,2026-06-09,C_CAP08,329180,0.07553339180944921,0.0,-0.07553339180944921,-0.07553339180944921,1.0,STABILIZED_POSTERIOR_MEAN,612000.0,HARD_STOP
1095,2026-06-09,D_BAND20,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,594000.0,ENTRY
1096,2026-06-09,D_BAND20,267250,0.1394270848480302,0.0,-0.1394270848480302,-0.1394270848480302,1.0,STABILIZED_POSTERIOR_MEAN,241000.0,HARD_STOP
1097,2026-06-09,D_BAND20,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,405000.0,ENTRY
1098,2026-06-09,E_VOL_RISK,267250,0.0914074802051092,0.0,-0.0914074802051092,-0.0914074802051092,1.0,STABILIZED_POSTERIOR_MEAN,241000.0,HARD_STOP
1099,2026-06-10,A_CURRENT,021240,0.08118066167845349,0.15,0.0688193383215465,0.0688193383215465,1.0,STABILIZED_POSTERIOR_MEAN,92000.0,REBALANCE
1100,2026-06-10,A_CURRENT,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,410500.0,ENTRY
1101,2026-06-10,X_COOLDOWN5,267250,0.14374035152388312,0.0,-0.14374035152388312,-0.14374035152388312,1.0,STABILIZED_POSTERIOR_MEAN,242500.0,HARD_STOP
1102,2026-06-10,B_EQUAL,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,570000.0,ENTRY
1103,2026-06-10,C_CAP08,161390,0.08905378245028413,0.08,-0.009053782450284126,-0.009053782450284126,1.0,STABILIZED_POSTERIOR_MEAN,70600.0,REBALANCE
1104,2026-06-10,C_CAP08,329180,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,641000.0,ENTRY
1105,2026-06-11,A0_LEGACY,161390,0.12367487134345144,0.11019433660653116,-0.013480534736920277,-0.013480534736920277,1.0,STABILIZED_POSTERIOR_MEAN,71100.0,REBALANCE
1106,2026-06-11,B_EQUAL,034730,0.14352418371892972,0.0,-0.14352418371892972,-0.14352418371892972,1.0,STABILIZED_POSTERIOR_MEAN,575000.0,HARD_STOP
1107,2026-06-11,B_EQUAL,329180,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,646000.0,ENTRY
1108,2026-06-11,C_CAP08,012330,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,576000.0,ENTRY
1109,2026-06-12,A0_LEGACY,021240,0.07046558809192338,0.07970184476840389,0.009236256676480509,0.009236256676480509,1.0,STABILIZED_POSTERIOR_MEAN,89000.0,REBALANCE
1110,2026-06-12,X_CAP15_ONLY,086280,0.0806331853120046,0.0,-0.0806331853120046,-0.0806331853120046,1.0,STABILIZED_POSTERIOR_MEAN,208500.0,REBALANCE
1111,2026-06-12,A_CURRENT,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,607000.0,ENTRY
1112,2026-06-12,B_EQUAL,021240,0.1313952826696026,0.15,0.018604717330397397,0.018604717330397397,1.0,STABILIZED_POSTERIOR_MEAN,89000.0,REBALANCE
1113,2026-06-15,A0_LEGACY,012330,0.06383317751629063,0.07368926005472999,0.009856082538439365,0.009856082538439365,1.0,STABILIZED_POSTERIOR_MEAN,640000.0,REBALANCE
1114,2026-06-15,A0_LEGACY,034730,0.14476334598497992,0.1640810668241084,0.01931772083912847,0.01931772083912847,1.0,STABILIZED_POSTERIOR_MEAN,646000.0,REBALANCE
1115,2026-06-15,A0_LEGACY,086280,0.08164198279210529,0.0,-0.08164198279210529,-0.08164198279210529,1.0,STABILIZED_POSTERIOR_MEAN,216500.0,REBALANCE
1116,2026-06-15,A0_LEGACY,161390,0.1069717816420416,0.12140424472009786,0.014432463078056262,0.014432463078056262,1.0,STABILIZED_POSTERIOR_MEAN,73500.0,REBALANCE
1117,2026-06-15,X_CAP15_ONLY,021240,0.07056870015240375,0.08701222007674286,0.01644351992433911,0.01644351992433911,1.0,STABILIZED_POSTERIOR_MEAN,91300.0,REBALANCE
1118,2026-06-15,A_CURRENT,021240,0.14172950155773822,0.08701222007674286,-0.05471728148099536,-0.05471728148099536,1.0,STABILIZED_POSTERIOR_MEAN,91300.0,REBALANCE
1119,2026-06-15,A_CURRENT,161390,0.15450547610913445,0.13253962804162897,-0.021965848067505483,-0.021965848067505483,1.0,STABILIZED_POSTERIOR_MEAN,73500.0,REBALANCE
1120,2026-06-15,A_CURRENT,329180,0.16700608105689613,0.15,-0.017006081056896133,-0.017006081056896133,1.0,STABILIZED_POSTERIOR_MEAN,714000.0,REBALANCE
1121,2026-06-15,R_TREND_REARM,161390,0.1660472627402924,0.15,-0.016047262740292417,-0.016047262740292417,1.0,STABILIZED_POSTERIOR_MEAN,73500.0,REBALANCE
1122,2026-06-15,B_EQUAL,012330,0.16182876417046937,0.12857142857142856,-0.033257335599040816,-0.033257335599040816,1.0,STABILIZED_POSTERIOR_MEAN,640000.0,REBALANCE
1123,2026-06-15,B_EQUAL,021240,0.14814490191205537,0.12857142857142856,-0.019573473340626812,-0.019573473340626812,1.0,STABILIZED_POSTERIOR_MEAN,91300.0,REBALANCE
1124,2026-06-15,B_EQUAL,034730,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,646000.0,ENTRY
1125,2026-06-15,B_EQUAL,267250,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,268000.0,ENTRY
1126,2026-06-15,B_EQUAL,329180,0.15955726207810547,0.12857142857142856,-0.030985833506676913,-0.030985833506676913,1.0,STABILIZED_POSTERIOR_MEAN,714000.0,REBALANCE
1127,2026-06-15,C_CAP10,267250,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,268000.0,ENTRY
1128,2026-06-15,C_CAP08,278470,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,416000.0,ENTRY
1129,2026-06-15,D_BAND20,161390,0.160485797925089,0.13253962804162897,-0.02794616988346002,-0.02794616988346002,1.0,STABILIZED_POSTERIOR_MEAN,73500.0,REBALANCE
1130,2026-06-15,D_BAND20,267250,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,268000.0,ENTRY
1131,2026-06-15,E_VOL_RISK,012330,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,640000.0,ENTRY
1132,2026-06-15,E_VOL_RISK,034730,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,646000.0,ENTRY
1133,2026-06-16,A0_LEGACY,012330,0.07609048299633793,0.06217032576325224,-0.013920157233085692,-0.013920157233085692,1.0,STABILIZED_POSTERIOR_MEAN,660000.0,REBALANCE
1134,2026-06-16,A0_LEGACY,021240,0.07725886290504934,0.06724303717398737,-0.010015825731061967,-0.010015825731061967,1.0,STABILIZED_POSTERIOR_MEAN,91200.0,REBALANCE
1135,2026-06-16,A0_LEGACY,161390,0.11742675639351956,0.10242661464756564,-0.015000141745953918,-0.015000141745953918,1.0,STABILIZED_POSTERIOR_MEAN,71000.0,REBALANCE
1136,2026-06-16,A0_LEGACY,180640,0.0,0.14068591345102724,0.14068591345102724,0.14068591345102724,1.0,STABILIZED_POSTERIOR_MEAN,127900.0,ENTRY
1137,2026-06-16,A0_LEGACY,329180,0.1387954309272397,0.12359687460863622,-0.015198556318603479,-0.015198556318603479,1.0,STABILIZED_POSTERIOR_MEAN,698000.0,REBALANCE
1138,2026-06-16,X_CAP15_ONLY,021240,0.08706689925471413,0.06724303717398737,-0.019823862080726756,-0.019823862080726756,1.0,STABILIZED_POSTERIOR_MEAN,91200.0,REBALANCE
1139,2026-06-16,X_CAP15_ONLY,180640,0.0,0.14068591345102724,0.14068591345102724,0.14068591345102724,1.0,STABILIZED_POSTERIOR_MEAN,127900.0,ENTRY
1140,2026-06-16,A_CURRENT,180640,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,127900.0,ENTRY
1141,2026-06-16,X_COOLDOWN5,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,660000.0,ENTRY
1142,2026-06-16,X_COOLDOWN5,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,673000.0,ENTRY
1143,2026-06-16,X_COOLDOWN5,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,399500.0,ENTRY
1144,2026-06-16,R_EXIT_RECOVERY,180640,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,127900.0,ENTRY
1145,2026-06-16,B_EQUAL,021240,0.1287650956630574,0.1125,-0.016265095663057408,-0.016265095663057408,1.0,STABILIZED_POSTERIOR_MEAN,91200.0,REBALANCE
1146,2026-06-16,B_EQUAL,034730,0.1342940094662667,0.1125,-0.02179400946626671,-0.02179400946626671,1.0,STABILIZED_POSTERIOR_MEAN,673000.0,REBALANCE
1147,2026-06-16,B_EQUAL,161390,0.14156508363315662,0.1125,-0.029065083633156616,-0.029065083633156616,1.0,STABILIZED_POSTERIOR_MEAN,71000.0,REBALANCE
1148,2026-06-16,B_EQUAL,267250,0.13083025987079824,0.1125,-0.01833025987079824,-0.01833025987079824,1.0,STABILIZED_POSTERIOR_MEAN,272000.0,REBALANCE
1149,2026-06-16,B_EQUAL,278470,0.14357618906400843,0.1125,-0.031076189064008428,-0.031076189064008428,1.0,STABILIZED_POSTERIOR_MEAN,399500.0,REBALANCE
1150,2026-06-16,C_CAP08,012330,0.0892317891305961,0.08,-0.009231789130596094,-0.009231789130596094,1.0,STABILIZED_POSTERIOR_MEAN,660000.0,REBALANCE
1151,2026-06-16,C_CAP08,034730,0.08865396346582803,0.08,-0.00865396346582803,-0.00865396346582803,1.0,STABILIZED_POSTERIOR_MEAN,673000.0,REBALANCE
1152,2026-06-16,D_BAND20,012330,0.15244283388563026,0.06217032576325224,-0.09027250812237803,-0.09027250812237803,1.0,STABILIZED_POSTERIOR_MEAN,660000.0,REBALANCE
1153,2026-06-16,D_BAND20,021240,0.14358483191321425,0.06724303717398737,-0.07634179473922688,-0.07634179473922688,1.0,STABILIZED_POSTERIOR_MEAN,91200.0,REBALANCE
1154,2026-06-16,D_BAND20,161390,0.1280744043126216,0.10242661464756564,-0.02564778966505596,-0.02564778966505596,1.0,STABILIZED_POSTERIOR_MEAN,71000.0,REBALANCE
1155,2026-06-16,D_BAND20,180640,0.0,0.14068591345102724,0.14068591345102724,0.14068591345102724,1.0,STABILIZED_POSTERIOR_MEAN,127900.0,ENTRY
1156,2026-06-16,E_VOL_RISK,161390,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,71000.0,ENTRY
1157,2026-06-17,X_CAP15_ONLY,034730,0.16163377312225644,0.1384322948616987,-0.02320147826055774,-0.02320147826055774,1.0,STABILIZED_POSTERIOR_MEAN,708000.0,REBALANCE
1158,2026-06-17,X_CAP15_ONLY,329180,0.1419603700316315,0.12359687460863622,-0.018363495422995285,-0.018363495422995285,1.0,STABILIZED_POSTERIOR_MEAN,707000.0,REBALANCE
1159,2026-06-17,A_CURRENT,012330,0.14923742086916963,0.08044815188162811,-0.06878926898754152,-0.06878926898754152,1.0,STABILIZED_POSTERIOR_MEAN,631000.0,REBALANCE
1160,2026-06-17,A_CURRENT,034730,0.17186765274132676,0.15,-0.021867652741326765,-0.021867652741326765,1.0,STABILIZED_POSTERIOR_MEAN,708000.0,REBALANCE
1161,2026-06-17,R_EXIT_RECOVERY,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,708000.0,CONFIRMED_REENTRY
1162,2026-06-17,R_EXIT_RECOVERY,329180,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,707000.0,CONFIRMED_REENTRY
1163,2026-06-17,C_CAP10,034730,0.1156457945422171,0.1,-0.015645794542217095,-0.015645794542217095,1.0,STABILIZED_POSTERIOR_MEAN,708000.0,REBALANCE
1164,2026-06-17,E_VOL_RISK,021240,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,91800.0,ENTRY
1165,2026-06-17,E_VOL_RISK,329180,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,707000.0,ENTRY
1166,2026-06-18,A0_LEGACY,034730,0.18266768196788277,0.1384322948616987,-0.044235387106184076,-0.044235387106184076,1.0,STABILIZED_POSTERIOR_MEAN,687000.0,REBALANCE
1167,2026-06-18,A_CURRENT,012330,0.07913014530095776,0.0,-0.07913014530095776,-0.07913014530095776,1.0,STABILIZED_POSTERIOR_MEAN,603000.0,TRAILING_STOP
