Date,Open,High,Low,Close,Volume
2023-05-25,3281.39,3347.37,3238.22,3336.72,0
2023-05-26,3387.43,3563.33,3386.34,3545.67,0
2023-05-30,3628.47,3643.94,3537.65,3549.39,0
2023-05-31,3484.33,3531.39,3451.87,3453.18,0
2023-06-01,3469.7,3537.82,3437.89,3506.74,0
2023-06-02,3537.73,3546.42,3478.03,3501.4,0
2023-06-05,3488.59,3489.09,3430.28,3444.12,0
2023-06-06,3426.89,3504.42,3417.51,3488.34,0
2023-06-07,3512.65,3557.0,3469.72,3477.18,0
2023-06-08,3484.1,3521.36,3469.45,3514.32,0
2023-06-09,3559.38,3580.43,3508.72,3524.97,0
2023-06-12,3567.82,3644.86,3565.98,3641.66,0
2023-06-13,3694.81,3711.81,3646.36,3683.66,0
2023-06-14,3670.33,3740.7,3653.75,3739.75,0
2023-06-15,3698.56,3736.5,3684.37,3708.06,0
2023-06-16,3738.69,3743.73,3671.27,3673.14,0
2023-06-20,3666.21,3693.41,3616.05,3647.56,0
2023-06-21,3624.12,3636.91,3548.39,3549.73,0
2023-06-22,3525.52,3580.66,3523.78,3569.87,0
2023-06-23,3508.01,3526.97,3489.13,3506.71,0
2023-06-26,3527.65,3582.26,3515.51,3515.77,0
2023-06-27,3527.25,3647.01,3517.52,3642.41,0
2023-06-28,3588.91,3644.96,3580.83,3609.48,0
2023-06-29,3626.99,3627.25,3583.49,3614.18,0
2023-06-30,3654.74,3685.76,3644.03,3673.06,0
2023-07-03,3691.28,3713.91,3663.45,3703.62,0
2023-07-05,3672.39,3683.72,3622.1,3622.32,0
2023-07-06,3559.35,3581.63,3532.69,3577.49,0
2023-07-07,3583.56,3633.79,3573.34,3577.73,0
2023-07-10,3587.05,3655.91,3586.41,3651.6,0
2023-07-11,3665.87,3669.44,3599.21,3653.53,0
2023-07-12,3704.72,3727.45,3684.88,3721.47,0
2023-07-13,3755.82,3803.2,3746.88,3797.13,0
2023-07-14,3798.53,3828.16,3735.46,3750.41,0
2023-07-17,3756.36,3855.48,3729.06,3837.31,0
2023-07-18,3821.08,3854.57,3790.3,3842.36,0
2023-07-19,3849.1,3849.79,3792.11,3801.66,0
2023-07-20,3727.47,3742.95,3647.96,3663.85,0
2023-07-21,3702.69,3730.34,3678.84,3698.85,0
2023-07-24,3702.41,3723.09,3679.71,3692.32,0
2023-07-25,3717.98,3774.3,3717.98,3755.27,0
2023-07-26,3702.76,3730.41,3662.0,3699.37,0
2023-07-27,3795.05,3845.02,3746.6,3768.27,0
2023-07-28,3840.11,3862.25,3803.79,3851.76,0
2023-07-31,3867.64,3875.17,3843.05,3861.63,0
2023-08-01,3825.38,3866.85,3818.06,3858.21,0
2023-08-02,3809.31,3809.75,3691.37,3711.6,0
2023-08-03,3665.53,3731.05,3658.43,3708.08,0
2023-08-04,3689.83,3751.33,3660.3,3699.2,0
2023-08-07,3730.94,3740.41,3705.02,3739.41,0
2023-08-08,3673.44,3684.98,3631.81,3679.42,0
2023-08-09,3677.42,3678.75,3606.09,3610.48,0
2023-08-10,3634.65,3680.26,3574.96,3597.02,0
2023-08-11,3545.67,3554.81,3504.64,3514.55,0
2023-08-14,3492.12,3616.0,3488.55,3615.45,0
2023-08-15,3600.61,3607.97,3552.12,3553.96,0
2023-08-16,3552.38,3552.39,3478.57,3480.08,0
2023-08-17,3492.79,3492.79,3437.87,3446.35,0
2023-08-18,3411.47,3475.86,3405.35,3462.74,0
2023-08-21,3481.23,3565.76,3475.58,3560.74,0
2023-08-22,3606.28,3610.15,3516.75,3527.69,0
2023-08-23,3508.07,3614.08,3507.04,3602.01,0
2023-08-24,3663.95,3663.95,3474.25,3481.3,0
2023-08-25,3476.3,3521.34,3425.79,3495.65,0
2023-08-28,3528.41,3546.76,3503.29,3537.87,0
2023-08-29,3518.34,3640.43,3515.84,3629.57,0
2023-08-30,3615.12,3658.56,3593.48,3643.92,0
2023-08-31,3637.05,3690.3,3636.53,3670.93,0
2023-09-01,3694.73,3705.58,3658.29,3682.84,0
2023-09-05,3669.66,3711.55,3651.94,3683.79,0
2023-09-06,3673.69,3693.92,3615.42,3654.46,0
2023-09-07,3569.98,3591.82,3536.56,3582.11,0
2023-09-08,3575.81,3601.48,3552.24,3565.99,0
2023-09-11,3605.63,3607.58,3521.67,3569.23,0
2023-09-12,3539.55,3599.32,3536.2,3541.09,0
2023-09-13,3536.74,3595.03,3536.74,3560.46,0
2023-09-14,3594.57,3598.15,3549.13,3584.23,0
2023-09-15,3555.57,3560.89,3461.16,3476.39,0
2023-09-18,3446.8,3504.03,3446.22,3492.47,0
2023-09-19,3475.53,3482.53,3441.91,3459.02,0
2023-09-20,3471.74,3485.72,3397.97,3398.81,0
2023-09-21,3356.16,3381.55,3337.86,3338.85,0
2023-09-22,3369.35,3398.44,3353.96,3365.29,0
2023-09-25,3349.47,3390.52,3337.35,3389.46,0
2023-09-26,3362.18,3370.05,3314.5,3329.62,0
2023-09-27,3356.74,3385.62,3310.15,3361.41,0
2023-09-28,3351.92,3457.46,3343.58,3420.99,0
2023-09-29,3474.42,3481.79,3421.54,3434.29,0
2023-10-02,3440.12,3474.99,3408.26,3448.85,0
2023-10-03,3424.06,3464.74,3355.41,3376.58,0
2023-10-04,3397.74,3432.43,3370.68,3424.92,0
2023-10-05,3425.74,3432.98,3376.86,3406.98,0
2023-10-06,3392.77,3491.99,3365.9,3475.21,0
2023-10-09,3441.94,3475.39,3414.3,3467.35,0
2023-10-10,3481.49,3543.9,3466.01,3512.07,0
2023-10-11,3526.66,3544.28,3497.88,3537.83,0
2023-10-12,3549.95,3596.78,3515.5,3548.62,0
2023-10-13,3556.43,3557.23,3446.76,3452.97,0
2023-10-16,3462.01,3512.99,3459.68,3502.51,0
2023-10-17,3429.74,3500.18,3393.49,3474.66,0
2023-10-18,3414.83,3443.66,3397.55,3413.45,0
2023-10-19,3444.68,3449.03,3356.36,3367.77,0
2023-10-20,3364.32,3390.98,3312.25,3316.14,0
2023-10-23,3300.37,3356.95,3264.76,3298.54,0
2023-10-24,3316.38,3349.13,3303.47,3343.94,0
2023-10-25,3305.4,3309.32,3190.76,3205.84,0
2023-10-26,3217.62,3254.32,3173.55,3188.42,0
2023-10-27,3238.08,3258.42,3213.05,3227.09,0
2023-10-30,3204.85,3225.09,3152.52,3185.18,0
2023-10-31,3183.63,3223.37,3151.0,3215.89,0
2023-11-01,3224.92,3293.06,3218.24,3290.95,0
2023-11-02,3355.8,3388.88,3320.57,3368.54,0
2023-11-03,3405.99,3477.45,3398.77,3454.57,0
2023-11-06,3459.45,3467.44,3413.32,3444.89,0
2023-11-07,3445.69,3489.75,3439.13,3471.46,0
2023-11-08,3473.87,3491.96,3450.59,3472.67,0
2023-11-09,3499.66,3534.44,3448.05,3452.34,0
2023-11-10,3496.74,3600.4,3487.17,3591.74,0
2023-11-13,3562.5,3568.65,3535.13,3556.75,0
2023-11-14,3653.36,3696.06,3639.75,3685.57,0
2023-11-15,3710.14,3739.34,3687.36,3712.09,0
2023-11-16,3691.25,3733.48,3689.73,3724.1,0
2023-11-17,3707.09,3754.67,3707.09,3748.65,0
2023-11-20,3747.52,3817.83,3747.29,3805.81,0
2023-11-21,3772.26,3774.53,3714.76,3732.79,0
2023-11-22,3762.66,3804.9,3736.3,3744.96,0
2023-11-24,3739.59,3750.38,3734.19,3747.93,0
2023-11-27,3734.53,3771.68,3723.01,3739.31,0
2023-11-28,3713.26,3735.61,3688.62,3718.35,0
2023-11-29,3769.62,3809.71,3747.51,3753.36,0
2023-11-30,3760.4,3760.68,3695.0,3724.58,0
2023-12-01,3696.49,3744.73,3675.29,3738.27,0
2023-12-04,3699.63,3701.69,3638.73,3693.44,0
2023-12-05,3657.53,3680.5,3641.93,3672.4,0
2023-12-06,3726.19,3727.43,3642.07,3645.82,0
2023-12-07,3674.48,3756.84,3669.39,3747.54,0
2023-12-08,3745.02,3791.6,3740.55,3774.17,0
2023-12-11,3812.54,3917.44,3809.31,3902.39,0
2023-12-12,3882.51,3931.01,3880.81,3930.18,0
2023-12-13,3932.23,4011.72,3917.97,3990.95,0
2023-12-14,4034.44,4113.95,4034.44,4097.47,0
2023-12-15,4121.22,4161.92,4107.0,4117.0,0
2023-12-18,4114.11,4122.37,4069.53,4103.79,0
2023-12-19,4101.73,4130.88,4101.73,4125.56,0
2023-12-20,4093.9,4117.59,4006.69,4007.66,0
2023-12-21,4094.29,4124.51,4073.84,4118.59,0
2023-12-22,4134.58,4153.25,4104.69,4132.85,0
2023-12-26,4155.73,4222.32,4155.2,4207.45,0
2023-12-27,4222.24,4230.93,4194.96,4214.59,0
2023-12-28,4228.47,4233.73,4205.68,4208.68,0
2023-12-29,4205.11,4215.74,4155.34,4175.47,0
