Date,Open,High,Low,Close,Volume
2021-04-05,3282.91,3314.16,3255.28,3305.43,0
2021-04-06,3283.46,3304.48,3236.86,3266.1,0
2021-04-07,3259.26,3281.4,3241.06,3266.46,0
2021-04-08,3301.42,3304.54,3274.04,3301.26,0
2021-04-09,3272.39,3295.76,3262.93,3294.53,0
2021-04-12,3273.6,3274.61,3231.13,3258.33,0
2021-04-13,3275.52,3284.85,3223.46,3252.7,0
2021-04-14,3244.56,3268.87,3200.46,3213.88,0
2021-04-15,3250.31,3276.56,3226.1,3271.33,0
2021-04-16,3274.15,3275.59,3248.46,3253.08,0
2021-04-19,3228.01,3240.95,3141.2,3171.0,0
2021-04-20,3158.86,3171.17,3106.19,3121.43,0
2021-04-21,3128.23,3209.28,3113.74,3207.25,0
2021-04-22,3203.85,3206.89,3119.01,3133.17,0
2021-04-23,3147.1,3207.33,3145.75,3196.98,0
2021-04-26,3199.51,3256.17,3195.37,3250.26,0
2021-04-27,3266.25,3266.25,3220.34,3225.61,0
2021-04-28,3208.6,3208.6,3175.61,3178.49,0
2021-04-29,3218.36,3222.29,3153.98,3202.5,0
2021-04-30,3145.51,3169.38,3101.38,3108.99,0
2021-05-03,3130.06,3134.06,3060.0,3073.38,0
2021-05-04,3029.3,3036.1,2969.12,3024.31,0
2021-05-05,3063.24,3080.69,3022.7,3042.88,0
2021-05-06,3032.55,3068.53,3002.74,3066.22,0
2021-05-07,3103.95,3129.87,3085.74,3112.03,0
2021-05-10,3077.28,3078.39,2965.42,2967.11,0
2021-05-11,2876.27,2982.84,2872.31,2976.01,0
2021-05-12,2906.44,2926.86,2842.33,2851.15,0
2021-05-13,2899.8,2934.45,2862.88,2893.94,0
2021-05-14,2932.04,3006.14,2907.4,2981.42,0
2021-05-17,2946.81,2955.61,2904.25,2954.63,0
2021-05-18,2977.86,2985.93,2927.34,2929.15,0
2021-05-19,2864.35,2989.82,2862.68,2987.28,0
2021-05-20,3010.79,3078.3,3009.98,3066.11,0
2021-05-21,3085.67,3086.83,3044.9,3052.1,0
2021-05-24,3082.44,3141.81,3079.67,3122.98,0
2021-05-25,3145.67,3157.79,3117.27,3134.67,0
2021-05-26,3135.9,3156.77,3115.22,3140.98,0
2021-05-27,3134.21,3170.86,3130.64,3159.27,0
2021-05-28,3172.52,3200.35,3163.77,3186.56,0
2021-06-01,3210.1,3233.89,3160.35,3174.32,0
2021-06-02,3167.71,3206.82,3163.79,3196.98,0
2021-06-03,3161.13,3171.78,3126.96,3139.19,0
2021-06-04,3170.11,3221.78,3170.11,3214.14,0
2021-06-07,3199.1,3205.3,3172.52,3191.66,0
2021-06-08,3221.45,3221.45,3150.26,3171.22,0
2021-06-09,3183.41,3190.66,3157.82,3158.48,0
2021-06-10,3165.2,3205.77,3156.8,3196.21,0
2021-06-11,3198.89,3210.27,3186.26,3210.06,0
2021-06-14,3213.56,3255.59,3199.97,3255.34,0
2021-06-15,3248.13,3265.56,3218.23,3225.98,0
2021-06-16,3237.01,3246.32,3173.54,3201.01,0
2021-06-17,3189.25,3255.31,3189.13,3231.71,0
2021-06-18,3205.79,3210.97,3137.59,3152.81,0
2021-06-21,3153.2,3174.87,3132.92,3171.99,0
2021-06-22,3166.62,3192.55,3155.08,3185.43,0
2021-06-23,3191.57,3214.71,3191.53,3197.22,0
2021-06-24,3228.71,3258.44,3226.03,3253.8,0
2021-06-25,3263.45,3270.21,3233.65,3241.48,0
2021-06-28,3274.39,3333.68,3274.06,3323.14,0
2021-06-29,3321.55,3349.99,3304.99,3348.87,0
2021-06-30,3346.57,3350.97,3326.08,3345.31,0
2021-07-01,3336.13,3340.16,3288.91,3295.06,0
2021-07-02,3323.16,3323.6,3289.42,3315.83,0
2021-07-06,3327.01,3335.93,3268.14,3307.92,0
2021-07-07,3331.33,3331.33,3250.52,3261.73,0
2021-07-08,3185.54,3239.37,3172.41,3222.81,0
2021-07-09,3229.47,3282.32,3212.71,3278.39,0
2021-07-12,3292.64,3319.94,3281.64,3319.0,0
2021-07-13,3309.59,3319.1,3289.69,3300.81,0
2021-07-14,3338.05,3357.98,3283.69,3289.18,0
2021-07-15,3271.41,3272.34,3196.12,3217.74,0
2021-07-16,3231.1,3243.82,3141.41,3145.45,0
2021-07-19,3094.84,3150.0,3088.33,3147.51,0
2021-07-20,3155.64,3212.24,3122.12,3190.95,0
2021-07-21,3205.94,3289.2,3204.6,3288.75,0
2021-07-22,3268.44,3282.61,3240.66,3259.42,0
2021-07-23,3273.34,3281.31,3239.32,3280.06,0
2021-07-26,3268.67,3286.86,3256.93,3276.92,0
2021-07-27,3258.99,3261.66,3152.58,3215.97,0
2021-07-28,3230.14,3283.16,3216.98,3272.45,0
2021-07-29,3286.36,3339.87,3280.41,3333.24,0
2021-07-30,3304.51,3361.17,3304.51,3356.53,0
2021-08-02,3388.5,3420.31,3370.83,3377.49,0
2021-08-03,3382.12,3397.79,3340.4,3396.66,0
2021-08-04,3415.14,3450.37,3405.71,3436.9,0
2021-08-05,3447.21,3451.41,3408.41,3424.46,0
2021-08-06,3404.4,3427.57,3403.47,3412.05,0
2021-08-09,3424.42,3428.11,3387.57,3399.76,0
2021-08-10,3406.48,3409.45,3337.64,3358.87,0
2021-08-11,3370.39,3373.39,3310.01,3350.93,0
2021-08-12,3328.55,3328.55,3287.04,3312.96,0
2021-08-13,3308.77,3337.61,3305.81,3335.04,0
2021-08-16,3323.77,3331.74,3298.2,3322.64,0
2021-08-17,3288.02,3288.02,3228.89,3256.82,0
2021-08-18,3245.66,3269.15,3205.98,3208.83,0
2021-08-19,3192.23,3252.63,3166.83,3235.87,0
2021-08-20,3245.22,3263.47,3218.55,3256.5,0
2021-08-23,3287.68,3346.16,3287.36,3342.01,0
2021-08-24,3347.83,3363.42,3338.92,3345.39,0
2021-08-25,3365.2,3393.9,3363.25,3372.55,0
2021-08-26,3368.36,3385.47,3346.83,3370.39,0
2021-08-27,3373.5,3441.78,3373.5,3436.45,0
2021-08-30,3460.8,3477.93,3433.88,3446.44,0
2021-08-31,3446.47,3446.58,3391.12,3417.72,0
2021-09-01,3431.0,3433.01,3398.63,3399.95,0
2021-09-02,3413.35,3420.01,3396.95,3411.32,0
2021-09-03,3405.03,3445.4,3401.76,3430.89,0
2021-09-07,3432.2,3432.99,3401.89,3419.73,0
2021-09-08,3409.51,3411.75,3350.26,3377.68,0
2021-09-09,3381.57,3410.06,3379.83,3390.84,0
2021-09-10,3425.37,3468.68,3415.16,3416.66,0
2021-09-13,3450.58,3458.07,3405.34,3449.68,0
2021-09-14,3464.71,3475.78,3433.51,3449.39,0
2021-09-15,3451.24,3466.52,3421.56,3465.76,0
2021-09-16,3437.28,3484.19,3427.85,3473.6,0
2021-09-17,3457.77,3457.77,3403.14,3421.16,0
2021-09-20,3341.28,3360.03,3289.41,3338.23,0
2021-09-21,3363.35,3368.38,3313.85,3345.03,0
2021-09-22,3374.23,3420.74,3357.62,3412.02,0
2021-09-23,3426.28,3468.74,3418.0,3457.45,0
2021-09-24,3431.14,3461.28,3426.08,3453.92,0
2021-09-27,3418.12,3458.23,3399.08,3445.44,0
2021-09-28,3378.11,3398.1,3313.75,3314.39,0
2021-09-29,3318.33,3329.89,3257.21,3263.84,0
2021-09-30,3293.73,3311.41,3257.74,3258.09,0
2021-10-01,3275.28,3277.58,3208.55,3261.18,0
2021-10-04,3240.9,3246.42,3170.47,3180.06,0
2021-10-05,3204.73,3249.01,3191.15,3227.25,0
2021-10-06,3191.51,3242.38,3182.62,3238.79,0
2021-10-07,3281.02,3319.38,3271.19,3274.48,0
2021-10-08,3288.58,3289.5,3241.87,3246.27,0
2021-10-11,3232.82,3274.4,3219.95,3221.23,0
2021-10-12,3240.78,3242.89,3165.35,3178.15,0
2021-10-13,3203.66,3211.97,3183.5,3192.75,0
2021-10-14,3245.87,3292.09,3243.15,3291.24,0
2021-10-15,3316.54,3325.31,3299.55,3314.41,0
2021-10-18,3287.42,3340.84,3276.7,3338.78,0
2021-10-19,3343.13,3381.7,3331.99,3381.45,0
2021-10-20,3380.38,3387.98,3363.34,3374.22,0
2021-10-21,3353.95,3414.98,3353.87,3412.05,0
2021-10-22,3393.14,3427.13,3366.63,3370.28,0
2021-10-25,3384.94,3412.4,3377.97,3392.39,0
2021-10-26,3420.33,3427.9,3381.15,3392.96,0
2021-10-27,3365.11,3399.13,3353.78,3360.29,0
2021-10-28,3406.3,3440.58,3402.97,3438.83,0
2021-10-29,3407.48,3452.83,3404.15,3451.27,0
2021-11-01,3459.57,3507.56,3451.68,3506.28,0
2021-11-02,3510.25,3549.76,3510.25,3548.86,0
2021-11-03,3552.71,3592.76,3540.0,3590.17,0
2021-11-04,3633.11,3728.08,3617.09,3715.76,0
2021-11-05,3738.89,3789.59,3725.32,3756.55,0
2021-11-08,3781.13,3824.32,3766.48,3803.33,0
2021-11-09,3830.77,3838.62,3767.03,3800.57,0
2021-11-10,3727.59,3783.06,3676.62,3693.02,0
2021-11-11,3740.36,3772.07,3723.17,3764.49,0
2021-11-12,3770.52,3812.34,3754.67,3794.5,0
2021-11-15,3817.1,3823.62,3760.1,3793.75,0
2021-11-16,3781.91,3866.73,3774.07,3859.4,0
2021-11-17,3851.31,3856.5,3813.58,3831.44,0
2021-11-18,3904.29,3916.92,3861.94,3899.96,0
2021-11-19,3895.65,3936.99,3879.86,3912.02,0
2021-11-22,3928.0,3982.12,3843.89,3847.12,0
2021-11-23,3836.69,3869.86,3773.44,3834.43,0
2021-11-24,3800.05,3871.59,3765.69,3870.01,0
2021-11-26,3799.55,3833.05,3735.93,3757.13,0
2021-11-29,3827.41,3914.7,3806.36,3910.54,0
2021-11-30,3893.01,3924.79,3804.6,3833.22,0
2021-12-01,3896.09,3958.72,3806.33,3810.75,0
2021-12-02,3758.2,3838.64,3742.54,3810.82,0
2021-12-03,3874.52,3902.86,3762.07,3804.54,0
2021-12-06,3797.59,3814.33,3687.87,3800.07,0
2021-12-07,3892.32,4002.16,3892.32,3988.75,0
2021-12-08,3954.26,3973.42,3928.16,3964.44,0
2021-12-09,3936.34,3981.94,3877.08,3879.52,0
2021-12-10,3952.4,3967.98,3871.89,3914.67,0
2021-12-13,3931.03,3936.71,3811.05,3814.43,0
2021-12-14,3768.06,3814.62,3746.44,3794.41,0
2021-12-15,3805.41,3939.86,3757.28,3934.46,0
2021-12-16,3961.55,3961.99,3748.13,3766.32,0
2021-12-17,3733.66,3814.83,3721.17,3761.04,0
2021-12-20,3707.4,3755.37,3689.38,3732.39,0
2021-12-21,3818.57,3861.77,3760.06,3857.3,0
2021-12-22,3836.54,3892.77,3817.22,3891.92,0
2021-12-23,3906.82,3955.54,3906.82,3932.39,0
2021-12-27,3945.99,4040.63,3945.99,4039.51,0
2021-12-28,4052.83,4054.99,3977.72,3992.19,0
2021-12-29,3995.46,4023.99,3979.19,3999.35,0
2021-12-30,3996.44,4008.69,3945.76,3952.04,0
2021-12-31,3960.46,3987.55,3944.82,3946.17,0
