Date,Open,High,Low,Close,Volume
2022-07-14,2566.74,2636.63,2529.55,2626.92,0
2022-07-15,2658.22,2694.97,2626.0,2693.77,0
2022-07-18,2731.56,2754.96,2665.18,2679.57,0
2022-07-19,2724.34,2813.77,2717.81,2803.14,0
2022-07-20,2792.78,2883.52,2777.34,2872.96,0
2022-07-21,2884.19,2918.23,2845.64,2916.81,0
2022-07-22,2904.95,2906.52,2820.23,2842.41,0
2022-07-25,2822.23,2827.95,2781.67,2825.03,0
2022-07-26,2808.0,2822.76,2771.74,2778.96,0
2022-07-27,2835.14,2930.63,2822.98,2911.0,0
2022-07-28,2912.76,2950.25,2853.4,2944.5,0
2022-07-29,2895.32,2975.33,2892.51,2967.14,0
2022-08-01,2942.76,3006.74,2929.4,2978.32,0
2022-08-02,2951.08,3021.57,2936.43,2974.75,0
2022-08-03,2972.59,3060.48,2970.51,3053.46,0
2022-08-04,3041.01,3087.45,3037.96,3081.41,0
2022-08-05,3027.87,3077.45,3010.06,3053.39,0
2022-08-08,3002.52,3041.16,2961.32,3004.34,0
2022-08-09,2928.18,2937.62,2832.61,2866.9,0
2022-08-10,2942.82,2990.65,2905.44,2988.71,0
2022-08-11,3008.49,3067.03,2975.08,2978.7,0
2022-08-12,2998.76,3072.32,2992.5,3067.84,0
2022-08-15,3052.86,3084.86,3032.53,3077.33,0
2022-08-16,3059.27,3074.61,3013.29,3045.64,0
2022-08-17,2999.87,3000.41,2931.86,2970.12,0
2022-08-18,2974.2,3058.56,2967.15,3037.84,0
2022-08-19,2991.87,3008.65,2941.63,2953.34,0
2022-08-22,2891.66,2903.04,2833.62,2843.37,0
2022-08-23,2852.21,2901.89,2849.92,2864.31,0
2022-08-24,2855.37,2875.3,2833.6,2866.18,0
2022-08-25,2873.43,2973.13,2873.01,2971.07,0
2022-08-26,2958.48,2966.52,2797.59,2798.44,0
2022-08-29,2776.54,2801.59,2741.2,2744.5,0
2022-08-30,2770.04,2770.04,2678.77,2708.63,0
2022-08-31,2711.84,2718.13,2656.97,2677.39,0
2022-09-01,2608.23,2629.23,2548.17,2625.95,0
2022-09-02,2670.33,2686.02,2587.9,2599.26,0
2022-09-06,2596.12,2612.27,2550.99,2571.47,0
2022-09-07,2578.75,2631.41,2560.45,2611.5,0
2022-09-08,2579.78,2664.21,2571.13,2658.18,0
2022-09-09,2693.28,2732.52,2693.07,2721.77,0
2022-09-12,2725.45,2745.49,2701.53,2731.09,0
2022-09-13,2626.29,2647.98,2555.97,2562.27,0
2022-09-14,2583.09,2607.39,2554.0,2591.51,0
2022-09-15,2570.38,2601.12,2530.53,2549.54,0
2022-09-16,2524.71,2565.42,2504.87,2563.14,0
2022-09-19,2533.6,2586.9,2533.37,2577.94,0
2022-09-20,2557.01,2563.49,2522.99,2539.5,0
2022-09-21,2545.01,2625.46,2514.46,2514.96,0
2022-09-22,2500.12,2507.98,2431.79,2444.25,0
2022-09-23,2417.72,2423.12,2369.46,2408.9,0
2022-09-26,2407.71,2439.93,2372.19,2373.47,0
2022-09-27,2422.77,2435.31,2362.58,2398.04,0
2022-09-28,2376.2,2437.36,2369.23,2427.26,0
2022-09-29,2385.54,2386.12,2313.08,2347.36,0
2022-09-30,2324.61,2380.69,2306.65,2306.7,0
2022-10-03,2343.08,2415.64,2321.19,2393.32,0
2022-10-04,2472.21,2503.69,2460.49,2500.11,0
2022-10-05,2458.01,2543.9,2435.16,2523.61,0
2022-10-06,2520.2,2563.28,2502.9,2508.84,0
2022-10-07,2428.21,2440.09,2344.92,2356.75,0
2022-10-10,2346.79,2347.22,2247.56,2275.34,0
2022-10-11,2233.04,2262.26,2188.94,2218.49,0
2022-10-12,2218.44,2224.79,2190.11,2198.6,0
2022-10-13,2103.7,2299.67,2089.82,2263.24,0
2022-10-14,2281.68,2286.95,2158.8,2162.32,0
2022-10-17,2232.55,2241.59,2194.4,2211.66,0
2022-10-18,2288.77,2296.47,2183.17,2220.96,0
2022-10-19,2209.63,2258.75,2200.9,2237.74,0
2022-10-20,2251.13,2320.91,2240.91,2253.22,0
2022-10-21,2253.37,2339.9,2238.12,2336.69,0
2022-10-24,2343.5,2360.46,2294.31,2351.55,0
2022-10-25,2359.44,2420.48,2359.44,2404.69,0
2022-10-26,2351.15,2433.65,2343.69,2376.33,0
2022-10-27,2419.08,2430.78,2338.38,2340.6,0
2022-10-28,2347.37,2436.65,2338.03,2433.66,0
2022-10-31,2409.44,2415.97,2371.58,2384.45,0
2022-11-01,2436.66,2439.44,2390.27,2402.75,0
2022-11-02,2420.58,2462.14,2327.74,2328.47,0
2022-11-03,2283.33,2330.95,2259.87,2292.85,0
2022-11-04,2383.71,2401.23,2339.89,2398.24,0
2022-11-07,2413.17,2457.77,2386.65,2450.62,0
2022-11-08,2501.21,2535.55,2454.24,2503.39,0
2022-11-09,2466.0,2472.61,2423.96,2424.82,0
2022-11-10,2568.22,2675.83,2539.73,2672.5,0
2022-11-11,2677.59,2769.44,2655.19,2754.9,0
2022-11-14,2742.16,2779.49,2725.77,2728.05,0
2022-11-15,2833.48,2848.68,2771.71,2810.61,0
2022-11-16,2735.46,2747.84,2677.32,2690.82,0
2022-11-17,2633.85,2728.0,2633.85,2719.1,0
2022-11-18,2759.84,2760.0,2693.37,2724.03,0
2022-11-21,2684.28,2696.7,2669.35,2675.83,0
2022-11-22,2702.03,2757.71,2677.31,2756.82,0
2022-11-23,2756.65,2814.87,2756.36,2786.42,0
2022-11-25,2766.6,2780.5,2751.27,2751.27,0
2022-11-28,2714.36,2744.64,2664.57,2678.78,0
2022-11-29,2685.03,2704.7,2656.63,2670.65,0
2022-11-30,2678.56,2827.7,2655.06,2826.85,0
2022-12-01,2833.45,2841.86,2770.98,2804.7,0
2022-12-02,2729.75,2777.49,2723.35,2771.24,0
2022-12-05,2756.41,2777.24,2713.1,2738.05,0
2022-12-06,2732.86,2736.56,2650.6,2673.53,0
2022-12-07,2645.47,2689.0,2645.47,2673.25,0
2022-12-08,2684.94,2749.12,2668.27,2744.73,0
2022-12-09,2735.09,2771.88,2715.92,2721.02,0
2022-12-12,2710.1,2779.48,2699.48,2779.21,0
2022-12-13,2899.0,2913.12,2788.94,2821.53,0
2022-12-14,2818.63,2849.44,2751.24,2777.27,0
2022-12-15,2728.69,2731.91,2657.78,2661.41,0
2022-12-16,2646.28,2670.11,2612.44,2636.1,0
2022-12-19,2634.51,2638.37,2576.37,2599.86,0
2022-12-20,2568.29,2607.87,2565.51,2583.64,0
2022-12-21,2601.79,2652.19,2600.24,2644.5,0
2022-12-22,2589.1,2589.1,2482.45,2533.33,0
2022-12-23,2513.39,2536.82,2490.76,2535.49,0
2022-12-27,2515.82,2518.84,2482.24,2490.17,0
2022-12-28,2474.64,2504.44,2445.2,2453.49,0
2022-12-29,2493.51,2543.23,2485.02,2534.95,0
2022-12-30,2492.73,2533.98,2479.02,2532.11,0
