Date,Close,High,Low,Open,Volume,Daily Return,MA20,MA60
2023-10-10,3512.070068359375,3543.89990234375,3466.010009765625,3481.489990234375,0,1.289744890005573,3436.1625122070313,3574.4055135091144
2023-10-11,3537.830078125,3544.280029296875,3497.8798828125,3526.659912109375,0,0.7334708381162347,3435.0310180664064,3569.330013020833
2023-10-12,3548.6201171875,3596.780029296875,3515.5,3549.949951171875,0,0.3049903139558996,3433.250524902344,3565.112683105469
2023-10-13,3452.969970703125,3557.22998046875,3446.760009765625,3556.429931640625,0,-2.695418030831198,3432.0795288085938,3561.5980143229167
2023-10-16,3502.510009765625,3512.989990234375,3459.679931640625,3462.010009765625,0,1.434708076896829,3432.5815307617186,3558.3256795247394
2023-10-17,3474.659912109375,3500.179931640625,3393.489990234375,3429.739990234375,0,-0.7951468397977113,3433.363525390625,3554.6980102539064
2023-10-18,3413.449951171875,3443.659912109375,3397.550048828125,3414.830078125,0,-1.7616101283518426,3434.0955200195312,3549.001009114583
2023-10-19,3367.77001953125,3449.030029296875,3356.360107421875,3444.679931640625,0,-1.338233526023802,3435.5415161132814,3543.4743408203126
2023-10-20,3316.139892578125,3390.97998046875,3312.25,3364.320068359375,0,-1.5330656978860824,3433.0840087890624,3535.938838704427
2023-10-23,3298.5400390625,3356.949951171875,3264.760009765625,3300.3701171875,0,-0.5307331441298802,3428.5380126953123,3526.718505859375
2023-10-24,3343.93994140625,3349.1298828125,3303.469970703125,3316.3798828125,0,1.3763635367801452,3429.25400390625,3518.090340169271
2023-10-25,3205.840087890625,3309.320068359375,3190.760009765625,3305.39990234375,0,-4.129854481104978,3421.4755126953123,3507.2175089518228
2023-10-26,3188.419921875,3254.320068359375,3173.550048828125,3217.6201171875,0,-0.5433884890711171,3409.8470092773437,3498.497839355469
2023-10-27,3227.090087890625,3258.419921875,3213.050048828125,3238.080078125,0,1.212831652139612,3399.48701171875,3490.481339518229
2023-10-30,3185.179931640625,3225.090087890625,3152.52001953125,3204.85009765625,0,-1.298698056408909,3386.303503417969,3481.914339192708
2023-10-31,3215.889892578125,3223.3701171875,3151.0,3183.6298828125,0,0.9641515266511691,3378.268994140625,3473.189005533854
2023-11-01,3290.949951171875,3293.06005859375,3218.239990234375,3224.919921875,0,2.33403695714145,3371.5704956054688,3466.7145060221355
2023-11-02,3368.5400390625,3388.8798828125,3320.570068359375,3355.800048828125,0,2.3576805798275924,3369.6484985351562,3462.6821736653646
2023-11-03,3454.570068359375,3477.449951171875,3398.77001953125,3405.989990234375,0,2.553926279612173,3368.61650390625,3460.3080078125
2023-11-06,3444.889892578125,3467.43994140625,3413.320068359375,3459.449951171875,0,-0.2802136181839665,3367.4934936523437,3459.147005208333
2023-11-07,3471.4599609375,3489.75,3439.1298828125,3445.68994140625,0,0.7712893354478112,3365.46298828125,3456.7471720377603
2023-11-08,3472.669921875,3491.9599609375,3450.590087890625,3473.8701171875,0,0.034854526657812634,3362.20498046875,3455.3923380533856
2023-11-09,3452.340087890625,3534.43994140625,3448.050048828125,3499.659912109375,0,-0.585423735677082,3357.390979003906,3454.9300048828127
2023-11-10,3591.739990234375,3600.39990234375,3487.169921875,3496.739990234375,0,4.037838069102961,3364.329479980469,3457.3531697591147
2023-11-13,3556.75,3568.64990234375,3535.1298828125,3562.5,0,-0.9741793762775064,3367.0414794921876,3458.9200032552085
2023-11-14,3685.570068359375,3696.06005859375,3639.75,3653.360107421875,0,3.621847708142978,3377.5869873046877,3461.0005045572916
2023-11-15,3712.090087890625,3739.340087890625,3687.360107421875,3710.139892578125,0,0.719563569254178,3392.518994140625,3464.073840332031
2023-11-16,3724.10009765625,3733.47998046875,3689.72998046875,3691.25,0,0.32353766964878794,3410.335498046875,3466.108675130208
2023-11-17,3748.64990234375,3754.669921875,3707.090087890625,3707.090087890625,0,0.6592144153952928,3431.9609985351562,3470.5645060221354
2023-11-20,3805.81005859375,3817.830078125,3747.2900390625,3747.52001953125,0,1.5248198081731168,3457.324499511719,3475.7338419596354
2023-11-21,3732.7900390625,3774.530029296875,3714.760009765625,3772.260009765625,0,-1.918645923129203,3476.7670043945313,3478.9825073242187
2023-11-22,3744.9599609375,3804.89990234375,3736.300048828125,3762.659912109375,0,0.32602749545636023,3503.722998046875,3480.9056722005207
2023-11-24,3747.929931640625,3750.3798828125,3734.18994140625,3739.590087890625,0,0.0793058065801544,3531.6984985351564,3482.6391723632814
2023-11-27,3739.31005859375,3771.679931640625,3723.010009765625,3734.530029296875,0,-0.22999024005504465,3557.3094970703123,3483.778841145833
2023-11-28,3718.35009765625,3735.610107421875,3688.6201171875,3713.260009765625,0,-0.5605301675727481,3583.9680053710936,3484.370674641927
2023-11-29,3753.360107421875,3809.7099609375,3747.510009765625,3769.6201171875,0,0.9415468916628589,3610.841516113281,3485.53017578125
2023-11-30,3724.580078125,3760.679931640625,3695.0,3760.39990234375,0,-0.766780390721522,3632.5230224609377,3486.6988444010417
2023-12-01,3738.27001953125,3744.72998046875,3675.2900390625,3696.489990234375,0,0.36755664045600156,3651.009521484375,3489.3015096028644
2023-12-04,3693.43994140625,3701.68994140625,3638.72998046875,3699.6298828125,0,-1.1992199036125584,3662.953015136719,3491.425675455729
2023-12-05,3672.39990234375,3680.5,3641.929931640625,3657.530029296875,0,-0.5696597046732865,3674.328515625,3493.1451741536457
2023-12-06,3645.820068359375,3727.429931640625,3642.070068359375,3726.18994140625,0,-0.72377286491625,3683.046520996094,3494.890673828125
2023-12-07,3747.5400390625,3756.840087890625,3669.389892578125,3674.47998046875,0,2.7900436334176826,3696.7900268554686,3498.0086751302083
2023-12-08,3774.169921875,3791.60009765625,3740.550048828125,3745.02001953125,0,0.7105963521382819,3712.8815185546873,3501.1743408203124
2023-12-11,3902.389892578125,3917.43994140625,3809.31005859375,3812.5400390625,0,3.3973025422084246,3728.414013671875,3508.2743408203123
2023-12-12,3930.179931640625,3931.010009765625,3880.81005859375,3882.510009765625,0,0.7121287166962365,3747.0855102539062,3515.5695068359373
2023-12-13,3990.949951171875,4011.719970703125,3917.969970703125,3932.22998046875,0,1.5462401362851041,3762.3545043945314,3524.4350056966146
2023-12-14,4097.47021484375,4113.9501953125,4034.43994140625,4034.43994140625,0,2.669045339458509,3781.6235107421876,3536.0793416341144
2023-12-15,4117.0,4161.919921875,4107.0,4121.22021484375,0,0.4766303141265027,3801.268505859375,3549.048506673177
2023-12-18,4103.7900390625,4122.3701171875,4069.530029296875,4114.10986328125,0,-0.320863758501333,3819.0255126953125,3561.3568400065105
2023-12-19,4125.56005859375,4130.8798828125,4101.72998046875,4101.72998046875,0,0.5304857052633949,3835.0130126953127,3573.625174967448
2023-12-20,4007.659912109375,4117.58984375,4006.68994140625,4093.89990234375,0,-2.8577973610827256,3848.7565063476563,3584.9258382161456
2023-12-21,4118.58984375,4124.509765625,4073.840087890625,4094.2900390625,0,2.7679477319281443,3867.4380004882814,3597.5455037434895
2023-12-22,4132.85009765625,4153.25,4104.68994140625,4134.580078125,0,0.3462411759182604,3886.6840087890623,3609.4098388671873
2023-12-26,4207.4501953125,4222.31982421875,4155.2001953125,4155.72998046875,0,1.8050521043227796,3910.091015625,3622.2958414713544
2023-12-27,4214.58984375,4230.93017578125,4194.9599609375,4222.240234375,0,0.1696906227304673,3934.9030029296873,3635.058170572917
2023-12-28,4208.68017578125,4233.72998046875,4205.68017578125,4228.47021484375,0,-0.1402192903186994,3957.6690063476562,3648.926505533854
2023-12-29,4175.47021484375,4215.740234375,4155.33984375,4205.10986328125,0,-0.7890825520220357,3980.213513183594,3661.4356770833333
2024-01-02,4023.0400390625,4105.759765625,3990.719970703125,4100.169921875,0,-3.6506110195532626,3994.452014160156,3671.7033447265626
2024-01-03,3941.2099609375,3976.75,3926.860107421875,3938.949951171875,0,-2.034035886554808,4006.8405151367188,3679.470011393229
2024-01-04,3908.85009765625,3947.27001953125,3875.179931640625,3876.969970703125,0,-0.8210641808474639,4018.6630249023438,3686.8283447265626
2024-01-05,3933.489990234375,3965.909912109375,3908.719970703125,3914.169921875,0,0.630361665516399,4033.046520996094,3693.852010091146
2024-01-08,4062.47998046875,4071.6201171875,3956.050048828125,3956.159912109375,0,3.279275924296665,4048.7935180664062,3702.5961751302084
2024-01-09,4064.64990234375,4094.780029296875,4015.449951171875,4023.510009765625,0,0.05341372475513584,4063.317517089844,3711.196671549479
2024-01-10,4048.840087890625,4066.659912109375,4000.39990234375,4065.77001953125,0,-0.3889588238339736,4070.640026855469,3721.1278401692707
2024-01-11,4067.89990234375,4089.070068359375,3987.590087890625,4057.159912109375,0,0.4707475237199388,4077.526025390625,3730.5510050455728
2024-01-12,4052.429931640625,4089.330078125,4031.010009765625,4073.39990234375,0,-0.3802937897811054,4080.6000244140623,3740.1805053710937
2024-01-16,4105.93994140625,4132.990234375,4035.919921875,4050.0400390625,0,1.3204425657758811,4081.0235107421877,3751.7220052083335
2024-01-17,4069.949951171875,4075.2099609375,4001.35009765625,4065.1298828125,0,-0.876534745952684,4078.671008300781,3763.4250040690104
2024-01-18,4206.52001953125,4213.02978515625,4139.7998046875,4194.509765625,0,3.35557119861023,4083.807507324219,3778.2646728515624
2024-01-19,4375.64990234375,4380.7900390625,4240.81005859375,4258.2998046875,0,4.020660356475547,4096.311999511719,3796.21650390625
2024-01-22,4386.60009765625,4439.58984375,4347.2099609375,4410.06005859375,0,0.2502530037111761,4115.259008789062,3813.594173177083
2024-01-23,4415.259765625,4419.2001953125,4347.89990234375,4384.02001953125,0,0.653345810666961,4130.092504882812,3833.7511678059896
2024-01-24,4483.330078125,4541.75,4435.56005859375,4475.5400390625,0,1.541705723182174,4147.61650390625,3855.3330037434894
2024-01-25,4472.259765625,4566.56005859375,4450.0400390625,4562.2099609375,0,-0.2469216476835845,4160.856982421875,3876.085831705729
2024-01-26,4342.10009765625,4405.35986328125,4330.9599609375,4366.919921875,0,-2.9103780815504576,4167.232495117188,3895.3678344726563
2024-01-29,4388.27001953125,4388.35009765625,4323.56005859375,4354.990234375,0,1.0633085566111422,4176.211987304688,3914.907503255208
2024-01-30,4319.990234375,4384.080078125,4301.85986328125,4363.56005859375,0,-1.5559613435898734,4183.43798828125,3932.058174641927
2024-01-31,4260.919921875,4334.81005859375,4220.9501953125,4239.8701171875,0,-1.367371435934417,4195.331982421875,3946.9311726888022
2024-02-01,4280.47998046875,4291.330078125,4226.580078125,4270.60986328125,0,0.4590571743282812,4212.295483398438,3960.696337890625
2024-02-02,4336.72998046875,4346.02978515625,4270.83984375,4273.06005859375,0,1.3141049661874682,4233.689477539063,3975.560339355469
2024-02-05,4388.10009765625,4407.0,4320.1201171875,4370.759765625,0,1.1845357543322832,4256.419982910156,3990.837674967448
2024-02-06,4338.27001953125,4396.4501953125,4291.8798828125,4388.75,0,-1.1355729590492913,4270.209484863281,4005.2643432617188
2024-02-07,4408.72998046875,4412.60986328125,4329.9501953125,4364.31005859375,0,1.6241488109380864,4287.413488769531,4021.2041748046877
2024-02-08,4478.009765625,4510.2001953125,4417.830078125,4424.990234375,0,1.571422733149186,4308.87197265625,4035.9753377278644
2024-02-09,4567.2998046875,4574.93017578125,4479.06005859375,4505.81982421875,0,1.9939670464304449,4333.841967773437,4052.817834472656
2024-02-12,4560.0400390625,4644.0400390625,4543.0400390625,4566.18017578125,0,-0.15895093239881586,4359.222473144531,4067.392333984375
2024-02-13,4468.18017578125,4514.990234375,4408.4599609375,4412.93994140625,0,-2.014452998095506,4377.334484863281,4079.9938354492188
2024-02-14,4565.41015625,4568.06982421875,4503.330078125,4533.35009765625,0,2.1760532620363593,4402.107495117188,4094.0156697591146
2024-02-15,4558.10009765625,4599.91015625,4540.08984375,4591.64990234375,0,-0.1601183320570354,4419.686499023437,4107.506506347656
2024-02-16,4527.68017578125,4624.490234375,4514.97998046875,4585.31005859375,0,-0.6673816112691688,4427.288012695312,4119.537674967448
2024-02-20,4456.8701171875,4507.52978515625,4389.77978515625,4489.8798828125,0,-1.5639368472295412,4430.801513671875,4131.605676269532
2024-02-21,4446.35986328125,4446.83984375,4383.91015625,4402.9501953125,0,-0.23582140896855064,4432.356518554688,4143.295674641927
2024-02-22,4667.3701171875,4687.259765625,4604.2001953125,4632.6298828125,0,4.970588542132814,4441.558520507812,4158.619677734375
2024-02-23,4615.02978515625,4709.52001953125,4592.97021484375,4688.60986328125,0,-1.1214095029341675,4448.697021484375,4173.215006510417
2024-02-26,4663.47021484375,4683.91015625,4634.81982421875,4658.91015625,0,1.0496233381483977,4464.76552734375,4188.967008463542
2024-02-27,4654.89013671875,4697.16015625,4651.39990234375,4680.18017578125,0,-0.18398483810810884,4478.096533203125,4203.992508951823
2024-02-28,4602.60009765625,4627.169921875,4583.81982421875,4602.10986328125,0,-1.1233356218232737,4492.227026367187,4218.62617594401
2024-02-29,4726.919921875,4737.06982421875,4645.47021484375,4663.89013671875,0,2.7010781206487255,4515.527026367187,4235.103674316406
2024-03-01,4929.580078125,4950.259765625,4780.990234375,4780.990234375,0,4.287361740827045,4547.98203125,4255.706009928385
2024-03-04,4981.97021484375,5037.56982421875,4956.14990234375,4973.52001953125,0,1.0627707814552245,4580.24404296875,4277.532181803385
2024-03-05,4879.830078125,4953.9599609375,4829.35986328125,4921.66015625,0,-2.0501956518010456,4604.830541992187,4298.099015299479
2024-03-06,4997.93017578125,5051.990234375,4947.0498046875,4976.6201171875,0,2.420168238760234,4637.813549804688,4318.938850911459
2024-03-07,5165.830078125,5187.60009765625,5062.72998046875,5063.5,0,3.359388715699785,4675.6685546875,4342.133186848959
2024-03-08,4957.77978515625,5217.830078125,4957.16015625,5185.330078125,0,-4.027431987160224,4699.657055664063,4359.723018391927
2024-03-11,4890.2001953125,4926.3701171875,4835.8701171875,4888.3701171875,0,-1.3631018877862555,4715.802075195313,4375.723356119792
2024-03-12,4992.509765625,4993.0,4868.419921875,4946.77978515625,0,2.092134600349671,4737.425561523438,4392.41601969401
2024-03-13,4868.9501953125,4932.1201171875,4841.7001953125,4926.740234375,0,-2.474898920844315,4757.4640625,4405.2740193684895
2024-03-14,4783.64990234375,4880.0400390625,4741.58984375,4859.740234375,0,-1.751923711416714,4768.376049804688,4416.384851074219
2024-03-15,4757.7099609375,4808.68017578125,4719.72021484375,4745.72021484375,0,-0.5422625387685787,4778.35654296875,4427.2835164388025
2024-03-18,4757.60009765625,4856.39990234375,4751.39013671875,4834.080078125,0,-0.002309163066938069,4789.8525390625,4437.817517089844
2024-03-19,4712.81005859375,4734.490234375,4620.52001953125,4683.72998046875,0,-0.9414418644510536,4802.6495361328125,4449.57001953125
2024-03-20,4788.18017578125,4798.33984375,4682.490234375,4718.22998046875,0,1.5992606587244884,4819.740551757813,4460.7298583984375
2024-03-21,4897.8798828125,4983.4599609375,4890.47998046875,4949.14990234375,0,2.2910521952810736,4831.266040039062,4473.480354817709
2024-03-22,4908.259765625,4945.64013671875,4868.9501953125,4876.009765625,0,0.21192603863000592,4845.9275390625,4485.160514322916
2024-03-25,4891.490234375,4937.35009765625,4836.43994140625,4838.31005859375,0,-0.3416594078301527,4857.328540039062,4496.4421875
2024-03-26,4851.8798828125,4943.25,4849.81005859375,4920.2099609375,0,-0.8097808574601184,4867.17802734375,4507.162182617188
2024-03-27,4899.9501953125,4903.18017578125,4815.06005859375,4902.27978515625,0,0.9907564420604587,4882.0455322265625,4519.236848958333
2024-03-28,4905.2099609375,4926.759765625,4887.08984375,4892.4501953125,0,0.1073432466728308,4890.960034179688,4533.939680989583
2024-04-01,4962.10009765625,5030.52001953125,4919.97021484375,4921.52978515625,0,1.1597900430724284,4892.58603515625,4550.954516601562
2024-04-02,4886.93994140625,4898.1201171875,4834.22021484375,4883.56005859375,0,-1.5146844031925233,4887.834521484375,4567.256013997396
2024-04-03,4903.5,4938.330078125,4831.52978515625,4838.080078125,0,0.33886355863388395,4889.018017578125,4583.42284749349
2024-04-04,4756.06982421875,4984.91015625,4750.990234375,4973.33984375,0,-3.0066315036453517,4876.925,4594.982678222656
2024-04-05,4819.1298828125,4847.509765625,4751.009765625,4784.18994140625,0,1.325885887390399,4859.589990234375,4607.557344563802
2024-04-08,4825.39013671875,4868.85986328125,4808.77001953125,4848.669921875,0,0.1299042370403347,4852.9705078125,4620.499845377604
2024-04-09,4870.81005859375,4890.919921875,4785.6201171875,4869.39013671875,0,0.9412694225359619,4852.001000976563,4633.881681315104
2024-04-10,4790.35009765625,4847.52001953125,4761.10986328125,4789.93017578125,0,-1.6518804874261384,4841.893017578125,4646.1803507486975
2024-04-11,4906.3701171875,4911.5400390625,4784.39013671875,4816.10986328125,0,2.421952825285456,4843.764013671875,4659.520853678386
2024-04-12,4745.0498046875,4819.7900390625,4735.490234375,4810.66015625,0,-3.2879768270004495,4841.834008789063,4670.772517903646
2024-04-15,4679.10009765625,4827.89013671875,4658.93994140625,4804.240234375,0,-1.3898633259044058,4837.903515625,4678.648852539062
2024-04-16,4720.52978515625,4744.22998046875,4670.3798828125,4682.81982421875,0,0.8854199875046875,4836.05,4684.3968505859375
2024-04-17,4567.31005859375,4733.419921875,4561.56005859375,4725.759765625,0,-3.245816328588813,4828.775,4687.408683268229
2024-04-18,4491.7099609375,4567.6298828125,4474.8701171875,4541.47998046875,0,-1.6552433858525228,4813.951489257813,4688.682853190104
2024-04-19,4306.8701171875,4480.06982421875,4288.0,4444.91015625,0,-4.115133108715252,4784.4010009765625,4685.741853841146
2024-04-22,4381.919921875,4411.58984375,4299.72021484375,4351.22998046875,0,1.7425602037079546,4758.084008789063,4684.236189778646
2024-04-23,4478.7998046875,4500.33984375,4407.18017578125,4415.6201171875,0,2.210900348243827,4737.449487304688,4686.514518229166
2024-04-24,4526.2001953125,4616.89013671875,4490.52978515625,4608.0498046875,0,1.0583279604368778,4721.165502929687,4688.8133544921875
2024-04-25,4615.0400390625,4645.56005859375,4492.93994140625,4515.85986328125,0,1.9627908602453337,4706.919995117188,4693.730851236979
2024-04-26,4735.2900390625,4756.91015625,4616.419921875,4619.81982421875,0,2.6056111969166684,4698.423999023437,4701.637019856771
2024-04-29,4765.7900390625,4772.080078125,4690.81982421875,4735.3701171875,0,0.644099933655573,4688.60849609375,4709.725520833334
2024-04-30,4673.2998046875,4803.0498046875,4671.77978515625,4756.75,0,-1.940711479459012,4677.926489257812,4715.335017903646
2024-05-01,4507.68017578125,4659.97998046875,4482.1201171875,4588.43017578125,0,-3.5439547178233055,4658.135498046875,4717.328019205729
2024-05-02,4605.35009765625,4620.68017578125,4498.490234375,4586.580078125,0,2.1667447127184936,4650.59951171875,4721.779353841146
2024-05-03,4716.18994140625,4740.4599609375,4675.68994140625,4695.97998046875,0,2.406762600011847,4645.4525146484375,4726.9036865234375
2024-05-06,4820.4501953125,4820.4599609375,4739.35009765625,4749.89013671875,0,2.2106881868960926,4645.205517578125,4732.611027018229
2024-05-07,4784.8798828125,4840.60009765625,4783.85009765625,4825.68994140625,0,-0.7379043669943797,4640.909008789063,4736.237361653646
2024-05-08,4790.3798828125,4794.33984375,4737.27978515625,4741.72021484375,0,0.11494541419432291,4640.910498046875,4740.076359049479
2024-05-09,4759.77001953125,4789.43994140625,4737.490234375,4786.5,0,-0.6389861353392035,4633.580493164062,4744.936189778646
2024-05-10,4808.02978515625,4857.83984375,4787.759765625,4814.8701171875,0,1.0139096096443811,4636.7294921875,4748.979850260416
2024-05-13,4823.08984375,4846.81005859375,4811.0,4828.58984375,0,0.3132272316665796,4643.928979492188,4753.396346028646
2024-05-14,4903.93017578125,4908.52001953125,4811.81982421875,4817.39013671875,0,1.6761108469917296,4653.0989990234375,4759.667179361979
2024-05-15,5045.080078125,5046.27001953125,4930.68994140625,4946.22021484375,0,2.878301633266278,4676.9875,4769.470678710937
2024-05-16,5017.5400390625,5084.56982421875,5017.2998046875,5045.02001953125,0,-0.545879126515969,4703.27900390625,4778.990348307291
2024-05-17,4983.02001953125,5056.0400390625,4947.169921875,5048.93017578125,0,-0.687986927109796,4737.086499023438,4784.2511800130205
2024-05-20,5090.35009765625,5119.16015625,4999.41015625,5002.0498046875,0,2.153916253683774,4772.5080078125,4792.173185221354
2024-05-21,5074.39990234375,5080.91015625,5020.58984375,5031.0,0,-0.31334181355903157,4802.288012695312,4799.0220133463545
2024-05-22,5126.81005859375,5140.830078125,5074.3701171875,5114.97998046875,0,1.032834566818286,4832.318505859375,4806.887345377604
2024-05-23,5125.97998046875,5255.64013671875,5081.990234375,5243.7001953125,0,-0.016190927994463866,4857.865502929688,4815.610343424479
2024-05-24,5220.919921875,5232.31982421875,5149.31005859375,5167.0,0,1.8521325047697212,4882.146997070313,4823.843676757812
2024-05-28,5317.8701171875,5343.68017578125,5235.89013671875,5286.02001953125,0,1.856956183263625,4909.751000976563,4830.315177408854
2024-05-29,5219.31982421875,5249.68994140625,5206.93017578125,5234.39013671875,0,-1.8531910482400216,4937.052001953125,4834.271004231771
2024-05-30,5173.259765625,5228.18017578125,5145.8701171875,5208.7998046875,0,-0.8824915917208465,4970.330981445312,4839.1614990234375
2024-05-31,5123.35986328125,5204.4599609375,4988.0498046875,5180.5498046875,0,-0.9645736847649133,4996.231469726563,4841.2519938151045
2024-06-03,5152.509765625,5215.08984375,5059.91015625,5215.08984375,0,0.5689606649079026,5018.0474609375,4841.0299886067705
2024-06-04,5116.27001953125,5148.9501953125,5074.3798828125,5144.5400390625,0,-0.7033416284918825,5032.838452148438,4843.671492513021
2024-06-05,5347.43994140625,5348.91015625,5193.72998046875,5208.080078125,0,4.518329192800885,5060.966455078125,4851.292154947917
2024-06-06,5301.68017578125,5353.47998046875,5260.56005859375,5343.97998046875,0,-0.8557322031926606,5086.531469726562,4856.444995117187
2024-06-07,5287.240234375,5322.1201171875,5254.89990234375,5288.14990234375,0,-0.2723653809260984,5112.90498046875,4863.416495768229
2024-06-10,5362.39990234375,5379.490234375,5238.83984375,5243.72021484375,0,1.421529278736,5140.623486328125,4873.062329101563
2024-06-11,5365.3798828125,5374.2099609375,5287.0498046875,5343.2998046875,0,0.0555717686673729,5167.73798828125,4883.190161132812
2024-06-12,5520.8701171875,5543.580078125,5452.85009765625,5456.16015625,0,2.8980284298805836,5198.584985351563,4895.911328125
2024-06-13,5602.419921875,5624.009765625,5527.22998046875,5590.580078125,0,1.4771186960841565,5226.451977539063,4910.7381591796875
2024-06-14,5598.31005859375,5613.31982421875,5540.9501953125,5558.64013671875,0,-0.07335871531519711,5255.490478515625,4924.240323893229
2024-06-17,5688.10009765625,5699.2099609375,5571.419921875,5639.9599609375,0,1.6038775652425175,5290.744482421875,4937.410660807292
2024-06-18,5765.1201171875,5792.85986328125,5695.97998046875,5705.490234375,0,1.3540552769629732,5324.482983398438,4951.691666666667
2024-06-20,5610.009765625,5789.6298828125,5577.56005859375,5787.9501953125,0,-2.690496440829926,5351.2634765625,4963.6669921875
2024-06-21,5538.5400390625,5613.47021484375,5482.4501953125,5538.14990234375,0,-1.2739679527908554,5371.8499755859375,4975.111328125
2024-06-24,5371.52001953125,5519.39990234375,5369.56005859375,5485.18017578125,0,-3.015596499317197,5384.126977539063,4982.9708251953125
2024-06-25,5467.66015625,5470.27001953125,5361.81005859375,5413.0498046875,0,1.78981249942618,5396.4639892578125,4992.344995117188
2024-06-26,5452.31982421875,5499.41015625,5389.47998046875,5469.64990234375,0,-0.2805648411361994,5403.186474609375,5000.515323893229
2024-06-27,5421.08984375,5477.509765625,5389.27001953125,5435.330078125,0,-0.5727833559951656,5413.274975585938,5009.417822265625
2024-06-28,5472.259765625,5583.1298828125,5431.27001953125,5454.3701171875,0,0.9439047008968915,5428.2249755859375,5018.897151692709
2024-07-01,5477.14990234375,5481.64013671875,5371.10986328125,5472.0,0,0.0893622914151182,5445.914477539062,5030.915152994791
2024-07-02,5544.990234375,5546.0400390625,5442.0498046875,5443.2900390625,0,1.2386064511803907,5465.538500976562,5043.012825520834
2024-07-03,5651.72021484375,5673.6298828125,5537.0,5555.5400390625,0,1.9248001521643854,5492.311010742187,5056.784993489583
2024-07-05,5656.31005859375,5703.52978515625,5625.47021484375,5684.0400390625,0,0.08121144670156788,5507.7545166015625,5069.87666015625
2024-07-08,5765.2099609375,5772.5,5700.91015625,5701.2998046875,0,1.9252816980620757,5530.931005859375,5086.124324544271
2024-07-09,5765.2001953125,5826.16015625,5713.93994140625,5798.6201171875,0,-0.00016938888723894152,5554.82900390625,5100.438159179687
2024-07-10,5904.5400390625,5913.9501953125,5799.43017578125,5818.35009765625,0,2.4169124927056806,5581.936010742187,5119.762996419271
2024-07-11,5699.66015625,5931.830078125,5682.10986328125,5929.990234375,0,-3.469870327867741,5598.6500244140625,5136.772330729166
2024-07-12,5775.18994140625,5871.0,5705.8798828125,5727.009765625,0,1.3251629585919744,5611.366015625,5154.35
2024-07-15,5777.7099609375,5854.1201171875,5743.759765625,5802.58984375,0,0.043635266663399896,5620.130517578125,5174.523331705729
2024-07-16,5804.02978515625,5812.7001953125,5714.72998046875,5797.56982421875,0,0.4555407660941091,5630.41650390625,5196.395328776041
2024-07-17,5408.7099609375,5636.10009765625,5402.93017578125,5596.02978515625,0,-6.811126731805828,5616.446997070312,5214.759326171875
2024-07-18,5436.419921875,5511.47998046875,5341.31982421875,5499.7998046875,0,0.5123210735577421,5600.011987304688,5232.334326171875
2024-07-19,5267.16015625,5429.2099609375,5261.64990234375,5424.52001953125,0,-3.1134417145359694,5582.8695068359375,5245.473665364583
2024-07-22,5477.830078125,5481.97021484375,5344.27001953125,5382.490234375,0,3.9996870348629754,5579.834008789063,5261.334163411459
2024-07-23,5397.89990234375,5453.60009765625,5385.9501953125,5407.60986328125,0,-1.459157634342123,5581.153002929687,5274.381827799479
2024-07-24,5105.64990234375,5330.91015625,5098.43017578125,5320.10009765625,0,-5.414142634862607,5563.052490234375,5280.5544921875
2024-07-25,5005.35986328125,5168.08984375,4906.72998046875,5052.2998046875,0,-1.9642952607553776,5540.7044921875,5284.5473225911455
2024-07-26,5103.1298828125,5147.93994140625,5056.2099609375,5110.6298828125,0,1.9533064994682992,5524.806494140625,5291.711157226562
2024-07-29,5087.6201171875,5226.3798828125,5074.2998046875,5156.0,0,-0.3039265309949801,5505.57451171875,5301.376822916666
2024-07-30,4890.14990234375,5119.35009765625,4874.60986328125,5108.009765625,0,-3.881386783903862,5476.22451171875,5306.123486328125
2024-07-31,5233.18017578125,5240.580078125,5088.43994140625,5127.6201171875,0,7.014718981786072,5460.634008789062,5314.739990234375
2024-08-01,4859.58984375,5201.2900390625,4801.0498046875,5143.83984375,0,-7.138877689711453,5421.027490234375,5315.392317708333
2024-08-02,4607.759765625,4698.8798828125,4540.68017578125,4644.4599609375,0,-5.182126192169956,5368.5999755859375,5312.440315755209
2024-08-05,4519.4501953125,4635.1298828125,4290.35009765625,4330.259765625,0,-1.916540245246956,5306.311987304687,5307.924820963542
2024-08-06,4567.56982421875,4683.06005859375,4493.669921875,4558.7001953125,0,1.0647230708761724,5246.43046875,5304.721484375
2024-08-07,4426.27001953125,4738.93994140625,4418.56982421875,4709.6201171875,0,-3.0935444913897547,5172.5169677734375,5298.358821614584
2024-08-08,4730.009765625,4736.72021484375,4472.35009765625,4552.16015625,0,6.862205530920518,5124.034448242188,5296.807486979166
2024-08-09,4709.4501953125,4746.27001953125,4643.85009765625,4702.97021484375,0,-0.43466232272743044,5070.7474609375,5293.566153971354
2024-08-12,4743.81982421875,4800.169921875,4690.2099609375,4729.27001953125,0,0.7298013033550932,5019.052954101562,5288.545149739583
2024-08-13,4942.31005859375,4945.7900390625,4788.27978515625,4807.68017578125,0,4.184185777074467,4975.966967773437,5287.291316731771
2024-08-14,4933.35009765625,5000.10986328125,4852.35986328125,4981.77978515625,0,-0.1812909516253458,4952.198974609375,5286.463484700521
