Date,Open,High,Low,Close,Volume
2021-03-23,1724.7,1724.7,1724.7,1724.7,6
2021-03-24,1727.5,1732.9,1727.5,1732.9,26
2021-03-25,1732.7,1733.2,1724.5,1724.9,15
2021-03-26,1721.3,1732.2,1721.3,1732.2,33
2021-03-29,1712.1,1712.1,1712.1,1712.1,135457
2021-03-30,1711.0,1712.6,1676.5,1683.9,25316
2021-03-31,1683.7,1713.8,1676.5,1713.8,762
2021-04-01,1706.8,1728.8,1706.4,1726.5,720
2021-04-05,1727.9,1729.7,1721.9,1727.0,275
2021-04-06,1726.9,1744.8,1726.9,1741.5,890
2021-04-07,1742.7,1742.7,1733.7,1740.1,557
2021-04-08,1736.0,1758.0,1734.6,1756.8,1298
2021-04-09,1750.8,1750.8,1733.3,1743.3,484
2021-04-12,1740.8,1740.8,1726.7,1731.2,40
2021-04-13,1733.8,1746.9,1722.1,1746.2,367
2021-04-14,1741.3,1745.9,1732.7,1734.9,1037
2021-04-15,1740.1,1767.9,1740.1,1765.4,368
2021-04-16,1770.4,1779.5,1770.1,1779.0,625
2021-04-19,1782.1,1788.5,1769.4,1769.4,144
2021-04-20,1769.3,1777.3,1765.5,1777.3,1464
2021-04-21,1783.0,1794.1,1777.7,1792.3,250
2021-04-22,1794.2,1794.2,1779.5,1781.2,159
2021-04-23,1786.1,1794.5,1772.0,1777.0,332
2021-04-26,1778.0,1779.7,1770.8,1779.2,549
2021-04-27,1780.0,1782.0,1777.7,1778.0,117
2021-04-28,1768.2,1774.0,1764.6,1773.2,756
2021-04-29,1781.0,1789.0,1758.6,1768.1,196
2021-04-30,1771.8,1771.8,1763.9,1767.3,18
2021-05-03,1788.5,1793.0,1788.5,1791.4,18
2021-05-04,1788.2,1788.5,1774.8,1775.8,182
2021-05-05,1781.5,1784.1,1779.2,1784.1,57
2021-05-06,1788.9,1815.5,1787.6,1815.5,13
2021-05-07,1842.9,1842.9,1831.1,1831.1,2
2021-05-10,1835.6,1845.6,1835.4,1837.5,13
2021-05-11,1837.2,1838.1,1831.6,1835.9,420
2021-05-12,1825.2,1825.2,1821.7,1822.6,3
2021-05-13,1814.7,1826.8,1814.1,1823.8,100
2021-05-14,1824.5,1842.9,1824.5,1837.9,41
2021-05-17,1849.9,1867.5,1847.2,1867.5,13
2021-05-18,1870.5,1870.5,1867.8,1867.8,3
2021-05-19,1866.4,1884.9,1863.6,1881.3,348
2021-05-20,1865.5,1885.0,1864.8,1881.8,85
2021-05-21,1872.1,1876.7,1872.1,1876.7,5
2021-05-24,1882.1,1884.6,1882.1,1884.6,39
2021-05-25,1882.5,1898.1,1882.5,1898.1,56
2021-05-26,1901.3,1901.3,1901.3,1901.3,170526
2021-05-27,1896.8,1903.9,1888.2,1895.7,35794
2021-05-28,1897.5,1905.4,1881.9,1902.5,2415
2021-06-01,1905.1,1916.2,1892.8,1902.9,640
2021-06-02,1899.2,1908.8,1896.0,1907.5,1267
2021-06-03,1908.8,1908.8,1865.0,1871.2,1021
2021-06-04,1869.3,1895.5,1854.0,1889.8,367
2021-06-07,1890.5,1899.7,1883.2,1896.8,87
2021-06-08,1896.5,1902.9,1890.0,1892.2,930
2021-06-09,1894.9,1897.7,1889.2,1893.2,148
2021-06-10,1887.7,1899.8,1871.5,1894.2,186
2021-06-11,1900.9,1902.3,1875.2,1877.4,349
2021-06-14,1866.2,1866.6,1846.5,1864.0,41
2021-06-15,1866.4,1867.2,1854.4,1854.5,78
2021-06-16,1859.4,1860.1,1809.2,1859.5,117
2021-06-17,1811.8,1823.3,1769.6,1773.8,1135
2021-06-18,1775.7,1792.4,1767.9,1767.9,354
2021-06-21,1768.8,1785.2,1766.8,1781.8,38
2021-06-22,1783.4,1786.9,1775.9,1776.3,101
2021-06-23,1780.7,1793.2,1780.6,1782.3,136
2021-06-24,1778.9,1786.4,1775.6,1775.6,78
2021-06-25,1777.7,1788.0,1775.2,1776.6,35
2021-06-28,1779.6,1779.6,1779.6,1779.6,888
2021-06-29,1776.8,1777.1,1752.1,1762.8,419
2021-06-30,1761.1,1770.8,1759.2,1770.8,51
2021-07-01,1775.7,1781.2,1768.8,1775.9,44
2021-07-02,1778.7,1787.9,1778.3,1782.6,23
2021-07-06,1786.7,1809.8,1786.7,1793.5,332
2021-07-07,1798.7,1808.4,1797.2,1801.5,244
2021-07-08,1797.0,1818.5,1797.0,1799.6,148
2021-07-09,1803.6,1810.1,1798.8,1810.0,218
2021-07-12,1802.6,1805.5,1799.5,1805.5,147
2021-07-13,1808.1,1812.0,1800.6,1809.4,78
2021-07-14,1813.1,1829.0,1813.1,1824.3,707
2021-07-15,1831.6,1833.0,1823.4,1828.4,99
2021-07-16,1830.1,1831.4,1814.5,1814.5,78
2021-07-19,1803.3,1813.4,1803.3,1808.7,33
2021-07-20,1812.9,1824.0,1810.9,1810.9,128
2021-07-21,1807.0,1807.0,1800.0,1802.9,135
2021-07-22,1793.6,1805.0,1793.6,1805.0,2
2021-07-23,1800.0,1801.4,1800.0,1801.4,1
2021-07-26,1802.5,1802.5,1797.2,1798.7,17
2021-07-27,1803.7,1803.7,1799.5,1799.5,1
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783
2021-07-29,1806.6,1832.6,1806.1,1831.2,30496
2021-07-30,1828.0,1830.5,1808.9,1812.6,3100
2021-08-02,1812.4,1818.7,1804.8,1818.1,1334
2021-08-03,1812.3,1813.5,1806.0,1810.1,3341
2021-08-04,1809.3,1831.3,1806.3,1810.5,2860
2021-08-05,1810.8,1813.7,1796.0,1805.1,588
2021-08-06,1799.8,1800.1,1758.4,1760.0,859
2021-08-09,1753.5,1753.8,1692.6,1723.4,1621
2021-08-10,1728.6,1735.2,1720.1,1728.8,1363
2021-08-11,1727.3,1752.2,1727.3,1750.4,542
2021-08-12,1749.7,1752.4,1745.5,1749.0,739
2021-08-13,1758.3,1777.3,1757.4,1775.2,436
2021-08-16,1776.9,1787.8,1771.9,1786.9,219
2021-08-17,1787.7,1794.2,1780.0,1785.0,200
2021-08-18,1787.8,1791.5,1779.0,1781.6,263
2021-08-19,1780.0,1789.3,1775.5,1780.2,245
2021-08-20,1784.1,1787.5,1778.2,1781.0,235
2021-08-23,1776.8,1804.8,1776.8,1803.2,32
2021-08-24,1801.0,1805.6,1801.0,1805.6,22
2021-08-25,1792.0,1792.9,1784.0,1788.2,812
2021-08-26,1787.4,1792.2,1781.0,1792.2,61
2021-08-27,1803.4,1816.6,1803.1,1816.6,1219
2021-08-30,1818.2,1820.3,1807.8,1809.0,684
2021-08-31,1815.9,1815.9,1801.1,1815.0,82
2021-09-01,1813.5,1815.9,1809.5,1813.1,114
2021-09-02,1813.2,1813.9,1806.8,1808.7,26
2021-09-03,1820.9,1833.9,1818.9,1830.9,53
2021-09-07,1825.7,1825.7,1792.7,1795.9,48
2021-09-08,1781.7,1790.7,1781.7,1790.7,69
2021-09-09,1798.7,1798.7,1787.9,1797.4,49
2021-09-10,1789.6,1789.6,1789.6,1789.6,0
2021-09-13,1789.8,1796.0,1784.0,1792.0,533
2021-09-14,1791.4,1806.2,1783.0,1804.7,764
2021-09-15,1803.7,1803.7,1792.4,1792.4,59
2021-09-16,1792.9,1792.9,1743.9,1754.6,1645
2021-09-17,1758.8,1763.0,1749.4,1749.4,581
2021-09-20,1751.8,1761.8,1750.9,1761.8,185
2021-09-21,1762.2,1776.0,1759.0,1776.0,106
2021-09-22,1776.7,1784.3,1767.0,1776.7,17
2021-09-23,1766.8,1766.8,1738.2,1747.7,31
2021-09-24,1749.7,1749.7,1745.0,1749.7,76
2021-09-27,1751.7,1754.4,1747.5,1750.0,808
2021-09-28,1739.6,1741.7,1726.8,1735.8,15748
2021-09-29,1732.4,1744.1,1721.4,1721.5,6634
2021-09-30,1725.5,1760.3,1724.5,1755.3,997
2021-10-01,1754.3,1762.6,1748.5,1757.0,2220
2021-10-04,1764.5,1768.9,1749.5,1766.2,417
2021-10-05,1764.3,1764.3,1749.0,1759.6,98
2021-10-06,1759.3,1762.9,1744.7,1760.5,56
2021-10-07,1762.4,1762.4,1752.8,1757.9,336
2021-10-08,1757.0,1780.0,1754.2,1756.3,254
2021-10-11,1756.6,1757.8,1752.2,1754.6,128
2021-10-12,1751.9,1768.0,1749.8,1758.3,139
2021-10-13,1760.8,1794.5,1760.8,1793.7,150
2021-10-14,1792.2,1799.9,1792.0,1796.7,337
2021-10-15,1794.5,1795.4,1766.6,1767.2,874
2021-10-18,1761.6,1770.1,1759.5,1764.8,266
2021-10-19,1777.6,1785.0,1767.5,1769.7,51
2021-10-20,1774.6,1785.6,1774.0,1784.1,127
2021-10-21,1782.0,1785.7,1781.0,1781.2,146
2021-10-22,1787.1,1806.9,1784.0,1795.5,532
2021-10-25,1794.3,1809.0,1794.0,1806.0,140
2021-10-26,1808.8,1808.8,1788.6,1792.7,359
2021-10-27,1791.5,1798.1,1791.5,1797.9,543
2021-10-28,1795.5,1807.3,1795.5,1801.6,452
2021-10-29,1793.1,1797.0,1774.6,1783.0,583
2021-11-01,1787.5,1795.1,1786.7,1795.1,142
2021-11-02,1790.5,1795.5,1787.7,1788.7,213
2021-11-03,1768.0,1768.0,1761.8,1763.6,108
2021-11-04,1776.6,1798.2,1776.2,1793.0,103
2021-11-05,1794.9,1817.1,1794.9,1816.4,239
2021-11-08,1817.0,1827.4,1816.9,1827.4,261
2021-11-09,1826.1,1832.7,1820.7,1830.2,170
2021-11-10,1825.8,1865.0,1824.9,1847.6,795
2021-11-11,1853.9,1866.5,1853.9,1863.2,292
2021-11-12,1860.8,1867.9,1847.6,1867.9,210
2021-11-15,1864.5,1866.9,1864.5,1866.1,87
2021-11-16,1853.6,1853.6,1853.6,1853.6,1
2021-11-17,1862.6,1869.7,1862.6,1869.7,2
2021-11-18,1861.0,1861.0,1861.0,1861.0,9
2021-11-19,1851.2,1851.2,1851.2,1851.2,21
2021-11-22,1841.6,1841.6,1805.7,1806.0,14
2021-11-23,1795.5,1795.5,1783.5,1783.5,264
2021-11-24,1793.0,1793.0,1781.4,1784.1,188
2021-11-26,1791.1,1791.4,1785.3,1785.3,186800
2021-11-29,1791.7,1798.9,1779.1,1782.3,26926
2021-11-30,1783.9,1808.1,1768.7,1773.6,4903
2021-12-01,1774.8,1790.5,1772.3,1781.6,1128
2021-12-02,1780.9,1780.9,1760.6,1760.7,1557
2021-12-03,1767.5,1785.1,1766.5,1782.0,694
2021-12-06,1780.2,1783.0,1777.2,1777.5,381
2021-12-07,1779.5,1786.1,1772.3,1782.6,308
2021-12-08,1789.9,1789.9,1779.0,1783.4,1383
2021-12-09,1783.5,1783.5,1771.8,1774.6,455
2021-12-10,1773.8,1785.4,1769.1,1782.9,545
2021-12-13,1784.4,1787.1,1783.8,1786.3,206
2021-12-14,1787.0,1787.0,1769.0,1770.4,322
2021-12-15,1767.4,1778.7,1753.9,1762.6,283
2021-12-16,1781.0,1798.1,1781.0,1796.6,21
2021-12-17,1804.0,1812.9,1803.8,1803.8,654
2021-12-20,1796.8,1799.8,1792.0,1793.7,226
2021-12-21,1791.4,1796.5,1787.9,1787.9,575
2021-12-22,1786.0,1805.2,1785.5,1801.6,567
2021-12-23,1806.0,1811.2,1800.8,1811.2,193
2021-12-27,1810.0,1812.1,1807.0,1808.1,150
2021-12-28,1812.0,1818.0,1805.5,1810.2,146
2021-12-29,1803.2,1805.1,1791.4,1805.1,623
2021-12-30,1801.7,1816.0,1796.0,1812.7,306
2021-12-31,1825.1,1827.8,1821.4,1827.5,80
