Date,Open,High,Low,Close,Volume
2022-06-03,1867.6,1871.8,1845.4,1845.4,53
2022-06-06,1849.0,1854.1,1839.2,1839.2,142
2022-06-07,1836.9,1851.6,1835.0,1847.5,1168
2022-06-08,1844.8,1855.0,1844.4,1851.9,218
2022-06-09,1846.1,1850.1,1837.9,1848.8,159
2022-06-10,1842.7,1875.6,1823.9,1871.5,1490
2022-06-13,1873.8,1873.8,1818.7,1828.0,127
2022-06-14,1825.0,1825.5,1805.3,1809.5,536
2022-06-15,1814.1,1839.0,1810.8,1815.3,108
2022-06-16,1819.2,1850.6,1814.9,1845.7,136
2022-06-17,1853.7,1853.7,1833.6,1835.6,170
2022-06-21,1835.3,1838.6,1830.1,1834.6,216
2022-06-22,1829.5,1842.7,1821.6,1834.3,115
2022-06-23,1835.5,1841.2,1825.7,1825.7,9
2022-06-24,1820.5,1826.5,1815.8,1826.5,61
2022-06-27,1830.5,1830.7,1819.9,1820.9,77
2022-06-28,1824.2,1826.0,1817.5,1817.5,391
2022-06-29,1818.3,1830.3,1812.8,1813.7,173
2022-06-30,1809.6,1817.3,1801.0,1804.1,328
2022-07-01,1795.5,1806.1,1791.6,1798.9,77
2022-07-05,1805.4,1805.4,1761.8,1761.8,64
2022-07-06,1762.5,1768.0,1734.0,1734.9,1729
2022-07-07,1745.2,1745.2,1737.0,1737.9,1869
2022-07-08,1738.1,1749.3,1732.1,1740.6,370
2022-07-11,1732.5,1736.7,1730.0,1730.0,75
2022-07-12,1734.2,1735.5,1723.3,1723.3,451
2022-07-13,1710.0,1734.2,1710.0,1734.2,368
2022-07-14,1710.3,1710.5,1704.5,1704.5,1289
2022-07-15,1705.4,1709.7,1701.1,1702.4,721
2022-07-18,1712.2,1712.4,1709.2,1709.2,264
2022-07-19,1712.3,1714.4,1706.1,1710.0,1684
2022-07-20,1707.1,1708.5,1699.5,1699.5,130
2022-07-21,1687.0,1715.5,1679.8,1712.7,183
2022-07-22,1713.3,1735.0,1713.0,1727.1,61
2022-07-25,1727.0,1732.0,1719.0,1719.0,67
2022-07-26,1718.0,1718.0,1717.7,1717.7,1
2022-07-27,1719.1,1719.1,1719.1,1719.1,144865
2022-07-28,1732.3,1755.0,1732.0,1750.3,37236
2022-07-29,1754.0,1765.7,1750.0,1762.9,3485
2022-08-01,1763.9,1772.5,1756.1,1769.0,705
2022-08-02,1772.1,1786.6,1759.4,1771.1,1078
2022-08-03,1756.7,1770.5,1753.0,1758.0,399
2022-08-04,1769.4,1792.1,1767.7,1788.5,285
2022-08-05,1791.2,1791.4,1764.2,1772.9,645
2022-08-08,1771.8,1786.8,1771.8,1786.8,127
2022-08-09,1790.0,1796.1,1789.0,1794.0,249
2022-08-10,1804.4,1804.9,1787.8,1795.6,601
2022-08-11,1794.3,1794.3,1785.7,1789.7,1235
2022-08-12,1786.3,1800.4,1784.3,1798.6,187
2022-08-15,1799.0,1799.0,1774.7,1781.4,64
2022-08-16,1777.4,1777.4,1771.4,1773.2,308
2022-08-17,1769.7,1769.7,1760.0,1760.3,23
2022-08-18,1762.9,1762.9,1753.4,1755.3,321
2022-08-19,1753.7,1754.3,1747.5,1747.6,49
2022-08-22,1740.5,1740.5,1726.5,1734.0,347
2022-08-23,1738.0,1748.9,1731.9,1746.8,509
2022-08-24,1745.0,1751.8,1743.6,1747.8,187
2022-08-25,1761.6,1761.8,1755.0,1757.7,172
2022-08-26,1754.0,1755.0,1736.1,1736.1,202
2022-08-29,1732.4,1741.2,1732.1,1736.6,950
2022-08-30,1736.4,1739.0,1720.7,1723.2,385
2022-08-31,1718.3,1720.9,1708.5,1712.8,2133
2022-09-01,1707.9,1707.9,1693.9,1696.6,683
2022-09-02,1703.4,1715.7,1703.1,1709.8,182
2022-09-06,1709.7,1717.4,1699.7,1700.4,697
2022-09-07,1694.8,1715.3,1694.7,1715.3,651
2022-09-08,1718.2,1718.2,1705.3,1708.0,1193
2022-09-09,1719.2,1720.0,1712.8,1716.2,635
2022-09-12,1727.4,1728.1,1727.4,1728.1,68
2022-09-13,1720.5,1720.5,1697.3,1705.0,432
2022-09-14,1698.7,1701.8,1696.5,1696.5,532
2022-09-15,1685.5,1686.0,1662.3,1665.4,1125
2022-09-16,1660.4,1674.9,1651.7,1671.7,464
2022-09-19,1661.8,1669.4,1658.5,1666.2,580
2022-09-20,1659.7,1659.7,1659.7,1659.7,2830
2022-09-21,1665.5,1680.1,1664.6,1664.6,2337
2022-09-22,1668.3,1670.8,1668.3,1670.8,973
2022-09-23,1667.0,1667.0,1645.3,1645.3,1224
2022-09-26,1623.3,1623.3,1623.3,1623.3,1205
2022-09-27,1632.2,1636.6,1626.7,1626.7,888
2022-09-28,1620.4,1660.4,1620.4,1660.4,18311
2022-09-29,1657.0,1662.6,1640.0,1658.5,6028
2022-09-30,1661.7,1672.7,1658.0,1662.4,548
2022-10-03,1667.2,1700.0,1661.9,1692.9,410
2022-10-04,1701.2,1728.0,1696.0,1721.1,291
2022-10-05,1724.1,1726.6,1703.0,1711.4,418
2022-10-06,1721.0,1723.3,1709.1,1711.7,133
2022-10-07,1710.1,1710.1,1693.7,1700.5,179
2022-10-10,1693.4,1693.4,1667.0,1667.3,195
2022-10-11,1661.8,1678.7,1661.0,1678.7,167
2022-10-12,1668.0,1672.7,1668.0,1670.3,149
2022-10-13,1675.2,1675.3,1641.5,1670.0,729
2022-10-14,1665.3,1667.0,1640.0,1641.7,82
2022-10-17,1650.2,1657.0,1646.8,1657.0,238
2022-10-18,1651.4,1655.2,1649.0,1649.0,597
2022-10-19,1637.5,1637.5,1627.5,1627.5,84
2022-10-20,1622.8,1641.4,1622.8,1630.8,477
2022-10-21,1634.1,1653.9,1634.1,1651.0,224
2022-10-24,1662.7,1662.7,1648.7,1648.7,29
2022-10-25,1648.2,1652.8,1637.3,1652.8,880
2022-10-26,1649.8,1667.0,1649.8,1664.0,89
2022-10-27,1660.7,1660.7,1660.7,1660.7,2298
2022-10-28,1661.0,1661.0,1638.7,1639.6,626
2022-10-31,1641.8,1641.8,1633.4,1635.9,522
2022-11-01,1630.8,1653.7,1630.8,1645.0,985
2022-11-02,1650.8,1664.7,1634.0,1645.7,612
2022-11-03,1629.2,1629.2,1615.1,1627.3,1427
2022-11-04,1630.2,1674.5,1629.0,1672.5,159
2022-11-07,1676.9,1677.9,1672.9,1676.5,42
2022-11-08,1703.2,1712.1,1703.2,1712.1,23
2022-11-09,1707.4,1720.2,1706.0,1710.1,497
2022-11-10,1708.2,1750.3,1708.2,1750.3,325
2022-11-11,1763.8,1766.0,1757.6,1766.0,257
2022-11-14,1762.0,1773.6,1761.6,1773.6,358
2022-11-15,1770.8,1773.8,1769.9,1773.8,57
2022-11-16,1776.6,1778.9,1773.0,1773.0,303
2022-11-17,1763.0,1763.0,1756.0,1760.8,18
2022-11-18,1763.3,1763.3,1747.6,1751.9,414
2022-11-21,1739.0,1744.9,1736.1,1737.4,544
2022-11-22,1741.7,1741.7,1738.3,1738.3,15
2022-11-23,1736.5,1750.9,1736.5,1744.9,39
2022-11-25,1753.0,1757.9,1749.2,1753.3,216
2022-11-28,1741.3,1741.3,1740.1,1740.1,132767
2022-11-29,1739.5,1758.2,1737.9,1748.4,19416
2022-11-30,1748.1,1769.4,1745.1,1746.0,3339
2022-12-01,1768.7,1803.7,1768.7,1801.1,1053
2022-12-02,1802.0,1802.3,1779.4,1795.9,1725
2022-12-05,1795.7,1808.0,1764.3,1767.4,1713
2022-12-06,1768.6,1779.4,1767.9,1769.3,105
2022-12-07,1769.3,1790.3,1769.3,1785.5,422
2022-12-08,1782.0,1790.9,1782.0,1788.7,713
2022-12-09,1794.9,1804.3,1791.1,1798.1,125
2022-12-12,1787.3,1793.9,1777.7,1780.5,85
2022-12-13,1780.7,1819.8,1780.5,1813.9,205
2022-12-14,1810.8,1812.8,1797.9,1807.5,1074
2022-12-15,1801.0,1801.0,1774.8,1777.2,421
2022-12-16,1777.9,1791.4,1777.9,1790.0,206
2022-12-19,1791.6,1796.3,1785.6,1787.7,79
2022-12-20,1786.5,1821.4,1786.5,1815.9,51
2022-12-21,1817.4,1821.4,1814.4,1815.9,35
2022-12-22,1818.1,1818.1,1785.0,1787.0,411
2022-12-23,1794.3,1802.8,1794.1,1795.9,49
2022-12-27,1803.4,1826.3,1803.4,1814.8,69
2022-12-28,1803.2,1807.9,1803.1,1807.9,434
2022-12-29,1805.8,1819.5,1805.8,1819.5,277
2022-12-30,1817.0,1822.3,1816.8,1819.7,95
