Date,Open,High,Low,Close,Volume
2025-09-23,3747.0,3786.0,3740.0,3780.6,627
2025-09-24,3769.8,3772.5,3732.1,3732.1,588
2025-09-25,3742.8,3756.0,3724.7,3736.9,1899
2025-09-26,3775.3,3775.3,3775.3,3775.3,19308
2025-09-29,3754.8,3827.6,3754.8,3820.9,8860
2025-09-30,3827.5,3865.5,3793.4,3840.8,1611
2025-10-01,3863.5,3891.9,3853.3,3867.5,1778
2025-10-02,3856.2,3888.6,3823.7,3839.7,3418
2025-10-03,3855.2,3886.8,3853.7,3880.8,392
2025-10-06,3931.3,3960.0,3926.8,3948.5,1267
2025-10-07,3959.4,3981.5,3940.0,3976.6,2903
2025-10-08,3987.2,4049.2,3987.2,4043.3,2179
2025-10-09,4011.2,4046.2,3940.0,3946.3,3130
2025-10-10,3957.0,4012.0,3945.5,3975.9,1697
2025-10-13,4016.0,4111.0,4016.0,4108.6,1697
2025-10-14,4131.7,4160.1,4085.8,4138.7,2424
2025-10-15,4145.0,4210.6,4145.0,4176.9,3287
2025-10-16,4198.8,4307.0,4196.6,4280.2,4705
2025-10-17,4354.7,4358.0,4182.2,4189.9,4060
2025-10-20,4244.1,4356.6,4214.6,4336.4,1750
2025-10-21,4332.7,4332.7,4087.7,4087.7,2943
2025-10-22,4109.7,4148.5,4006.0,4044.4,1237
2025-10-23,4078.4,4136.8,4070.7,4125.5,354
2025-10-24,4117.5,4120.6,4074.9,4118.4,123
2025-10-27,4060.0,4078.6,3971.3,4001.9,220
2025-10-28,3929.7,3966.2,3923.6,3966.2,219
2025-10-29,3983.7,3983.7,3983.7,3983.7,1344
2025-10-30,3960.0,4027.2,3913.7,4001.3,935
2025-10-31,4034.5,4034.5,3976.6,3982.2,559
2025-11-03,3976.2,4020.0,3959.0,4000.3,0
2025-11-04,3994.2,3995.4,3927.4,3947.7,657
2025-11-05,3929.9,3983.5,3929.9,3980.3,559
2025-11-06,4004.0,4007.5,3979.9,3979.9,650
2025-11-07,3980.8,3999.4,3980.8,3999.4,245
2025-11-10,4060.0,4111.8,4060.0,4111.8,189
2025-11-11,4140.1,4140.1,4106.8,4106.8,569
2025-11-12,4115.6,4204.4,4102.9,4204.4,396
2025-11-13,4228.7,4228.7,4163.7,4186.9,167
2025-11-14,4197.7,4197.9,4047.0,4087.6,483
2025-11-17,4070.0,4099.5,4019.4,4068.3,1552
2025-11-18,4037.4,4063.4,4035.6,4061.3,1375
2025-11-19,4086.1,4122.7,4072.0,4077.7,486
2025-11-20,4045.0,4090.4,4040.2,4056.5,202
2025-11-21,4031.8,4085.2,4031.8,4076.7,171
2025-11-24,4060.5,4091.9,4060.5,4091.9,591
2025-11-25,4139.2,4139.2,4139.2,4139.2,132704
2025-11-26,4128.6,4171.0,4127.5,4165.2,25088
2025-11-28,4163.4,4223.9,4140.0,4218.3,3615
2025-12-01,4218.5,4262.1,4214.9,4239.3,913
2025-12-02,4230.5,4230.5,4167.0,4186.6,366
2025-12-03,4215.7,4234.1,4195.7,4199.3,1897
2025-12-04,4211.0,4211.8,4175.0,4211.8,616
2025-12-05,4204.1,4255.7,4194.5,4212.9,533
2025-12-08,4205.5,4215.8,4175.5,4187.2,318
2025-12-09,4190.7,4219.7,4177.7,4206.7,660
2025-12-10,4209.0,4234.5,4183.6,4196.4,692
2025-12-11,4224.0,4286.9,4214.3,4285.5,528
2025-12-12,4276.4,4355.0,4260.0,4300.1,1531
2025-12-15,4308.3,4349.2,4292.9,4306.7,854
2025-12-16,4270.5,4321.4,4270.5,4304.5,1796
2025-12-17,4308.5,4351.4,4308.5,4347.5,2169
2025-12-18,4331.0,4348.1,4328.2,4339.5,705
2025-12-19,4350.1,4361.4,4350.1,4361.4,1065
2025-12-22,4371.1,4447.6,4371.1,4444.6,449
2025-12-23,4503.3,4503.8,4450.4,4482.8,694
2025-12-24,4500.7,4503.4,4468.4,4480.6,500
2025-12-26,4512.0,4556.3,4502.0,4529.1,263
2025-12-29,4371.5,4379.0,4325.1,4325.1,2044
2025-12-30,4346.4,4403.6,4338.0,4370.1,1837
2025-12-31,4333.5,4363.8,4285.0,4325.6,785
