Date,Open,High,Low,Close,Volume
2024-03-18,2146.2,2160.7,2146.2,2160.7,21
2024-03-19,2156.1,2156.3,2156.1,2156.3,12
2024-03-20,2157.3,2185.9,2150.9,2157.9,17
2024-03-21,2207.0,2211.6,2182.4,2182.4,63
2024-03-22,2179.2,2179.6,2157.5,2158.1,19
2024-03-25,2166.2,2179.4,2166.2,2174.8,79
2024-03-26,2182.7,2182.7,2175.6,2175.6,202373
2024-03-27,2179.4,2196.2,2172.1,2190.6,31200
2024-03-28,2193.6,2234.1,2187.1,2217.4,2040
2024-04-01,2235.7,2264.2,2230.0,2236.5,400
2024-04-02,2252.0,2279.2,2247.6,2261.0,435
2024-04-03,2281.7,2298.8,2267.9,2294.4,285
2024-04-04,2301.7,2302.9,2280.0,2288.8,251
2024-04-05,2289.2,2328.4,2267.4,2325.7,344
2024-04-08,2325.6,2341.8,2319.0,2331.7,202
2024-04-09,2337.8,2364.7,2337.8,2343.5,211
2024-04-10,2346.6,2358.1,2327.7,2329.6,377
2024-04-11,2341.5,2376.3,2330.6,2354.8,283
2024-04-12,2377.3,2429.0,2334.3,2356.2,584
2024-04-15,2362.1,2384.7,2326.0,2365.8,1801
2024-04-16,2384.0,2390.8,2371.4,2390.8,41
2024-04-17,2384.2,2391.4,2369.3,2371.7,37
2024-04-18,2368.4,2384.4,2368.4,2382.3,128
2024-04-19,2379.3,2399.8,2377.3,2398.4,160
2024-04-22,2383.3,2383.3,2326.9,2332.2,53
2024-04-23,2327.7,2330.8,2294.2,2327.7,171
2024-04-24,2321.3,2328.7,2314.6,2324.5,95
2024-04-25,2315.0,2329.8,2305.0,2329.8,1024
2024-04-26,2347.9,2347.9,2332.8,2334.8,717
2024-04-29,2334.8,2345.5,2327.9,2345.4,405
2024-04-30,2322.5,2322.5,2291.4,2291.4,113
2024-05-01,2287.7,2327.3,2283.8,2299.9,42
2024-05-02,2321.7,2324.7,2292.3,2299.2,56
2024-05-03,2300.0,2301.0,2277.6,2299.0,194
2024-05-06,2322.8,2325.5,2314.2,2321.6,9
2024-05-07,2324.3,2324.3,2315.2,2315.2,25
2024-05-08,2313.6,2313.6,2313.6,2313.6,4
2024-05-09,2310.7,2339.5,2310.7,2332.1,5
2024-05-10,2367.3,2367.3,2367.3,2367.3,126
2024-05-13,2358.3,2358.3,2336.1,2336.1,14
2024-05-14,2336.0,2358.0,2336.0,2353.4,6
2024-05-15,2361.6,2388.7,2356.0,2388.7,29
2024-05-16,2389.5,2392.2,2380.0,2380.0,7
2024-05-17,2380.7,2415.8,2380.7,2412.2,213
2024-05-20,2415.8,2435.8,2409.7,2433.9,40
2024-05-21,2429.5,2429.5,2421.0,2421.7,6
2024-05-22,2417.5,2417.6,2375.8,2389.2,180
2024-05-23,2371.2,2371.2,2335.0,2335.0,365
2024-05-24,2342.6,2345.4,2332.5,2332.5,25
2024-05-28,2336.9,2359.7,2336.9,2355.2,26
2024-05-29,2340.3,2340.3,2340.3,2340.3,119317
2024-05-30,2336.9,2349.5,2320.8,2342.9,32587
2024-05-31,2344.1,2354.0,2319.0,2322.9,941
2024-06-03,2322.6,2347.5,2312.0,2346.6,781
2024-06-04,2347.5,2347.7,2313.9,2325.5,890
2024-06-05,2326.4,2354.3,2326.2,2354.1,295
2024-06-06,2355.0,2375.8,2355.0,2370.3,179
2024-06-07,2379.9,2385.1,2285.4,2305.2,269
2024-06-10,2290.6,2309.3,2290.5,2307.7,69
2024-06-11,2300.0,2314.1,2300.0,2307.5,871
2024-06-12,2314.9,2338.7,2310.3,2336.0,132
2024-06-13,2309.4,2317.7,2296.2,2300.2,298
2024-06-14,2307.0,2331.4,2305.8,2331.4,948
2024-06-17,2320.2,2320.2,2309.6,2312.4,110
2024-06-18,2311.8,2330.4,2311.8,2330.4,43
2024-06-20,2328.9,2354.0,2328.3,2353.8,183
2024-06-21,2331.2,2331.2,2316.4,2316.4,76
2024-06-24,2323.3,2332.9,2322.7,2330.0,99
2024-06-25,2324.4,2333.0,2316.6,2316.6,105
2024-06-26,2307.9,2314.4,2298.0,2299.2,986
2024-06-27,2296.8,2329.0,2295.0,2324.5,1532
2024-06-28,2325.4,2338.3,2319.0,2327.7,92
2024-07-01,2323.8,2329.7,2321.7,2327.6,237
2024-07-02,2330.7,2334.6,2323.0,2323.0,30
2024-07-03,2330.9,2361.6,2330.9,2359.8,59
2024-07-05,2354.9,2388.5,2354.9,2388.5,72
2024-07-08,2381.7,2383.8,2352.8,2355.2,64
2024-07-09,2363.1,2363.7,2360.1,2360.1,9
2024-07-10,2366.3,2377.0,2365.8,2372.2,19
2024-07-11,2378.7,2416.7,2378.7,2415.0,72
2024-07-12,2399.8,2414.0,2391.3,2414.0,355
2024-07-15,2430.0,2436.0,2422.9,2422.9,540
2024-07-16,2427.4,2462.4,2427.4,2462.4,93
2024-07-17,2472.9,2473.1,2454.8,2454.8,10
2024-07-18,2466.0,2466.0,2451.8,2451.8,2
2024-07-19,2418.8,2419.2,2395.5,2395.5,15
2024-07-22,2402.1,2402.1,2392.0,2392.0,18
2024-07-23,2395.8,2404.6,2388.7,2404.6,41
2024-07-24,2421.0,2421.0,2411.6,2413.3,6
2024-07-25,2365.5,2365.5,2351.9,2351.9,31
2024-07-26,2368.7,2386.9,2368.7,2380.0,95
2024-07-29,2377.3,2377.3,2377.3,2377.3,126409
2024-07-30,2380.9,2409.3,2373.8,2405.0,25944
2024-07-31,2407.1,2447.6,2402.8,2426.5,1313
2024-08-01,2446.7,2455.1,2430.4,2435.0,690
2024-08-02,2444.0,2477.0,2416.0,2425.7,550
2024-08-05,2442.0,2449.8,2367.4,2401.7,334
2024-08-06,2414.5,2421.8,2380.0,2389.1,163
2024-08-07,2392.2,2401.0,2384.5,2390.5,130
2024-08-08,2384.3,2422.8,2384.3,2422.2,201
2024-08-09,2422.3,2432.1,2418.5,2432.1,611
2024-08-12,2432.7,2469.8,2432.0,2462.4,566
2024-08-13,2461.0,2470.0,2456.5,2466.7,510
2024-08-14,2468.0,2472.1,2439.4,2439.4,274
2024-08-15,2451.8,2467.7,2431.2,2453.1,285
2024-08-16,2453.5,2508.0,2451.4,2498.6,197
2024-08-19,2508.5,2508.5,2487.2,2501.8,88
2024-08-20,2503.5,2527.3,2500.7,2511.3,187
2024-08-21,2511.0,2515.4,2503.9,2508.4,96
2024-08-22,2504.1,2504.1,2471.1,2478.9,210
2024-08-23,2486.5,2508.4,2486.5,2508.4,94
2024-08-26,2509.9,2523.1,2509.1,2517.7,290
2024-08-27,2515.2,2523.1,2506.9,2516.0,100
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353
2024-08-29,2504.1,2525.7,2503.9,2525.7,3966
2024-08-30,2519.5,2525.4,2493.8,2493.8,208
2024-09-03,2501.6,2501.8,2476.3,2489.9,206
2024-09-04,2490.9,2493.4,2483.5,2493.4,470
2024-09-05,2493.7,2513.3,2493.4,2511.4,54
2024-09-06,2510.3,2517.9,2483.7,2493.5,96
2024-09-09,2491.3,2504.7,2491.3,2501.8,96
2024-09-10,2512.3,2512.3,2512.3,2512.3,5
2024-09-11,2525.8,2525.8,2502.3,2512.1,90
2024-09-12,2529.1,2557.0,2523.4,2551.2,132
2024-09-13,2568.8,2581.8,2565.0,2581.3,31
2024-09-16,2580.4,2580.4,2580.4,2580.4,28
2024-09-17,2581.2,2581.8,2564.3,2564.3,22
2024-09-18,2570.7,2570.7,2549.2,2570.7,25
2024-09-19,2566.0,2588.0,2566.0,2588.0,99
2024-09-20,2590.4,2621.8,2590.4,2619.9,17
2024-09-23,2626.5,2626.5,2626.5,2626.5,9
2024-09-24,2636.8,2662.3,2625.5,2651.2,35
2024-09-25,2656.3,2664.2,2649.3,2659.2,175
2024-09-26,2662.3,2669.9,2660.8,2669.9,17216
2024-09-27,2670.0,2672.1,2641.7,2644.3,4228
2024-09-30,2660.9,2662.1,2623.2,2636.1,973
2024-10-01,2631.4,2670.9,2631.4,2667.3,153
2024-10-02,2650.6,2657.2,2640.0,2647.1,72
2024-10-03,2642.8,2657.1,2640.0,2657.1,354
2024-10-04,2656.0,2667.0,2639.0,2645.8,114
2024-10-07,2648.7,2657.4,2639.0,2644.8,284
2024-10-08,2639.0,2639.0,2609.3,2615.0,687
2024-10-09,2603.0,2607.7,2603.0,2606.0,152
2024-10-10,2602.5,2628.3,2602.5,2620.6,320
2024-10-11,2638.3,2658.1,2638.2,2657.6,12
2024-10-14,2655.0,2655.3,2647.8,2647.8,40
2024-10-15,2661.4,2661.4,2661.4,2661.4,39
2024-10-16,2674.0,2674.0,2674.0,2674.0,6
2024-10-17,2677.4,2691.7,2677.2,2691.0,30
2024-10-18,2713.7,2719.6,2713.7,2713.7,29
2024-10-21,2721.9,2738.4,2719.5,2723.1,52
2024-10-22,2731.7,2746.0,2728.6,2744.2,93
2024-10-23,2742.5,2742.5,2714.2,2714.4,18
2024-10-24,2729.0,2736.1,2729.0,2734.9,27
2024-10-25,2725.5,2742.4,2725.5,2740.9,29
2024-10-28,2736.1,2742.9,2729.5,2742.9,56
2024-10-29,2768.4,2768.4,2768.4,2768.4,848
2024-10-30,2774.6,2789.0,2774.6,2788.5,231
2024-10-31,2787.4,2787.5,2733.5,2738.3,849
2024-11-01,2745.5,2756.0,2734.2,2738.6,109
2024-11-04,2736.5,2737.1,2736.1,2736.1,16
2024-11-05,2743.0,2743.9,2740.3,2740.3,23
2024-11-06,2734.5,2734.5,2659.4,2667.6,427
2024-11-07,2662.5,2699.1,2662.5,2698.4,676
2024-11-08,2688.5,2694.6,2682.9,2687.5,1038
2024-11-11,2671.7,2671.7,2611.2,2611.2,20
2024-11-12,2605.5,2605.5,2592.8,2600.0,118
2024-11-13,2611.1,2611.8,2580.8,2580.8,53
2024-11-14,2555.1,2576.2,2554.2,2568.2,27
2024-11-15,2565.7,2565.7,2565.7,2565.7,20
2024-11-18,2591.7,2610.7,2589.4,2610.6,136
2024-11-19,2621.9,2627.7,2619.3,2627.1,87
2024-11-20,2638.5,2648.2,2638.5,2648.2,27
2024-11-21,2659.3,2672.1,2655.7,2672.1,33
2024-11-22,2687.5,2710.5,2685.6,2709.9,41
2024-11-25,2689.4,2689.4,2616.8,2616.8,94
2024-11-26,2625.6,2625.6,2620.3,2620.3,177858
2024-11-27,2633.5,2657.9,2627.2,2639.9,61653
2024-11-29,2636.4,2664.3,2620.7,2657.0,3861
2024-12-02,2649.0,2649.8,2621.7,2634.9,695
2024-12-03,2639.0,2654.7,2636.0,2644.7,1062
2024-12-04,2639.2,2658.3,2637.0,2653.8,249
2024-12-05,2652.4,2655.0,2625.7,2626.6,573
2024-12-06,2620.2,2643.1,2617.5,2638.6,571
2024-12-09,2632.1,2677.1,2630.8,2664.9,935
2024-12-10,2662.3,2698.2,2661.0,2697.6,437
2024-12-11,2701.8,2733.8,2693.1,2733.8,3387
2024-12-12,2725.1,2725.1,2677.4,2687.5,2365
2024-12-13,2688.2,2689.3,2647.9,2656.0,1125
2024-12-16,2658.3,2663.3,2651.0,2651.4,877
2024-12-17,2651.8,2652.3,2632.5,2644.4,705
2024-12-18,2644.3,2647.1,2590.2,2636.5,566
2024-12-19,2582.1,2610.3,2582.1,2592.2,238
2024-12-20,2605.3,2631.6,2604.9,2628.7,592
2024-12-23,2620.0,2627.7,2611.1,2612.3,451
2024-12-24,2613.0,2620.0,2609.5,2620.0,35
2024-12-26,2628.5,2638.8,2627.9,2638.8,84
2024-12-27,2617.7,2617.7,2616.4,2617.2,642
2024-12-30,2620.7,2626.9,2597.0,2606.1,794
2024-12-31,2608.4,2629.2,2604.9,2629.2,401
