Date,Open,High,Low,Close,Volume
2023-04-13,2015.6,2048.6,2015.6,2041.3,1043
2023-04-14,2041.0,2047.8,1995.0,2002.2,718
2023-04-17,2002.7,2007.6,1983.2,1994.2,554
2023-04-18,1996.9,2007.4,1996.9,2007.4,72
2023-04-19,2005.7,2006.4,1969.8,1995.2,61
2023-04-20,1998.0,2007.6,1998.0,2007.6,164
2023-04-21,1996.2,1996.2,1974.1,1979.5,132
2023-04-24,1981.3,1989.8,1977.4,1989.1,145
2023-04-25,1995.7,1999.1,1982.3,1994.0,306
2023-04-26,1997.8,1998.8,1985.6,1985.7,615
2023-04-27,1990.6,2002.3,1979.9,1989.9,355
2023-04-28,1986.9,1990.1,1977.7,1990.1,152
2023-05-01,1980.1,2005.0,1976.9,1983.4,210
2023-05-02,1994.7,2018.0,1994.7,2014.3,1896
2023-05-03,2017.1,2035.1,2015.2,2028.6,1349
2023-05-04,2045.0,2072.0,2040.0,2048.0,930
2023-05-05,2046.4,2046.4,2004.3,2017.4,59
2023-05-08,2022.5,2026.3,2022.5,2026.3,3
2023-05-09,2026.6,2037.3,2025.9,2036.2,241
2023-05-10,2032.3,2044.3,2029.5,2030.5,248
2023-05-11,2034.1,2038.3,2014.0,2014.7,90
2023-05-12,2014.5,2014.5,2014.5,2014.5,115
2023-05-15,2013.8,2018.0,2013.8,2018.0,3
2023-05-16,1988.4,1988.4,1988.4,1988.4,49
2023-05-17,1983.6,1983.6,1980.7,1980.7,13
2023-05-18,1956.5,1956.8,1956.5,1956.5,23
2023-05-19,1960.0,1978.7,1960.0,1978.7,106
2023-05-22,1980.5,1980.5,1974.8,1974.8,8
2023-05-23,1972.4,1972.4,1972.4,1972.4,1
2023-05-24,1975.4,1975.4,1962.8,1962.8,189
2023-05-25,1943.1,1943.1,1943.1,1943.1,1
2023-05-26,1948.2,1948.4,1944.1,1944.1,166036
2023-05-30,1942.7,1962.6,1931.0,1958.0,37838
2023-05-31,1958.2,1973.0,1953.0,1963.9,5959
2023-06-01,1963.2,1983.0,1954.3,1978.0,750
2023-06-02,1977.1,1982.5,1947.4,1952.4,356
2023-06-05,1947.5,1961.9,1937.8,1958.0,713
2023-06-06,1960.8,1965.5,1958.8,1965.5,164
2023-06-07,1959.0,1968.4,1940.7,1942.7,139
2023-06-08,1943.2,1969.0,1943.1,1963.6,433
2023-06-09,1965.1,1969.8,1960.3,1962.2,49
2023-06-12,1959.7,1963.5,1951.4,1955.3,212
2023-06-13,1960.6,1967.5,1940.3,1944.6,343
2023-06-14,1946.2,1958.2,1940.3,1955.3,202
2023-06-15,1941.7,1958.8,1926.0,1957.8,329
2023-06-16,1961.4,1962.9,1953.5,1958.4,119
2023-06-20,1958.6,1958.6,1931.3,1935.5,193
2023-06-21,1935.6,1936.8,1920.0,1933.3,557
2023-06-22,1920.0,1921.0,1912.1,1912.7,237
2023-06-23,1918.7,1932.5,1918.7,1919.1,105
2023-06-26,1922.9,1928.5,1922.5,1923.7,71
2023-06-27,1927.0,1929.4,1914.0,1914.0,49
2023-06-28,1912.3,1912.3,1912.3,1912.3,628
2023-06-29,1909.9,1909.9,1892.5,1909.2,289
2023-06-30,1908.6,1921.1,1900.6,1921.1,445
2023-07-03,1917.9,1929.5,1917.9,1921.7,41
2023-07-05,1923.5,1933.9,1914.7,1919.6,193
2023-07-06,1909.3,1910.2,1903.2,1908.7,81
2023-07-07,1913.4,1934.1,1913.4,1926.2,61
2023-07-10,1923.6,1926.1,1912.3,1925.0,269
2023-07-11,1925.0,1937.0,1924.2,1931.3,142
2023-07-12,1932.3,1958.0,1932.2,1956.2,132
2023-07-13,1961.1,1961.1,1953.0,1959.2,121
2023-07-14,1958.4,1960.6,1952.7,1960.1,94
2023-07-17,1954.0,1956.5,1946.6,1952.4,29
2023-07-18,1968.8,1978.4,1963.4,1977.2,83
2023-07-19,1977.0,1977.5,1973.0,1977.5,35
2023-07-20,1973.7,1973.7,1965.6,1968.3,638
2023-07-21,1961.8,1964.3,1961.8,1964.3,50
2023-07-24,1965.3,1965.5,1960.3,1960.3,2
2023-07-25,1953.0,1962.5,1953.0,1962.1,19
2023-07-26,1966.2,1972.0,1966.2,1968.9,51
2023-07-27,1945.4,1945.4,1945.4,1945.4,194253
2023-07-28,1945.5,1962.2,1944.2,1960.4,23155
2023-07-31,1959.2,1971.6,1950.0,1970.5,1025
2023-08-01,1964.9,1965.4,1940.7,1940.7,688
2023-08-02,1948.4,1953.6,1933.2,1937.4,652
2023-08-03,1934.2,1936.5,1928.0,1932.0,773
2023-08-04,1934.9,1945.0,1920.0,1939.6,290
2023-08-07,1941.0,1941.0,1929.8,1933.5,376
2023-08-08,1931.7,1933.2,1923.0,1924.1,555
2023-08-09,1925.4,1928.8,1913.7,1915.4,451
2023-08-10,1921.1,1927.8,1911.4,1914.4,178
2023-08-11,1913.0,1916.6,1911.8,1912.9,57
2023-08-14,1909.3,1912.6,1903.3,1910.6,46
2023-08-15,1906.0,1907.7,1895.0,1902.5,73
2023-08-16,1904.5,1904.5,1890.3,1896.1,22
2023-08-17,1893.7,1902.4,1884.0,1884.1,245
2023-08-18,1891.8,1891.8,1886.1,1886.1,19
2023-08-21,1893.6,1893.6,1893.3,1893.3,876
2023-08-22,1894.6,1896.8,1892.8,1896.4,46
2023-08-23,1909.6,1918.5,1909.6,1918.5,547
2023-08-24,1920.0,1920.8,1918.2,1918.2,337
2023-08-25,1919.8,1919.8,1911.1,1911.1,195
2023-08-28,1915.5,1921.5,1915.5,1917.9,99
2023-08-29,1917.9,1936.5,1916.9,1936.5,1674
2023-08-30,1936.0,1946.4,1934.6,1944.3,396
2023-08-31,1944.4,1944.4,1938.2,1938.2,491
2023-09-01,1950.0,1950.0,1936.6,1939.8,167
2023-09-05,1934.4,1934.4,1924.7,1926.2,113
2023-09-06,1924.1,1925.3,1916.3,1918.1,24
2023-09-07,1917.6,1921.5,1917.5,1917.5,41
2023-09-08,1924.0,1924.7,1918.4,1918.4,105
2023-09-11,1923.0,1928.3,1921.8,1923.3,50
2023-09-12,1920.8,1920.8,1911.3,1911.3,365
2023-09-13,1910.3,1914.6,1908.9,1909.1,15
2023-09-14,1903.0,1910.0,1903.0,1910.0,169
2023-09-15,1923.5,1927.3,1923.5,1923.7,8
2023-09-18,1928.2,1931.5,1926.4,1931.5,19
2023-09-19,1934.0,1934.0,1932.0,1932.0,6
2023-09-20,1945.6,1945.6,1929.2,1945.6,119
2023-09-21,1924.0,1924.0,1919.2,1919.2,9
2023-09-22,1925.4,1925.4,1925.4,1925.4,1
2023-09-25,1916.6,1916.6,1916.6,1916.6,114
2023-09-26,1905.0,1905.1,1900.4,1900.4,161
2023-09-27,1871.6,1871.6,1871.6,1871.6,12251
2023-09-28,1875.5,1878.2,1856.7,1860.4,4654
2023-09-29,1864.3,1872.3,1846.0,1848.1,1605
2023-10-02,1844.1,1845.9,1826.7,1830.0,2309
2023-10-03,1825.0,1830.9,1816.8,1824.6,310
2023-10-04,1821.8,1828.2,1816.4,1818.5,357
2023-10-05,1826.3,1826.3,1815.6,1816.6,393
2023-10-06,1819.0,1831.8,1809.4,1830.2,390
2023-10-09,1842.5,1861.5,1842.5,1849.5,232
2023-10-10,1857.0,1861.4,1852.8,1861.0,236
2023-10-11,1869.5,1874.6,1869.1,1872.8,65
2023-10-12,1874.7,1881.2,1867.0,1869.3,46
2023-10-13,1877.5,1930.1,1877.5,1927.4,43
2023-10-16,1910.4,1921.1,1910.3,1921.1,53
2023-10-17,1914.3,1925.8,1914.3,1922.7,103
2023-10-18,1935.0,1957.9,1935.0,1955.3,67
2023-10-19,1950.1,1977.7,1945.7,1968.4,1945
2023-10-20,1981.1,1988.6,1980.4,1982.5,557
2023-10-23,1976.2,1978.9,1972.9,1976.3,127
2023-10-24,1970.3,1975.0,1970.3,1975.0,10
2023-10-25,1971.2,1985.3,1971.2,1984.1,97
2023-10-26,1988.2,1988.2,1980.4,1987.2,521
2023-10-27,1988.6,1988.6,1988.6,1988.6,372
2023-10-30,2004.1,2004.1,1992.5,1996.2,157
2023-10-31,1996.5,2001.0,1983.7,1985.2,84
2023-11-01,1990.5,1990.5,1977.8,1978.8,41
2023-11-02,1989.1,1990.3,1979.5,1985.6,39
2023-11-03,1989.0,1991.5,1989.0,1991.5,12
2023-11-06,1981.6,1981.6,1977.4,1981.6,130
2023-11-07,1966.5,1966.8,1960.7,1966.8,20
2023-11-08,1967.8,1967.8,1947.7,1951.5,43
2023-11-09,1951.7,1964.2,1945.3,1964.2,10
2023-11-10,1959.6,1959.6,1932.6,1932.6,375
2023-11-13,1939.9,1947.2,1934.0,1945.5,191
2023-11-14,1965.8,1965.8,1961.8,1961.8,2
2023-11-15,1962.8,1962.8,1960.0,1960.1,6
2023-11-16,1965.3,1983.9,1964.6,1983.9,39
2023-11-17,1982.5,1984.0,1979.8,1981.6,32
2023-11-20,1978.7,1979.4,1969.7,1977.7,182
2023-11-21,1990.7,2005.5,1988.5,1999.3,16
2023-11-22,1999.1,1999.4,1991.0,1991.4,6075
2023-11-24,1991.9,2002.2,1991.5,2002.2,63
2023-11-27,2011.7,2011.8,2011.7,2011.8,228
2023-11-28,2040.6,2042.7,2039.7,2039.7,174665
2023-11-29,2041.7,2052.1,2036.0,2047.1,15290
2023-11-30,2046.1,2047.1,2033.1,2038.1,2506
2023-12-01,2038.3,2073.2,2036.0,2071.0,614
2023-12-04,2075.3,2130.2,2021.0,2024.1,1071
2023-12-05,2035.1,2037.0,2010.2,2018.5,289
2023-12-06,2019.9,2035.8,2019.0,2030.5,417
2023-12-07,2029.2,2034.9,2024.0,2029.9,67
2023-12-08,2031.7,2033.1,1995.0,1998.3,449
2023-12-11,2004.1,2004.2,1977.2,1978.0,651
2023-12-12,1984.2,1994.2,1977.8,1977.8,95
2023-12-13,1978.5,2024.8,1975.0,1982.3,2252
2023-12-14,2024.7,2040.1,2024.3,2030.2,236
2023-12-15,2032.6,2043.4,2018.3,2021.1,261
2023-12-18,2024.3,2032.8,2024.0,2026.3,100
2023-12-19,2025.2,2042.7,2025.2,2038.4,498
2023-12-20,2037.1,2037.1,2030.3,2034.5,258
2023-12-21,2035.8,2044.5,2033.0,2039.1,228
2023-12-22,2055.7,2068.7,2052.2,2057.1,202
2023-12-26,2060.0,2060.8,2054.2,2058.2,64
2023-12-27,2067.3,2081.9,2064.8,2081.9,586
2023-12-28,2081.6,2087.3,2066.5,2073.9,338
2023-12-29,2068.0,2068.9,2062.1,2062.4,47
