Date,Open,High,Low,Close,Volume
2021-04-05,61.5,61.5,57.63,58.65,438864
2021-04-06,58.8,60.9,58.62,59.33,457348
2021-04-07,59.26,60.04,58.12,59.77,475537
2021-04-08,59.52,59.93,58.82,59.6,419913
2021-04-09,59.76,59.95,59.1,59.32,351436
2021-04-12,59.35,60.77,58.73,59.7,410218
2021-04-13,59.64,60.59,59.64,60.18,349733
2021-04-14,60.44,63.44,60.38,63.15,419813
2021-04-15,62.83,63.57,62.53,63.46,243370
2021-04-16,63.32,63.88,62.83,63.13,87795
2021-04-19,62.98,63.63,62.63,63.38,74384
2021-04-20,63.47,64.25,61.5,62.44,476046
2021-04-21,62.39,62.56,60.86,61.35,431486
2021-04-22,61.11,61.87,60.61,61.43,344700
2021-04-23,61.65,62.43,61.25,62.14,345407
2021-04-26,62.06,62.31,60.66,61.91,366865
2021-04-27,61.97,63.3,61.91,62.94,361536
2021-04-28,63.04,64.53,62.67,63.86,387683
2021-04-29,63.7,65.47,63.65,65.01,384489
2021-04-30,64.88,64.95,63.08,63.58,400515
2021-05-03,63.64,64.68,62.91,64.49,285969
2021-05-04,64.53,66.19,64.29,65.69,370208
2021-05-05,66.45,66.76,64.92,65.63,460066
2021-05-06,65.27,65.98,64.5,64.71,389214
2021-05-07,64.9,65.24,63.9,64.9,431417
2021-05-10,65.57,65.75,63.95,64.92,448337
2021-05-11,64.9,65.5,63.68,65.28,514949
2021-05-12,65.46,66.63,64.97,66.08,508519
2021-05-13,65.75,65.81,63.09,63.82,547691
2021-05-14,63.83,65.62,63.33,65.37,383749
2021-05-17,65.5,66.43,64.83,66.27,268476
2021-05-18,66.33,67.01,64.11,65.49,167348
2021-05-19,65.28,65.35,61.95,63.36,101902
2021-05-20,63.39,63.96,61.89,62.05,524168
2021-05-21,61.89,64.07,61.56,63.58,530831
2021-05-24,63.87,66.14,63.63,66.05,466647
2021-05-25,66.02,66.51,65.41,66.07,497394
2021-05-26,66.04,66.43,65.25,66.21,376207
2021-05-27,66.16,66.92,65.47,66.85,337542
2021-05-28,66.95,67.52,66.17,66.32,390461
2021-06-01,66.68,68.87,66.41,67.72,570985
2021-06-02,67.99,69.0,67.78,68.83,332995
2021-06-03,68.76,69.4,68.19,68.81,351367
2021-06-04,68.91,69.76,68.33,69.62,326250
2021-06-07,69.52,70.0,68.93,69.23,365621
2021-06-08,69.29,70.27,68.47,70.05,441302
2021-06-09,70.01,70.62,69.46,69.96,410820
2021-06-10,69.76,70.65,68.68,70.29,492464
2021-06-11,70.1,71.24,69.68,70.91,563575
2021-06-14,70.65,71.78,70.65,70.88,319639
2021-06-15,71.16,72.49,70.81,72.12,336035
2021-06-16,72.45,72.99,71.61,72.15,426775
2021-06-17,71.65,72.3,69.77,71.04,373780
2021-06-18,71.1,72.17,70.16,71.64,139584
2021-06-21,71.52,73.96,71.15,73.66,123662
2021-06-22,73.41,73.95,72.94,73.06,498555
2021-06-23,72.91,74.25,72.82,73.08,429207
2021-06-24,73.28,73.61,72.32,73.3,334833
2021-06-25,73.32,74.18,72.85,74.05,364721
2021-06-28,73.99,74.45,72.62,72.91,354701
2021-06-29,72.78,73.81,71.97,72.98,321448
2021-06-30,73.47,74.14,72.82,73.47,383626
2021-07-01,73.5,76.22,73.39,75.23,615678
2021-07-02,75.02,75.62,74.41,75.16,377531
2021-07-06,75.35,76.98,72.94,73.37,714044
2021-07-07,73.85,74.86,71.07,72.2,607971
2021-07-08,72.17,73.26,70.76,72.94,529690
2021-07-09,73.26,74.76,72.72,74.56,422154
2021-07-12,74.74,74.93,73.16,74.1,397931
2021-07-13,74.18,75.52,73.68,75.25,444078
2021-07-14,75.17,75.44,72.21,73.13,528360
2021-07-15,72.96,72.96,71.4,71.65,368679
2021-07-16,71.48,72.3,70.41,71.81,133926
2021-07-19,71.49,71.67,65.63,66.42,82565
2021-07-20,66.6,67.65,65.21,67.42,561629
2021-07-21,66.45,70.51,66.44,70.3,503030
2021-07-22,70.22,72.03,69.86,71.91,435181
2021-07-23,71.71,72.21,71.39,72.07,274778
2021-07-26,72.18,72.43,70.56,71.91,395743
2021-07-27,72.22,72.33,71.08,71.65,333123
2021-07-28,71.9,72.6,71.7,72.39,318911
2021-07-29,72.4,73.68,72.26,73.62,294462
2021-07-30,73.41,74.23,72.93,73.95,303700
2021-08-02,73.91,73.95,70.55,71.26,448200
2021-08-03,71.52,71.96,69.19,70.56,509938
2021-08-04,70.32,70.81,67.85,68.15,582924
2021-08-05,68.06,69.35,67.61,69.09,416331
2021-08-06,69.14,70.18,67.8,68.28,537136
2021-08-09,67.88,67.9,65.15,66.48,598381
2021-08-10,66.85,68.9,66.56,68.29,452126
2021-08-11,68.51,69.45,66.67,69.25,513292
2021-08-12,69.36,69.62,68.46,69.09,352465
2021-08-13,68.91,69.22,67.77,68.44,272033
2021-08-16,68.13,68.14,65.73,67.29,334844
2021-08-17,67.43,67.72,66.33,66.59,235303
2021-08-18,66.58,67.48,64.34,65.46,121197
2021-08-19,64.58,64.76,62.63,63.69,88237
2021-08-20,64.05,64.1,62.11,62.32,365009
2021-08-23,61.96,66.0,61.74,65.64,397290
2021-08-24,65.54,67.8,65.41,67.54,335888
2021-08-25,67.63,68.54,66.92,68.36,353742
2021-08-26,68.0,68.31,67.02,67.42,344286
2021-08-27,67.75,69.05,67.52,68.74,326056
2021-08-30,69.3,69.64,67.67,69.21,360797
2021-08-31,69.18,69.34,68.16,68.5,325853
2021-09-01,68.55,69.24,67.12,68.59,399497
2021-09-02,68.29,70.61,67.84,69.99,403314
2021-09-03,69.76,70.53,69.05,69.29,313086
2021-09-07,69.11,69.48,67.64,68.35,481704
2021-09-08,68.37,69.75,68.31,69.3,389325
2021-09-09,69.36,69.89,67.56,68.14,556451
2021-09-10,67.97,69.96,67.68,69.72,411079
2021-09-13,69.74,70.97,69.51,70.45,390939
2021-09-14,70.64,71.22,69.98,70.46,414231
2021-09-15,70.76,73.14,70.65,72.61,418665
2021-09-16,72.65,72.99,71.53,72.61,298412
2021-09-17,72.62,72.72,71.21,71.97,119933
2021-09-20,71.92,72.08,69.86,70.29,75837
2021-09-21,70.59,71.63,69.67,70.56,393403
2021-09-22,70.85,72.3,70.64,72.23,381061
2021-09-23,71.97,73.5,71.61,73.3,403405
2021-09-24,73.24,74.27,72.81,73.98,350382
2021-09-27,74.19,75.75,74.16,75.45,417829
2021-09-28,75.43,76.67,74.24,75.29,476143
2021-09-29,74.38,75.79,73.74,74.83,424193
2021-09-30,74.78,76.07,73.14,75.03,583189
2021-10-01,75.12,75.99,74.23,75.88,388996
2021-10-04,75.9,78.38,75.32,77.62,458006
2021-10-05,77.58,79.48,77.47,78.93,449617
2021-10-06,79.04,79.78,76.83,77.43,459055
2021-10-07,77.0,78.89,74.96,78.3,545008
2021-10-08,78.86,80.11,78.63,79.35,662010
2021-10-11,79.59,82.18,79.55,80.52,653756
2021-10-12,80.5,81.62,79.47,80.64,598181
2021-10-13,80.58,81.04,79.42,80.44,487220
2021-10-14,80.59,81.68,80.38,81.31,399813
2021-10-15,81.48,82.66,81.39,82.28,277953
2021-10-18,82.6,83.87,81.84,82.44,134098
2021-10-19,82.37,83.74,81.8,82.96,82607
2021-10-20,83.34,84.25,81.3,83.87,530693
2021-10-21,83.58,83.96,80.79,82.5,567503
2021-10-22,82.61,84.22,81.76,83.76,465355
2021-10-25,83.98,85.41,83.39,83.76,568725
2021-10-26,83.72,84.88,82.97,84.65,467716
2021-10-27,84.39,84.51,82.01,82.66,529952
2021-10-28,82.25,83.21,80.58,82.81,491585
2021-10-29,83.09,83.74,81.41,83.57,507309
2021-11-01,83.36,84.88,82.74,84.05,412309
2021-11-02,83.87,84.41,82.92,83.91,429608
2021-11-03,83.07,83.08,79.69,80.86,546577
2021-11-04,80.18,83.42,78.25,78.81,701119
2021-11-05,79.37,81.8,78.96,81.27,531054
2021-11-08,81.13,82.67,81.05,81.93,393953
2021-11-09,82.16,84.63,81.78,84.15,504832
2021-11-10,84.53,84.97,80.81,81.34,555215
2021-11-11,81.41,82.33,80.2,81.59,475436
2021-11-12,81.21,81.62,79.78,80.79,390304
2021-11-15,80.66,81.2,79.3,80.88,343484
2021-11-16,80.93,81.81,80.03,80.76,325668
2021-11-17,80.54,80.69,77.69,78.36,174471
2021-11-18,78.34,79.36,77.08,79.01,83984
2021-11-19,78.76,79.92,75.37,76.1,623448
2021-11-22,75.75,77.16,74.76,76.75,465768
2021-11-23,76.46,78.86,75.3,78.5,506987
2021-11-24,78.48,79.23,77.98,78.39,328848
2021-11-26,78.34,78.65,67.4,68.15,844630
2021-11-29,69.23,72.93,68.86,69.95,675090
2021-11-30,70.04,71.22,64.43,66.18,722475
2021-12-01,67.01,69.49,64.84,65.57,602447
2021-12-02,65.63,67.49,62.43,66.5,668293
2021-12-03,67.5,69.22,65.6,66.26,449974
2021-12-06,67.02,70.15,66.72,69.49,401060
2021-12-07,69.72,73.03,69.52,72.05,496528
2021-12-08,71.86,73.0,70.91,72.36,464846
2021-12-09,72.52,73.34,70.39,70.94,393205
2021-12-10,70.68,72.33,70.32,71.67,397883
2021-12-13,72.04,73.0,70.71,71.29,406604
2021-12-14,71.12,72.03,69.51,70.73,359454
2021-12-15,70.35,71.66,69.39,70.87,294337
2021-12-16,71.48,72.99,71.03,72.38,142541
2021-12-17,71.92,72.26,69.89,70.86,78125
2021-12-20,70.07,70.07,66.04,68.23,492217
2021-12-21,69.21,71.55,68.56,71.12,358779
2021-12-22,71.27,73.16,70.8,72.76,306709
2021-12-23,73.03,73.95,72.27,73.79,270223
2021-12-27,73.38,76.09,72.57,75.57,268490
2021-12-28,75.97,76.92,75.53,75.98,249728
2021-12-29,76.04,77.37,75.36,76.56,283557
2021-12-30,76.58,77.44,75.78,76.99,231163
2021-12-31,76.66,77.08,74.95,75.21,237118
