order_id,created_at,date,symbol,stock_name,display_name,side,status,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
a0aa6052-a4fb-4eb3-9eb4-a5e4a59fb5ed,2026-07-09T14:59:45.706643+09:00,2026-07-09,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,REJECTED,6727.0,0.0,26050.0,26050.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f0d1962b-66c0-4c12-a83d-a8a14c516259,2026-07-09T14:59:46.500942+09:00,2026-07-09,064400,LG씨엔에스,LG씨엔에스 (064400),BUY,REJECTED,931.0,0.0,71200.0,71200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
23ffd7b6-10ae-42f5-8bb6-f480ebf83f14,2026-07-09T14:59:51.092443+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,843.0,0.0,73000.0,73000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a9b55c1f-d94c-42b7-a4c1-10b3a09cfeb0,2026-07-09T14:59:57.855352+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,REJECTED,303.0,0.0,625000.0,625000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
750d1153-87f5-4cca-b7dc-26fae25bb283,2026-07-09T15:02:36.857889+09:00,2026-07-09,009150,삼성전기,삼성전기 (009150),BUY,FILLED,127.0,127.0,1479000.0,1479000.0,187833000.0,True,0,0.0,0.0,0.0,0.0,0.0,28174.949999999997,0.0,28174.949999999997,0000047777,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
1df45f48-0e42-404a-8f93-1a66dd1adce8,2026-07-09T15:03:51.202514+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),BUY,FILLED,883.0,883.0,58700.0,58700.0,51832100.0,True,0,0.0,0.0,0.0,0.0,0.0,7774.815,0.0,7774.815,0000047926,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
fac2bf0b-0427-44b2-89dd-5ca342df2533,2026-07-09T15:03:57.083318+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,839.0,0.0,73000.0,73000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
84b85599-5609-4ce5-9294-b1277ed39711,2026-07-09T15:07:53.225523+09:00,2026-07-09,064400,LG씨엔에스,LG씨엔에스 (064400),BUY,FILLED,922.0,922.0,71200.0,71200.0,65646400.0,True,0,0.0,0.0,0.0,0.0,0.0,9846.96,0.0,9846.96,0000048266,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
864e5e82-056b-48fb-938f-4ab32e4958ca,2026-07-09T15:09:23.229428+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),BUY,FILLED,883.0,883.0,58700.0,58700.0,51832100.0,True,0,0.0,0.0,0.0,0.0,0.0,7774.815,0.0,7774.815,0000048349,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
3081a3b7-faa3-4c93-8646-1025eea39c0c,2026-07-09T15:13:13.564123+09:00,2026-07-09,005930,삼성전자,삼성전자 (005930),BUY,FILLED,72.0,72.0,277500.0,277500.0,19980000.0,True,0,0.0,0.0,0.0,0.0,0.0,2996.9999999999995,0.0,2996.9999999999995,0000048682,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
fa5a4e39-4d7b-49e0-8f05-cfc7d106d4e2,2026-07-09T15:13:28.352349+09:00,2026-07-09,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,772.0,772.0,26050.0,26050.0,20110600.0,True,0,0.0,0.0,0.0,0.0,0.0,3016.5899999999997,0.0,3016.5899999999997,0000048684,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
84be80e7-07ea-48de-bd11-3eb7492e7ef2,2026-07-09T15:13:29.162877+09:00,2026-07-09,034730,SK,SK (034730),BUY,FILLED,33.0,33.0,596000.0,596000.0,19668000.0,True,0,0.0,0.0,0.0,0.0,0.0,2950.2,0.0,2950.2,0000048704,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
3e831268-97a8-4ccc-925e-53e996b2c287,2026-07-09T15:13:46.713050+09:00,2026-07-09,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,92.0,92.0,217500.0,217500.0,20010000.0,True,0,0.0,0.0,0.0,0.0,0.0,3001.4999999999995,0.0,3001.4999999999995,0000048705,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
d408e919-5728-4c5a-a9ca-fb0abc2cc763,2026-07-09T15:13:47.484270+09:00,2026-07-09,009150,삼성전기,삼성전기 (009150),BUY,FILLED,13.0,13.0,1479000.0,1479000.0,19227000.0,True,0,0.0,0.0,0.0,0.0,0.0,2884.0499999999997,0.0,2884.0499999999997,0000048706,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
03f46a8c-b921-4a45-a12e-6a5aab23fcfc,2026-07-09T15:13:48.235532+09:00,2026-07-09,383220,F&F,F&F (383220),BUY,REJECTED,250.0,0.0,80200.0,80200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,초당 거래건수를 초과하였습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f900d49e-1467-4e49-b3ff-1890d3051d4d,2026-07-09T15:13:48.962719+09:00,2026-07-09,353200,대덕전자,대덕전자 (353200),BUY,FILLED,190.0,190.0,105700.0,105700.0,20083000.0,True,0,0.0,0.0,0.0,0.0,0.0,3012.45,0.0,3012.45,0000048709,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
c33607cd-2cbb-4f12-96b5-d1a48f355902,2026-07-09T15:13:49.712026+09:00,2026-07-09,161890,한국콜마,한국콜마 (161890),BUY,REJECTED,179.0,0.0,112100.0,112100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
71811bbf-3b5c-4d22-9cd7-cf3c3b96e219,2026-07-09T15:13:50.453515+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,REJECTED,126.0,0.0,159600.0,159600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c6dced6e-0783-474b-b664-d11dbbe4ccf6,2026-07-09T15:13:58.457278+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,REJECTED,32.0,0.0,625000.0,625000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c3490690-8cc2-4cf3-a62d-f9f35d32f4b0,2026-07-09T15:14:15.641666+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,REJECTED,1428.0,0.0,14080.0,14080.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4e2df9ab-80e3-414e-9e6a-fb6273a74b97,2026-07-09T15:14:33.561384+09:00,2026-07-09,180640,한진칼,한진칼 (180640),BUY,REJECTED,147.0,0.0,136100.0,136100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
d0069cfe-0318-4ee0-8f9b-622e11ac376a,2026-07-09T15:14:44.147351+09:00,2026-07-09,028260,삼성물산,삼성물산 (028260),BUY,FILLED,50.0,50.0,395000.0,395000.0,19750000.0,True,0,0.0,0.0,0.0,0.0,0.0,2962.4999999999995,0.0,2962.4999999999995,0000048759,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
fb5b777a-ed5e-4e0b-b2d0-68ea43bdfe7f,2026-07-09T15:14:53.338087+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,167.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
51b72aec-66ec-436d-be54-36d72acc7b75,2026-07-09T15:15:08.152356+09:00,2026-07-09,021240,코웨이,코웨이 (021240),BUY,REJECTED,219.0,0.0,91700.0,91700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
71be9e76-327c-4162-ae40-1c86a68444c6,2026-07-09T15:15:21.394120+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,785.0,0.0,25600.0,25600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5bfe9ddb-a926-446a-a479-98e6007485fc,2026-07-09T15:16:43.281116+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),SELL,FILLED,538.0,538.0,58700.0,58700.0,31580600.0,True,0,0.0,0.0,0.0,0.0,0.0,4737.089999999999,56845.08,61582.17,0000049009,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
54da5da2-bc53-433a-8fef-70ebe2a8a0bd,2026-07-09T15:16:44.043992+09:00,2026-07-09,011070,LG이노텍,LG이노텍 (011070),SELL,FILLED,137.0,137.0,763000.0,763000.0,104531000.0,True,0,0.0,0.0,0.0,0.0,0.0,15679.649999999998,188155.8,203835.44999999998,0000049022,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
08145600-68d3-4e49-9fe0-5365b11e4cfb,2026-07-09T15:16:50.620423+09:00,2026-07-09,064400,LG씨엔에스,LG씨엔에스 (064400),SELL,FILLED,638.0,638.0,71200.0,71200.0,45425600.0,True,0,0.0,0.0,0.0,0.0,0.0,6813.839999999999,81766.08,88579.92,0000049032,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
936a8e88-fa6a-4817-adf5-aa57c602cd9f,2026-07-09T15:16:56.409149+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,FILLED,1377.0,1377.0,73000.0,73000.0,100521000.0,True,0,0.0,0.0,0.0,0.0,0.0,15078.149999999998,180937.8,196015.94999999998,0000049044,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
053aa3a4-84e7-4235-8f6b-7961b01633d3,2026-07-09T15:17:03.106599+09:00,2026-07-09,402340,SK스퀘어,SK스퀘어 (402340),SELL,FILLED,130.0,130.0,1270000.0,1270000.0,165100000.0,True,0,0.0,0.0,0.0,0.0,0.0,24764.999999999996,297180.0,321945.0,0000049064,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
1c218c14-995a-447d-a995-e8b515846dfd,2026-07-09T15:17:16.312358+09:00,2026-07-09,021240,코웨이,코웨이 (021240),BUY,FILLED,220.0,220.0,91700.0,91700.0,20174000.0,True,0,0.0,0.0,0.0,0.0,0.0,3026.1,0.0,3026.1,0000049066,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
b637abc3-6796-43a5-9f49-1fbb03b5b3e2,2026-07-09T15:17:17.102200+09:00,2026-07-09,180640,한진칼,한진칼 (180640),BUY,FILLED,148.0,148.0,136100.0,136100.0,20142800.0,True,0,0.0,0.0,0.0,0.0,0.0,3021.4199999999996,0.0,3021.4199999999996,0000049086,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
1bf0a9f5-0416-4c4b-914d-1e96ad7e3511,2026-07-09T15:17:26.348743+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,FILLED,126.0,126.0,159600.0,159600.0,20109600.0,True,0,0.0,0.0,0.0,0.0,0.0,3016.4399999999996,0.0,3016.4399999999996,0000049088,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
135b177c-fc10-49ad-a539-861f8888303a,2026-07-09T15:17:27.239478+09:00,2026-07-09,383220,F&F,F&F (383220),BUY,FILLED,252.0,252.0,80200.0,80200.0,20210400.0,True,0,0.0,0.0,0.0,0.0,0.0,3031.56,0.0,3031.56,0000049105,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
4029344d-49eb-4a15-882d-74208da79058,2026-07-09T15:17:35.748647+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,168.0,168.0,120000.0,120000.0,20160000.0,True,0,0.0,0.0,0.0,0.0,0.0,3023.9999999999995,0.0,3023.9999999999995,0000049114,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
2e24b915-4028-4e2e-824d-a481e33b7790,2026-07-09T15:17:39.949358+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,FILLED,1435.0,1435.0,14080.0,14080.0,20204800.0,True,0,0.0,0.0,0.0,0.0,0.0,3030.72,0.0,3030.72,0000049124,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
b898215f-e647-4bf8-a887-1a68172f1630,2026-07-09T15:17:43.846614+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,FILLED,32.0,32.0,625000.0,625000.0,20000000.0,True,0,0.0,0.0,0.0,0.0,0.0,2999.9999999999995,0.0,2999.9999999999995,0000049136,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
53cb2385-9821-47f2-b16e-03823a433257,2026-07-09T15:17:51.728090+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,789.0,789.0,25600.0,25600.0,20198400.0,True,0,0.0,0.0,0.0,0.0,0.0,3029.7599999999998,0.0,3029.7599999999998,0000049137,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
db697f9a-b86a-4187-ad5c-d3bbd4c0124d,2026-07-09T15:17:52.650681+09:00,2026-07-09,161890,한국콜마,한국콜마 (161890),BUY,FILLED,180.0,180.0,112100.0,112100.0,20178000.0,True,0,0.0,0.0,0.0,0.0,0.0,3026.7,0.0,3026.7,0000049138,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
112ed661-17f7-4a90-9f73-5b0efef3e795,2026-07-09T15:19:05.174390+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,REJECTED,591.0,0.0,73000.0,73000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 잔고내역이 없습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
50c6a973-3052-48a0-a420-702b25b7e9d7,2026-07-09T15:19:17.320943+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,167.0,167.0,120000.0,120000.0,20040000.0,True,0,0.0,0.0,0.0,0.0,0.0,3005.9999999999995,0.0,3005.9999999999995,0000049261,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
08343ef8-ae78-4ea0-b573-24a949c1b823,2026-07-09T15:19:22.447741+09:00,2026-07-09,383220,F&F,F&F (383220),BUY,FILLED,161.0,161.0,80200.0,80200.0,12912200.0,True,0,0.0,0.0,0.0,0.0,0.0,1936.83,0.0,1936.83,0000049270,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
9f24aded-3350-4692-923e-5db23cd05a0b,2026-07-09T15:19:27.687987+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,170.0,170.0,25600.0,25600.0,4352000.0,True,0,0.0,0.0,0.0,0.0,0.0,652.8,0.0,652.8,0000049271,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
ae77574b-2c74-4241-a896-03bf3f598576,2026-07-09T15:19:28.611980+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,FILLED,33.0,33.0,159600.0,159600.0,5266800.0,True,0,0.0,0.0,0.0,0.0,0.0,790.02,0.0,790.02,0000049283,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
f7b13ed5-e0d6-4962-b0a8-5cb7b74092a4,2026-07-09T15:19:33.721745+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,FILLED,1081.0,1081.0,14080.0,14080.0,15220480.0,True,0,0.0,0.0,0.0,0.0,0.0,2283.0719999999997,0.0,2283.0719999999997,0000049284,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
62210a1e-9364-41a1-8e3b-7af42fc1ccde,2026-07-09T15:20:51.667011+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,172.0,172.0,25600.0,25600.0,4403200.0,True,0,0.0,0.0,0.0,0.0,0.0,660.4799999999999,7925.76,8586.24,0000049459,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
721aa315-57af-4c08-b262-d26827e030e6,2026-07-09T15:20:57.188454+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,166.0,166.0,14080.0,14080.0,2337280.0,True,0,0.0,0.0,0.0,0.0,0.0,350.592,4207.104,4557.696,0000049476,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
84b82b05-e677-4460-a910-c5268fb16d29,2026-07-09T15:21:04.035414+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,FILLED,32.0,32.0,159600.0,159600.0,5107200.0,True,0,0.0,0.0,0.0,0.0,0.0,766.0799999999999,9192.96,9959.039999999999,0000049488,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
c067e540-7d91-4e94-869e-d9799b8784b2,2026-07-09T15:21:08.647770+09:00,2026-07-09,383220,F&F,F&F (383220),SELL,FILLED,72.0,72.0,80200.0,80200.0,5774400.0,True,0,0.0,0.0,0.0,0.0,0.0,866.16,10393.92,11260.08,0000049492,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
70f00a1b-52b2-45af-ac16-1b044edddf7b,2026-07-09T15:21:09.424161+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,FILLED,167.0,167.0,120000.0,120000.0,20040000.0,True,0,0.0,0.0,0.0,0.0,0.0,3005.9999999999995,0.0,3005.9999999999995,0000049497,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,ORDER_FILL_FIELDS
49874463-889a-4fb5-b361-413d72eb377c,2026-07-10T09:06:22.345661+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,1176.0,1176.0,12870.0,12867.426,15132092.976,True,1,1176.0,15132092.976,0.0,0.0,3027.024,2269.8139463999996,27237.7673568,29507.5813032,0000003453,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
48fd235e-5465-42fe-b557-c86f96018d5c,2026-07-10T09:06:23.175099+09:00,2026-07-10,009420,한올바이오파마,한올바이오파마 (009420),SELL,FILLED,215.0,215.0,55600.0,55588.88,11951609.2,True,1,215.0,11951609.2,0.0,0.0,2390.8,1792.7413799999997,21512.896559999997,23305.637939999997,0000003457,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6fe6d592-90b7-44a0-ba40-d941611c6839,2026-07-10T09:06:23.934011+09:00,2026-07-10,011070,LG이노텍,LG이노텍 (011070),SELL,FILLED,3.0,3.0,741000.0,740851.8,2222555.4000000004,True,1,3.0,2222555.4,0.0,0.0,444.6,333.38331000000005,4000.5997200000006,4333.98303,0000003461,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f0a4ac35-3144-4b03-bc7b-bb84acfb8571,2026-07-10T09:06:24.694962+09:00,2026-07-10,064400,LG씨엔에스,LG씨엔에스 (064400),SELL,FILLED,284.0,284.0,69100.0,69086.18,19620475.119999997,True,1,284.0,19620475.12,0.0,0.0,3924.88,2943.0712679999992,35316.855215999996,38259.926483999996,0000003466,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
bfb02de0-a2aa-49aa-b17c-4d9597fefbfe,2026-07-10T09:06:25.459134+09:00,2026-07-10,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,FILLED,155.0,155.0,70700.0,70685.86,10956308.3,True,1,155.0,10956308.3,0.0,0.0,2191.7,1643.4462449999999,19721.35494,21364.801185,0000003472,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9ab3eff9-6f30-4d6a-a246-46b0aed78483,2026-07-10T09:06:26.224989+09:00,2026-07-10,180640,한진칼,한진칼 (180640),SELL,FILLED,54.0,54.0,126000.0,125974.8,6802639.2,True,1,54.0,6802639.2,0.0,0.0,1360.8,1020.3958799999999,12244.75056,13265.14644,0000003479,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9573ab3d-dfab-467a-bad5-14f01f0ef521,2026-07-10T09:06:26.989576+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,123.0,123.0,78500.0,78484.3,9653568.9,True,1,123.0,9653568.9,0.0,0.0,1931.1,1448.035335,17376.42402,18824.459355,0000003484,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
21f94da5-cb0d-4286-afcc-faabcb5c3b97,2026-07-10T09:06:27.785351+09:00,2026-07-10,028260,삼성물산,삼성물산 (028260),BUY,FILLED,15.0,15.0,378500.0,378575.7,5678635.5,True,1,15.0,5678635.5,0.0,0.0,1135.5,851.7953249999999,0.0,851.7953249999999,0000003490,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
17692982-f010-4a77-8632-3ca104fb48fe,2026-07-10T09:06:28.529546+09:00,2026-07-10,353200,대덕전자,대덕전자 (353200),BUY,FILLED,44.0,44.0,112000.0,112022.4,4928985.6,True,1,44.0,4928985.6,0.0,0.0,985.6,739.3478399999999,0.0,739.3478399999999,0000003493,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3b449537-0a2c-4595-a3f5-b021446f5381,2026-07-10T09:06:29.294509+09:00,2026-07-10,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,FILLED,38.0,38.0,158400.0,158431.68,6020403.84,True,1,38.0,6020403.84,0.0,0.0,1203.84,903.0605759999999,0.0,903.0605759999999,0000003496,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8e32bc68-4783-44c3-a57f-f14576a7127e,2026-07-10T09:06:30.042781+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,39.0,39.0,199900.0,199939.98,7797659.220000001,True,1,39.0,7797659.22,0.0,0.0,1559.22,1169.648883,0.0,1169.648883,0000003499,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
