,date,variant,ticker,previous_weight,target_weight,delta_weight,requested_delta_weight,execution_fill_fraction,execution_model,price,reason
333,2026-03-23,C_CAP10,034730,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,322409.875,ENTRY
334,2026-03-23,C_CAP10,096770,0.08974078672199122,0.0,-0.08974078672199122,-0.08974078672199122,1.0,STABILIZED_WILSON_LOWER,105600.0,HARD_STOP
335,2026-03-23,C_CAP08,034730,0.07539540713833383,0.0,-0.07539540713833383,-0.07539540713833383,1.0,STABILIZED_WILSON_LOWER,322409.875,TRAILING_STOP
336,2026-03-23,D_BAND20,011200,0.14794606424695253,0.0,-0.14794606424695253,-0.14794606424695253,1.0,STABILIZED_WILSON_LOWER,19810.0,TRAILING_STOP
337,2026-03-23,D_BAND20,086280,0.1333871645296514,0.0,-0.1333871645296514,-0.1333871645296514,1.0,STABILIZED_WILSON_LOWER,210588.34375,TRAILING_STOP
338,2026-03-23,E_VOL_RISK,004020,0.09645387473287739,0.0,-0.09645387473287739,-0.09645387473287739,1.0,STABILIZED_WILSON_LOWER,34007.140625,TRAILING_STOP
339,2026-03-23,E_VOL_RISK,278470,0.0926596274936729,0.0,-0.0926596274936729,-0.0926596274936729,1.0,STABILIZED_WILSON_LOWER,323011.46875,HARD_STOP
340,2026-03-24,X_CAP15_ONLY,034730,0.06458334052386085,0.09199559954285005,0.027412259018989207,0.027412259018989207,1.0,STABILIZED_WILSON_LOWER,336619.40625,REBALANCE
341,2026-03-24,A_CURRENT,278470,0.1492889464869569,0.0,-0.1492889464869569,-0.1492889464869569,1.0,STABILIZED_WILSON_LOWER,330974.75,TRAILING_STOP
342,2026-03-24,C_CAP10,004020,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,34746.425781,ENTRY
343,2026-03-24,C_CAP10,278470,0.09616252591005489,0.0,-0.09616252591005489,-0.09616252591005489,1.0,STABILIZED_WILSON_LOWER,330974.75,TRAILING_STOP
344,2026-03-24,D_BAND20,278470,0.15059750569071262,0.0,-0.15059750569071262,-0.15059750569071262,1.0,STABILIZED_WILSON_LOWER,330974.75,TRAILING_STOP
345,2026-03-24,E_VOL_RISK,011200,0.09728101470959359,0.0,-0.09728101470959359,-0.09728101470959359,1.0,STABILIZED_WILSON_LOWER,19930.0,TRAILING_STOP
346,2026-03-24,E_VOL_RISK,086280,0.09711291220655441,0.0,-0.09711291220655441,-0.09711291220655441,1.0,STABILIZED_WILSON_LOWER,217412.96875,REBALANCE
347,2026-03-25,A0_LEGACY,012330,0.08399522653870067,0.13121101118242745,0.04721578464372678,0.04721578464372678,1.0,STABILIZED_WILSON_LOWER,402000.0,REBALANCE
348,2026-03-25,X_CAP15_ONLY,004020,0.0774851498524787,0.11504785302784105,0.03756270317536235,0.03756270317536235,1.0,STABILIZED_WILSON_LOWER,35190.0,REBALANCE
349,2026-03-25,A_CURRENT,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,326993.125,ENTRY
350,2026-03-25,X_COOLDOWN5,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,326993.125,ENTRY
351,2026-03-25,R_EXIT_RECOVERY,278470,0.14311337464838456,0.0,-0.14311337464838456,-0.14311337464838456,1.0,STABILIZED_WILSON_LOWER,326993.125,TRAILING_STOP
352,2026-03-25,B_EQUAL,034730,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_WILSON_LOWER,339069.34375,ENTRY
353,2026-03-26,A0_LEGACY,086280,0.07566849181389813,0.0,-0.07566849181389813,-0.07566849181389813,1.0,STABILIZED_WILSON_LOWER,221800.21875,REBALANCE
354,2026-03-26,X_CAP15_ONLY,011200,0.07093016018076014,0.15,0.07906983981923986,0.07906983981923986,1.0,STABILIZED_WILSON_LOWER,19810.0,REBALANCE
355,2026-03-26,X_CAP15_ONLY,278470,0.13481527478666097,0.15,0.015184725213339023,0.015184725213339023,1.0,STABILIZED_WILSON_LOWER,308577.96875,REBALANCE
356,2026-03-26,A_CURRENT,011200,0.14824907470173407,0.0,-0.14824907470173407,-0.14824907470173407,1.0,STABILIZED_WILSON_LOWER,19810.0,TRAILING_STOP
357,2026-03-26,X_COOLDOWN5,086280,0.15179666389851812,0.0,-0.15179666389851812,-0.15179666389851812,1.0,STABILIZED_WILSON_LOWER,221800.21875,REBALANCE
358,2026-03-26,B_EQUAL,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,308577.96875,ENTRY
359,2026-03-26,C_CAP08,278470,0.07066009605151981,0.0,-0.07066009605151981,-0.07066009605151981,1.0,STABILIZED_WILSON_LOWER,308577.96875,HARD_STOP
360,2026-03-27,A0_LEGACY,011200,0.05652278240126586,0.09247869125019881,0.035955908848932946,0.035955908848932946,1.0,STABILIZED_WILSON_LOWER,19660.0,REBALANCE
361,2026-03-27,X_CAP15_ONLY,004020,0.11395279172066379,0.15,0.036047208279336204,0.036047208279336204,1.0,STABILIZED_WILSON_LOWER,34500.0,REBALANCE
362,2026-03-27,X_CAP15_ONLY,034730,0.0888179128771159,0.15,0.06118208712288409,0.06118208712288409,1.0,STABILIZED_WILSON_LOWER,327309.71875,REBALANCE
363,2026-03-27,X_CAP15_ONLY,161390,0.14910950090467448,0.0,-0.14910950090467448,-0.14910950090467448,1.0,STABILIZED_WILSON_LOWER,56500.0,REBALANCE
364,2026-03-30,A0_LEGACY,012330,0.13129092862533617,0.0,-0.13129092862533617,-0.13129092862533617,1.0,STABILIZED_WILSON_LOWER,398000.0,REBALANCE
365,2026-03-30,X_CAP15_ONLY,012330,0.13739946573449702,0.0,-0.13739946573449702,-0.13739946573449702,1.0,STABILIZED_WILSON_LOWER,398000.0,REBALANCE
366,2026-03-30,A_CURRENT,034730,0.08971998095412509,0.0,-0.08971998095412509,-0.08971998095412509,1.0,STABILIZED_WILSON_LOWER,318000.0,TRAILING_STOP
367,2026-03-30,B_EQUAL,011200,0.1255639178165142,0.0,-0.1255639178165142,-0.1255639178165142,1.0,STABILIZED_WILSON_LOWER,19550.0,TRAILING_STOP
368,2026-03-30,B_EQUAL,012330,0.12704286636118448,0.0,-0.12704286636118448,-0.12704286636118448,1.0,STABILIZED_WILSON_LOWER,398000.0,REBALANCE
369,2026-03-30,C_CAP10,011200,0.09601512462607796,0.0,-0.09601512462607796,-0.09601512462607796,1.0,STABILIZED_WILSON_LOWER,19550.0,TRAILING_STOP
370,2026-03-30,C_CAP08,278470,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,326000.0,ENTRY
371,2026-03-31,A0_LEGACY,004020,0.07257929395427391,0.0,-0.07257929395427391,-0.07257929395427391,1.0,STABILIZED_WILSON_LOWER,33650.0,REBALANCE
372,2026-03-31,A0_LEGACY,011200,0.09212933740840218,0.0,-0.09212933740840218,-0.09212933740840218,1.0,STABILIZED_WILSON_LOWER,19570.0,REBALANCE
373,2026-03-31,A0_LEGACY,034730,0.05432136251541664,0.0,-0.05432136251541664,-0.05432136251541664,1.0,STABILIZED_WILSON_LOWER,301000.0,REBALANCE
374,2026-03-31,X_CAP15_ONLY,004020,0.15018124252394324,0.0,-0.15018124252394324,-0.15018124252394324,1.0,STABILIZED_WILSON_LOWER,33650.0,REBALANCE
375,2026-03-31,X_CAP15_ONLY,011200,0.15049061511722864,0.0,-0.15049061511722864,-0.15049061511722864,1.0,STABILIZED_WILSON_LOWER,19570.0,REBALANCE
376,2026-03-31,X_CAP15_ONLY,086280,0.1347705794625012,0.0,-0.1347705794625012,-0.1347705794625012,1.0,STABILIZED_WILSON_LOWER,207500.0,REBALANCE
377,2026-03-31,X_CAP15_ONLY,096770,0.13355762163983212,0.0,-0.13355762163983212,-0.13355762163983212,1.0,STABILIZED_WILSON_LOWER,108700.0,REBALANCE
378,2026-03-31,X_CAP15_ONLY,278470,0.16636733207568336,0.15,-0.01636733207568336,-0.01636733207568336,1.0,STABILIZED_WILSON_LOWER,337000.0,REBALANCE
379,2026-03-31,A_CURRENT,004020,0.1485558338272773,0.0,-0.1485558338272773,-0.1485558338272773,1.0,STABILIZED_WILSON_LOWER,33650.0,TRAILING_STOP
380,2026-03-31,R_TREND_REARM,004020,0.1486343855097989,0.0,-0.1486343855097989,-0.1486343855097989,1.0,STABILIZED_WILSON_LOWER,33650.0,TRAILING_STOP
381,2026-03-31,B_EQUAL,004020,0.12926896970393484,0.0,-0.12926896970393484,-0.12926896970393484,1.0,STABILIZED_WILSON_LOWER,33650.0,TRAILING_STOP
382,2026-03-31,B_EQUAL,034730,0.11718205813586026,0.0,-0.11718205813586026,-0.11718205813586026,1.0,STABILIZED_WILSON_LOWER,301000.0,HARD_STOP
383,2026-03-31,B_EQUAL,086280,0.12376213117705534,0.0,-0.12376213117705534,-0.12376213117705534,1.0,STABILIZED_WILSON_LOWER,207500.0,HARD_STOP
384,2026-03-31,B_EQUAL,278470,0.16607307404549276,0.15,-0.01607307404549277,-0.01607307404549277,1.0,STABILIZED_WILSON_LOWER,337000.0,REBALANCE
385,2026-03-31,C_CAP10,004020,0.09841642154354155,0.0,-0.09841642154354155,-0.09841642154354155,1.0,STABILIZED_WILSON_LOWER,33650.0,REBALANCE
386,2026-03-31,C_CAP08,012330,0.07465237793079546,0.0,-0.07465237793079546,-0.07465237793079546,1.0,STABILIZED_WILSON_LOWER,378000.0,TRAILING_STOP
387,2026-03-31,D_BAND20,004020,0.15211080605343705,0.0,-0.15211080605343705,-0.15211080605343705,1.0,STABILIZED_WILSON_LOWER,33650.0,REBALANCE
388,2026-03-31,D_BAND20,034730,0.13702619215959996,0.0,-0.13702619215959996,-0.13702619215959996,1.0,STABILIZED_WILSON_LOWER,301000.0,HARD_STOP
389,2026-04-01,A0_LEGACY,096770,0.11017606127133617,0.0,-0.11017606127133617,-0.11017606127133617,1.0,STABILIZED_WILSON_LOWER,114500.0,REBALANCE
390,2026-04-01,A0_LEGACY,278470,0.2657427159954206,0.9000000000000001,0.6342572840045795,0.6342572840045795,1.0,STABILIZED_WILSON_LOWER,343500.0,REBALANCE
391,2026-04-01,X_CAP15_ONLY,034730,0.149961552605644,0.0,-0.149961552605644,-0.149961552605644,1.0,STABILIZED_WILSON_LOWER,323000.0,REBALANCE
392,2026-04-01,B_EQUAL,096770,0.13641887157264673,0.0,-0.13641887157264673,-0.13641887157264673,1.0,STABILIZED_WILSON_LOWER,114500.0,REBALANCE
393,2026-04-01,C_CAP10,034730,0.10037771484617591,0.0,-0.10037771484617591,-0.10037771484617591,1.0,STABILIZED_WILSON_LOWER,323000.0,REBALANCE
394,2026-04-01,C_CAP10,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,343500.0,ENTRY
395,2026-04-01,E_VOL_RISK,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,343500.0,ENTRY
396,2026-04-02,R_EXIT_RECOVERY,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,339500.0,CONFIRMED_REENTRY
397,2026-04-02,C_CAP08,004020,0.0750668618987066,0.0,-0.0750668618987066,-0.0750668618987066,1.0,STABILIZED_WILSON_LOWER,33450.0,TRAILING_STOP
398,2026-04-03,X_COOLDOWN5,004020,0.1511230421375837,0.0,-0.1511230421375837,-0.1511230421375837,1.0,STABILIZED_WILSON_LOWER,34250.0,REBALANCE
399,2026-04-07,R_TREND_REARM,278470,0.1393471574786444,0.0,-0.1393471574786444,-0.1393471574786444,1.0,STABILIZED_WILSON_LOWER,318000.0,HARD_STOP
400,2026-04-08,A0_LEGACY,278470,0.8978590544157005,0.5250423646931162,-0.3728166897225843,-0.3728166897225843,1.0,STABILIZED_WILSON_LOWER,335500.0,REBALANCE
401,2026-04-08,A_CURRENT,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,577247.125,ENTRY
402,2026-04-08,X_COOLDOWN5,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,577247.125,ENTRY
403,2026-04-08,R_EXIT_RECOVERY,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,577247.125,ENTRY
404,2026-04-08,R_TREND_REARM,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,577247.125,ENTRY
405,2026-04-08,D_BAND20,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,335500.0,ENTRY
406,2026-04-09,X_CAP15_ONLY,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,559270.5625,ENTRY
407,2026-04-09,X_COOLDOWN5,278470,0.16640640595845968,0.15,-0.016406405958459686,-0.016406405958459686,1.0,STABILIZED_WILSON_LOWER,365500.0,REBALANCE
408,2026-04-09,B_EQUAL,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,559270.5625,ENTRY
409,2026-04-09,D_BAND20,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,559270.5625,ENTRY
410,2026-04-10,X_CAP15_ONLY,278470,0.16860849313598156,0.15,-0.018608493135981563,-0.018608493135981563,1.0,STABILIZED_WILSON_LOWER,393000.0,REBALANCE
411,2026-04-10,A_CURRENT,278470,0.17775307506660065,0.15,-0.027753075066600658,-0.027753075066600658,1.0,STABILIZED_WILSON_LOWER,393000.0,REBALANCE
412,2026-04-10,R_EXIT_RECOVERY,278470,0.17005845785377233,0.15,-0.020058457853772332,-0.020058457853772332,1.0,STABILIZED_WILSON_LOWER,393000.0,REBALANCE
413,2026-04-10,C_CAP10,278470,0.11278519156263456,0.1,-0.012785191562634551,-0.012785191562634551,1.0,STABILIZED_WILSON_LOWER,393000.0,REBALANCE
414,2026-04-10,C_CAP10,402340,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,567260.1875,ENTRY
415,2026-04-13,C_CAP08,278470,0.09683437078890723,0.08,-0.016834370788907232,-0.016834370788907232,1.0,STABILIZED_WILSON_LOWER,399500.0,REBALANCE
416,2026-04-14,A0_LEGACY,267260,0.0,0.25099822597156185,0.25099822597156185,0.25099822597156185,1.0,STABILIZED_WILSON_LOWER,1059987.375,ENTRY
417,2026-04-14,X_CAP15_ONLY,402340,0.1663250777258763,0.15,-0.016325077725876297,-0.016325077725876297,1.0,STABILIZED_WILSON_LOWER,639166.375,REBALANCE
418,2026-04-14,B_EQUAL,402340,0.16637457596097804,0.15,-0.01637457596097805,-0.01637457596097805,1.0,STABILIZED_WILSON_LOWER,639166.375,REBALANCE
419,2026-04-14,C_CAP10,402340,0.11146168872262592,0.1,-0.011461688722625915,-0.011461688722625915,1.0,STABILIZED_WILSON_LOWER,639166.375,REBALANCE
420,2026-04-14,C_CAP08,402340,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,639166.375,ENTRY
421,2026-04-15,R_TREND_REARM,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,413000.0,CONFIRMED_REENTRY
422,2026-04-15,E_VOL_RISK,267260,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,1048997.875,ENTRY
423,2026-04-16,A0_LEGACY,267260,0.24515076481011588,0.19009839499257158,-0.0550523698175443,-0.0550523698175443,1.0,STABILIZED_WILSON_LOWER,1083964.375,REBALANCE
424,2026-04-16,A0_LEGACY,278470,0.5741707083203865,0.2867513821573833,-0.2874193261630032,-0.2874193261630032,1.0,STABILIZED_WILSON_LOWER,414500.0,REBALANCE
425,2026-04-16,X_CAP15_ONLY,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1083964.375,ENTRY
426,2026-04-16,A_CURRENT,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,256500.0,ENTRY
427,2026-04-16,A_CURRENT,402340,0.1682788423218586,0.15,-0.018278842321858613,-0.018278842321858613,1.0,STABILIZED_WILSON_LOWER,689101.25,REBALANCE
428,2026-04-16,X_COOLDOWN5,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,256500.0,ENTRY
429,2026-04-16,R_EXIT_RECOVERY,402340,0.16846755589447224,0.15,-0.018467555894472243,-0.018467555894472243,1.0,STABILIZED_WILSON_LOWER,689101.25,REBALANCE
430,2026-04-16,C_CAP10,259960,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,256500.0,ENTRY
431,2026-04-17,X_COOLDOWN5,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1085962.5,ENTRY
432,2026-04-17,X_COOLDOWN5,402340,0.16580010899149947,0.15,-0.015800108991499473,-0.015800108991499473,1.0,STABILIZED_WILSON_LOWER,681111.6875,REBALANCE
433,2026-04-20,A0_LEGACY,402340,0.0,0.2047827516500646,0.2047827516500646,0.2047827516500646,1.0,STABILIZED_WILSON_LOWER,700086.9375,ENTRY
434,2026-04-20,A_CURRENT,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1085962.5,ENTRY
435,2026-04-20,R_TREND_REARM,402340,0.17619795023517673,0.15,-0.026197950235176737,-0.026197950235176737,1.0,STABILIZED_WILSON_LOWER,700086.9375,REBALANCE
436,2026-04-20,B_EQUAL,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,261500.0,ENTRY
437,2026-04-20,D_BAND20,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1085962.5,ENTRY
438,2026-04-21,C_CAP10,402340,0.11024335528788681,0.1,-0.010243355287886807,-0.010243355287886807,1.0,STABILIZED_WILSON_LOWER,717064.75,REBALANCE
439,2026-04-21,C_CAP08,402340,0.0884612025520504,0.08,-0.008461202552050393,-0.008461202552050393,1.0,STABILIZED_WILSON_LOWER,717064.75,REBALANCE
440,2026-04-22,X_COOLDOWN5,278470,0.16579195101335426,0.15,-0.01579195101335426,-0.01579195101335426,1.0,STABILIZED_WILSON_LOWER,434000.0,REBALANCE
441,2026-04-22,R_EXIT_RECOVERY,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1088959.625,ENTRY
442,2026-04-22,R_TREND_REARM,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,265500.0,ENTRY
443,2026-04-22,C_CAP10,267260,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,1088959.625,ENTRY
444,2026-04-22,E_VOL_RISK,278470,0.12263869466767124,0.1,-0.02263869466767124,-0.02263869466767124,1.0,STABILIZED_WILSON_LOWER,434000.0,REBALANCE
445,2026-04-23,B_EQUAL,278470,0.17679973839990457,0.15,-0.02679973839990457,-0.02679973839990457,1.0,STABILIZED_WILSON_LOWER,436000.0,REBALANCE
446,2026-04-23,D_BAND20,402340,0.18018136796464812,0.15,-0.030181367964648126,-0.030181367964648126,1.0,STABILIZED_WILSON_LOWER,727051.75,REBALANCE
447,2026-04-24,X_CAP15_ONLY,267260,0.16532679653467386,0.15,-0.015326796534673864,-0.015326796534673864,1.0,STABILIZED_WILSON_LOWER,1246808.875,REBALANCE
448,2026-04-24,R_EXIT_RECOVERY,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,274500.0,ENTRY
449,2026-04-24,R_EXIT_RECOVERY,267260,0.16696576550772166,0.15,-0.016965765507721664,-0.016965765507721664,1.0,STABILIZED_WILSON_LOWER,1246808.875,REBALANCE
450,2026-04-24,B_EQUAL,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1246808.875,ENTRY
451,2026-04-24,C_CAP10,267260,0.11196874188019387,0.1,-0.011968741880193867,-0.011968741880193867,1.0,STABILIZED_WILSON_LOWER,1246808.875,REBALANCE
452,2026-04-24,C_CAP08,267260,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,1246808.875,ENTRY
453,2026-04-24,C_CAP08,278470,0.08829158675070638,0.08,-0.008291586750706376,-0.008291586750706376,1.0,STABILIZED_WILSON_LOWER,450000.0,REBALANCE
454,2026-04-27,A_CURRENT,267260,0.16838502210485343,0.15,-0.018385022104853432,-0.018385022104853432,1.0,STABILIZED_WILSON_LOWER,1304753.5,REBALANCE
455,2026-04-27,X_COOLDOWN5,267260,0.16812817019926538,0.15,-0.01812817019926538,-0.01812817019926538,1.0,STABILIZED_WILSON_LOWER,1304753.5,REBALANCE
456,2026-04-28,X_CAP15_ONLY,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,283500.0,ENTRY
457,2026-04-28,X_CAP15_ONLY,402340,0.17450367013978038,0.15,-0.024503670139780387,-0.024503670139780387,1.0,STABILIZED_WILSON_LOWER,809943.625,REBALANCE
458,2026-04-28,X_COOLDOWN5,402340,0.16573204283280904,0.15,-0.015732042832809046,-0.015732042832809046,1.0,STABILIZED_WILSON_LOWER,809943.625,REBALANCE
459,2026-04-29,A0_LEGACY,259960,0.0,0.2183674711999805,0.2183674711999805,0.2183674711999805,1.0,STABILIZED_WILSON_LOWER,277500.0,ENTRY
460,2026-04-29,A_CURRENT,402340,0.16694264877215603,0.15,-0.016942648772156038,-0.016942648772156038,1.0,STABILIZED_WILSON_LOWER,828918.875,REBALANCE
461,2026-04-29,R_TREND_REARM,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1258797.375,ENTRY
462,2026-04-29,B_EQUAL,402340,0.17978110367590636,0.15,-0.029781103675906362,-0.029781103675906362,1.0,STABILIZED_WILSON_LOWER,828918.875,REBALANCE
463,2026-04-29,C_CAP08,402340,0.09054588822132745,0.08,-0.010545888221327446,-0.010545888221327446,1.0,STABILIZED_WILSON_LOWER,828918.875,REBALANCE
464,2026-04-30,A0_LEGACY,005490,0.0,0.013892729725678291,0.013892729725678291,0.013892729725678291,1.0,STABILIZED_WILSON_LOWER,459935.1875,ENTRY
465,2026-04-30,A0_LEGACY,267260,0.20571233091615254,0.0,-0.20571233091615254,-0.20571233091615254,1.0,STABILIZED_WILSON_LOWER,1250805.0,REBALANCE
466,2026-04-30,X_CAP15_ONLY,259960,0.14227258817644176,0.0,-0.14227258817644176,-0.14227258817644176,1.0,STABILIZED_WILSON_LOWER,265000.0,REBALANCE
467,2026-04-30,A_CURRENT,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,368000.0,ENTRY
468,2026-04-30,A_CURRENT,267260,0.14528905706047646,0.0,-0.14528905706047646,-0.14528905706047646,1.0,STABILIZED_WILSON_LOWER,1250805.0,REBALANCE
469,2026-04-30,R_EXIT_RECOVERY,259960,0.14330520333361546,0.0,-0.14330520333361546,-0.14330520333361546,1.0,STABILIZED_WILSON_LOWER,265000.0,REBALANCE
470,2026-04-30,R_EXIT_RECOVERY,267260,0.14891833029337712,0.0,-0.14891833029337712,-0.14891833029337712,1.0,STABILIZED_WILSON_LOWER,1250805.0,REBALANCE
471,2026-04-30,R_EXIT_RECOVERY,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,264613.34375,ENTRY
472,2026-04-30,R_TREND_REARM,259960,0.14664403763794176,0.0,-0.14664403763794176,-0.14664403763794176,1.0,STABILIZED_WILSON_LOWER,265000.0,REBALANCE
473,2026-04-30,R_TREND_REARM,402340,0.17433134924127772,0.15,-0.024331349241277722,-0.024331349241277722,1.0,STABILIZED_WILSON_LOWER,839904.5625,REBALANCE
474,2026-04-30,B_EQUAL,259960,0.1463157071905471,0.0,-0.1463157071905471,-0.1463157071905471,1.0,STABILIZED_WILSON_LOWER,265000.0,REBALANCE
475,2026-04-30,B_EQUAL,267260,0.14871551141635364,0.0,-0.14871551141635364,-0.14871551141635364,1.0,STABILIZED_WILSON_LOWER,1250805.0,REBALANCE
476,2026-04-30,C_CAP10,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,368000.0,ENTRY
477,2026-04-30,C_CAP10,402340,0.11267119777666938,0.1,-0.012671197776669377,-0.012671197776669377,1.0,STABILIZED_WILSON_LOWER,839904.5625,REBALANCE
478,2026-04-30,C_CAP10,443060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,264613.34375,ENTRY
479,2026-04-30,C_CAP08,010060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,368000.0,ENTRY
480,2026-04-30,C_CAP08,443060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,264613.34375,ENTRY
481,2026-04-30,D_BAND20,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,459935.1875,ENTRY
482,2026-04-30,E_VOL_RISK,267260,0.11655499268894207,0.0,-0.11655499268894207,-0.11655499268894207,1.0,STABILIZED_WILSON_LOWER,1250805.0,REBALANCE
483,2026-04-30,E_VOL_RISK,278470,0.09654726869108309,0.0,-0.09654726869108309,-0.09654726869108309,1.0,STABILIZED_WILSON_LOWER,424500.0,TRAILING_STOP
484,2026-05-04,X_CAP15_ONLY,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,499756.4375,ENTRY
485,2026-05-04,X_COOLDOWN5,259960,0.15112768363236942,0.0,-0.15112768363236942,-0.15112768363236942,1.0,STABILIZED_WILSON_LOWER,288500.0,REBALANCE
486,2026-05-04,X_COOLDOWN5,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,268600.0,ENTRY
487,2026-05-04,R_TREND_REARM,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,355500.0,ENTRY
488,2026-05-04,R_TREND_REARM,267260,0.15180255583227806,0.0,-0.15180255583227806,-0.15180255583227806,1.0,STABILIZED_WILSON_LOWER,1297760.125,REBALANCE
489,2026-05-04,R_TREND_REARM,402340,0.17097061416396583,0.15,-0.02097061416396584,-0.02097061416396584,1.0,STABILIZED_WILSON_LOWER,989709.1875,REBALANCE
490,2026-05-04,B_EQUAL,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,499756.4375,ENTRY
491,2026-05-04,B_EQUAL,402340,0.17664374802525162,0.15,-0.02664374802525163,-0.02664374802525163,1.0,STABILIZED_WILSON_LOWER,989709.1875,REBALANCE
492,2026-05-04,D_BAND20,267260,0.1613447633621168,0.0,-0.1613447633621168,-0.1613447633621168,1.0,STABILIZED_WILSON_LOWER,1297760.125,REBALANCE
493,2026-05-06,A0_LEGACY,259960,0.211633496728209,0.0,-0.211633496728209,-0.211633496728209,1.0,STABILIZED_WILSON_LOWER,284000.0,REBALANCE
494,2026-05-06,X_CAP15_ONLY,402340,0.192216461532863,0.15,-0.042216461532863014,-0.042216461532863014,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
495,2026-05-06,A_CURRENT,259960,0.14957879701637358,0.0,-0.14957879701637358,-0.14957879701637358,1.0,STABILIZED_WILSON_LOWER,284000.0,REBALANCE
496,2026-05-06,A_CURRENT,278470,0.13960200729174813,0.0,-0.13960200729174813,-0.13960200729174813,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
497,2026-05-06,A_CURRENT,402340,0.1915763075927965,0.15,-0.04157630759279651,-0.04157630759279651,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
498,2026-05-06,X_COOLDOWN5,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,337500.0,ENTRY
499,2026-05-06,X_COOLDOWN5,267260,0.15072625349025592,0.0,-0.15072625349025592,-0.15072625349025592,1.0,STABILIZED_WILSON_LOWER,1387674.25,REBALANCE
500,2026-05-06,X_COOLDOWN5,402340,0.19107051986000365,0.15,-0.04107051986000365,-0.04107051986000365,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
