date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,R_EXIT_RECOVERY,R_TREND_REARM,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-01-30,-0.00036885953315838287,-0.0005175,0.0,0.0,-0.0005175,-0.0001725,-0.0001725,-0.00023,-9.2e-05,-0.0001725,0.0
2026-02-02,-0.017313575876246514,-0.008991515064528248,-0.000345,-0.0001725,-0.015813838793074943,-0.004342986691716666,0.0021343370368300317,-0.0012424331032577563,-0.0050072791321861395,-0.009733648372849011,-0.00023
2026-02-03,0.019055750736167016,0.016532144863538108,0.014858765577476925,0.00827301953861686,0.01687238980139265,0.002465780563728799,0.02345779866920299,0.003435403864482659,0.0041462744508467654,0.0102003704732281,0.004785412744802572
2026-02-04,0.003979269861666413,0.007055813205994829,0.011584460849156408,0.0040739680836989365,0.008186496748111628,0.0012059863076060709,0.014962135317970044,0.005781838063868495,0.00796830205873226,0.004093179033563382,0.0031513543879954893
2026-02-05,0.0002543956645228735,0.0008628390192433888,-0.011360465824346962,0.004794006775858606,-0.004667676699338489,0.0014100583045514202,-0.008364563235037871,-0.005946797978945396,0.0013511627856252094,0.009389541402713798,0.0010010669267277474
2026-02-06,-0.030534320093667786,-0.01870961581788177,-0.009904683019621729,-0.017123049548755147,-0.023669942695196202,-0.017780629168426404,-0.01008814615565182,-0.014613467877915455,-0.012786029207494099,-0.013761826677686183,-0.017464063526476836
2026-02-09,0.02651500621163077,0.023818630914897325,0.02468913849186867,0.030961873331984847,0.031066655291834572,0.023319321610310105,0.024690215349414533,0.02140383644354835,0.016698732070692626,0.023028744626804144,0.02323184122663681
2026-02-10,0.0062103861890325,0.009655731555088889,0.012564738330949895,0.009180383909292959,0.006842566020283368,-0.0020932367138038798,0.0069182259309423155,0.00471847570739626,0.006807319005033805,0.014989116475572778,0.008724807144970377
2026-02-11,0.008673645099483495,0.007795398802716149,0.008586312019530154,0.002958129842926352,0.007418975598638894,0.010658341834443745,0.008549711407690515,0.006945331441906684,0.004081717085429991,0.007650768366224386,0.0066018548467793176
2026-02-12,0.013655476214053872,0.012110588920447396,0.011346640676593798,0.010271604592816843,0.012231742192973271,0.009657470543698837,0.012145953489714862,0.009787163399629161,0.007774527512438332,0.012599847750254144,0.00948538598244818
2026-02-13,-0.016221698639062136,-0.014063148144609024,-0.016064923915672175,-0.011838341600473323,-0.014079811483999304,-0.011517296835817089,-0.013218710871013863,-0.010671818976886464,-0.006509523227586616,-0.014510035849463412,-0.00696489736546357
2026-02-19,0.028450701877869692,0.027223639890602943,0.023194610573136695,0.025113610242824384,0.02700523787461139,0.023305620378889665,0.02919291667415107,0.023108488558441005,0.017468824278577686,0.027786164423791143,0.018205840470193208
2026-02-20,0.031036102979011986,0.021883701106230623,0.017367183159618525,0.020437219195564186,0.029174205822464196,0.019916218164152028,0.021531985622237123,0.025344523464828413,0.013721162720445886,0.02167459284683064,0.02547329692442436
2026-02-23,-0.003736011647224966,-0.007106934216175779,-0.007001694440743586,-0.0061594906974536704,-0.005686117686291133,-0.0060657400780968285,-0.007583794705894498,-0.005178497946005908,-0.004993942698669416,-0.006828985259166088,-0.005588706987346468
2026-02-24,0.019326513603644995,0.012114957763789841,0.011783836311164569,0.01090668574253306,0.019653257210128783,0.019649668474791954,0.010859071113516555,0.016645151610739352,0.005755115855609756,0.019497751455336165,0.016752693126373713
2026-02-25,0.018112531458923338,0.018924301118374263,0.01482206975183648,0.011945989645633502,0.013432163587853253,0.015034375460576054,0.02042262570991799,0.011879597902556672,0.0076182557190408355,0.01405706290500406,0.011714276880528587
2026-02-26,0.0238793348140688,0.025236748139799394,0.02424105710583423,0.020807005900696257,0.023143381259903104,0.023581229870643212,0.02397322191133176,0.020254945120497407,0.0062393514438857725,0.023493301118981513,0.020398158081739334
2026-02-27,-0.01905423139962169,-0.01878540903543839,-0.01971848129194729,-0.021025998432055416,-0.020248095945076167,-0.020103468343518806,-0.020967269732196748,-0.01876879282061817,-0.014662804295345092,-0.019390024291443517,-0.018741159828045327
2026-03-03,-0.03305391025760676,-0.03530632400854804,-0.033081016155004826,-0.036599567246686227,-0.03240893562998385,-0.03100568025591749,-0.028607880634724213,-0.026380985739239107,-0.017917741336305908,-0.027870979516303827,-0.018696455844996934
2026-03-04,-0.11689899598521436,-0.1275055573420813,-0.10758222375312902,-0.09811963381479036,-0.0583756068730195,-0.08094945573088937,-0.13058251288184217,-0.10323246435436735,-0.0735421111630431,-0.11363521771828916,-0.07554663376348267
2026-03-05,0.07943992973530438,0.058299945523049714,0.04018908712010319,0.03565114056123687,0.01948140525380189,0.028505331128446,0.04199504586926031,0.05389332354909868,0.010109729405450626,0.06346456274418644,0.06109800412742639
2026-03-06,0.021899160387025118,0.023094259913406714,0.027195833893903218,0.011067425234972136,0.017210846958095306,-0.0024637835294486037,0.012149380169038163,0.009895073149197142,0.00904392834252467,0.018333980766361394,0.009428103611046599
2026-03-09,-0.05325642863306982,-0.05050450097657692,-0.05473839079591937,-0.01288539252184522,-0.012380346582608996,-0.030949195362424516,-0.03900976705724867,-0.024713832871540095,-0.013223837191163774,-0.040845177161508595,-0.023709122706124717
2026-03-10,0.017218874684970315,0.018530416147359185,0.020067891622715606,0.003843490213484924,0.0014897411592866361,0.01479491284197953,0.0121344539970154,0.0030152917210640087,0.005436113254667986,0.016747821997964173,0.005502666867065691
2026-03-11,0.016203017743130432,0.01194054227684706,0.015189712878248322,0.009536354149503795,0.015501515643658677,0.007036937616784655,0.013127590488955634,0.010810050673500946,0.003327165656609615,0.018014295800164344,0.0019692631202913448
2026-03-12,-0.0024877736057133254,-0.004735105104501405,-0.003469732478169083,-0.0015652758078983841,-0.006230308503218016,-0.009629841988913522,-0.01247625193219465,0.007312385125303864,-0.004306771220202892,-0.0049861033052243766,0.0012634635841045102
2026-03-13,-0.004002764434348776,-0.017237763262825678,-0.01693936567542761,0.005924439899933123,0.004245733559739239,-0.007875153487783554,-0.010023355681916004,-0.006091571810125619,-0.011027726374475362,-0.0128365876978091,-0.0023835431710499096
2026-03-16,-0.024327435971033914,-0.020278818909644017,-0.021488047680370867,-0.01035760450122336,-0.016158394056976822,-0.01021464201058451,-0.02254430549308327,-0.013999109714988656,-0.007865945262929008,-0.019161534375043386,-0.00619391814216237
2026-03-17,0.033577928833792445,0.02707476061093706,0.019450990252086253,0.021677143303392075,0.017207827983422696,0.006833356125785523,0.019570690751842767,0.007667132738756349,0.0043706876886444885,0.01945428375918674,-0.000115
2026-03-18,0.029531833892927406,0.028866771488919477,0.028273195359637605,0.02576955725219616,0.01810971234045434,0.012430949907192512,0.0251111898135608,0.007734511869235544,0.006088639575704858,0.018748018651852615,0.0033799308926963437
2026-03-19,-0.007695562395224987,-0.015429872989370336,-0.014689999247130606,-0.020734877001186536,-0.00604972155052247,-0.008496854703777182,-0.014627027302770672,-0.0024824191350415895,-0.006781259563263785,-0.01220758254093082,-0.005223100736196023
2026-03-20,-0.0008235408256924885,0.0045202325677173895,0.003981500935370191,0.009602004825865658,0.0017931455232716477,0.012442043855396842,0.011761709600373788,0.0020404757962901713,0.004098676452547212,0.010135451295339508,0.002345626574372362
2026-03-23,-0.06327374389682798,-0.06246848674110118,-0.05634906394759572,-0.07290760876810654,-0.02812456003490369,-0.04019925308037893,-0.06951531124679618,-0.032749057989907335,-0.025109446096844477,-0.07066361177605332,-0.030578924148601055
2026-03-24,0.022115759533607428,0.027654548071346166,0.018742004654926276,0.018969199188708034,0.0034867976132521537,0.006660542416756832,0.014723928782931113,0.006111494988642414,0.005764895938694699,0.020324509723270056,0.007435145075084676
2026-03-25,0.006427920630650676,0.017552814700165936,0.0042864053544147945,0.009625480971476938,-0.0021589713452113803,0.00017137078584503326,0.007482202550014395,0.001989513774801802,0.001955592145038082,0.008603249083051441,0.006412340199285828
2026-03-26,-0.025652821757982485,-0.021059984045123093,-0.010025351144417528,-0.009336496330793333,0.0,-0.011146933290996548,-0.01238315751348132,-0.004942099434618658,-0.006730943229815192,-0.012121902187585985,-0.0033605022714966342
2026-03-27,0.023680530145797993,0.009559280810637817,-0.0009178927621823797,0.0018370389328468237,0.0,0.00763277135493682,0.006369457173036941,0.0049111863970127175,0.00011028315776395362,-0.0018767314008013272,0.001820100173355589
2026-03-30,-0.0004734355246232966,-0.010373631179497432,-0.006839057883675632,-0.006574093509692757,0.0,-0.0015041309277319052,-0.0036393107912867997,-0.003403892743919854,-0.00086235893739443,-0.0035754620501140155,-0.0027310296818343566
2026-03-31,0.005526787072510936,-0.02472714591186311,0.0022183882143131813,-0.009390766048173732,0.0,0.004791600111282562,-0.012287377228563877,-0.00326614446421404,-0.0027224761193250626,-0.016970179613330354,-0.007764631403600979
2026-04-01,0.014594200905983986,0.023873516896015242,0.0029828866960094316,0.014509374119504016,0.0,0.0028178978262201845,0.010765241649483209,0.00823205668373868,0.005864108509169221,0.021982427655010135,0.009822836987603025
2026-04-02,-0.010480349344978157,-0.014972145318078237,-0.001830163412066268,-0.011473204986488017,-0.0001725,-0.0017292182097473385,-0.001760615038222908,-0.0011644832605531286,-0.0056648037937763315,0.0013898728497701311,-0.003734454143593996
2026-04-03,-0.033097969991173856,-0.004352405370122303,-0.005729747036092942,-0.001920442795896679,-0.005522827687776138,-0.005413167453192907,-0.005511625845795755,-0.0036432526960069934,-0.0015062215579805848,0.0037474482178454257,-0.0036505144621458503
2026-04-06,0.0246462802373346,0.0041061059435511214,0.004149191684744777,0.0035329225994685095,0.0039985190670122255,0.00391869310829176,0.003990364002342398,0.002632733655111897,0.002216593440880175,0.006414709457352179,0.0026380004716178075
2026-04-07,-0.048106904231625856,-0.007651042122070567,-0.008264094059137422,-0.006591393767743604,-0.00796518917324287,-0.008216859152878895,-0.007949008567044537,-0.005251641137855584,-0.0044233820421392305,0.0,-0.005262119469593112
2026-04-08,0.048034491186469554,0.0140381764754436,0.007928987344259926,0.02298529745170906,0.007633611069808943,-0.0001725,0.007790126556249512,0.005132717407244468,0.004319617637834581,-0.0001725,0.005143012631225774
2026-04-09,0.04694864661935468,0.011451069130273536,0.009105370173216085,0.013815545343965938,0.008606970703535003,-0.0046712824684921545,0.013078773569716727,0.008754012255617165,0.0073732093625066926,0.013240316691505223,0.008771481243272615
2026-04-10,0.04110637091899512,0.014695420661623822,0.0144945336276616,0.01381318103052177,0.014067111480547735,0.0020858801039649565,0.014131011970689772,0.007839874168354074,0.006709306130189434,0.01427522229700818,0.007970610413262533
