order_id,created_at,date,symbol,stock_name,display_name,side,status,db_original_status,db_original_filled_qty,broker_status_override,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,db_original_execution_row_count,db_original_execution_qty,db_original_execution_amount,broker_backfill_total_amount,broker_backfill_reported_avg_price,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
621e3672-e02f-480e-9260-950bb3a9a5e6,2026-07-09T14:47:23.246265+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),BUY,REJECTED,REJECTED,0.0,False,870.0,0.0,58700.0,58700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
0866fc70-773f-420e-ba5e-69c4569e5b48,2026-07-09T14:47:26.307173+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,REJECTED,REJECTED,0.0,False,297.0,0.0,625000.0,625000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5df46741-980a-4edb-95d8-0858212c91d3,2026-07-09T14:47:27.139191+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,1548.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c008ecf1-0ecb-483a-8db9-6bcb97fa2639,2026-07-09T14:47:34.100816+09:00,2026-07-09,034730,SK,SK (034730),BUY,REJECTED,REJECTED,0.0,False,311.0,0.0,596000.0,596000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7ba41ec1-3068-4e3c-9336-e5595bde9a5b,2026-07-09T14:47:35.027466+09:00,2026-07-09,161890,한국콜마,한국콜마 (161890),BUY,REJECTED,REJECTED,0.0,False,1657.0,0.0,112100.0,112100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
6c9670fa-e093-4770-9a36-45ac4d102903,2026-07-09T14:47:35.812533+09:00,2026-07-09,353200,대덕전자,대덕전자 (353200),BUY,REJECTED,REJECTED,0.0,False,1757.0,0.0,105700.0,105700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
cf469bf0-f135-4e9a-802f-797c9b0db588,2026-07-09T14:47:40.254097+09:00,2026-07-09,005930,삼성전자,삼성전자 (005930),BUY,REJECTED,REJECTED,0.0,False,669.0,0.0,277500.0,277500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
388b4330-9d5f-49f0-b966-6e937221888a,2026-07-09T14:47:41.159927+09:00,2026-07-09,021240,코웨이,코웨이 (021240),BUY,REJECTED,REJECTED,0.0,False,1316.0,0.0,91700.0,91700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e4375a12-69c5-44db-a33b-424ac81a9d75,2026-07-09T14:47:45.258597+09:00,2026-07-09,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,REJECTED,0.0,False,146.0,0.0,1270000.0,1270000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5c5bf6db-15d0-4733-99e6-2cbcb9f93a3a,2026-07-09T14:47:46.062888+09:00,2026-07-09,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,REJECTED,REJECTED,0.0,False,6597.0,0.0,26050.0,26050.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,초당 거래건수를 초과하였습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a07dd2bd-edd7-4cee-a188-a70095bed064,2026-07-09T14:47:46.861926+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,REJECTED,REJECTED,0.0,False,7587.0,0.0,14080.0,14080.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b4bb913e-d821-4f86-8ef4-cb4443f57c64,2026-07-09T14:47:50.659879+09:00,2026-07-09,180640,한진칼,한진칼 (180640),BUY,REJECTED,REJECTED,0.0,False,614.0,0.0,136100.0,136100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4d683761-8359-45a8-bdc2-386d59472693,2026-07-09T14:47:53.931616+09:00,2026-07-09,028260,삼성물산,삼성물산 (028260),BUY,REJECTED,REJECTED,0.0,False,446.0,0.0,395000.0,395000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
0e54db76-3387-40d9-9fc5-08e0658c2514,2026-07-09T14:47:57.050506+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,REJECTED,REJECTED,0.0,False,1164.0,0.0,159600.0,159600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8cc033b2-9f45-4bbe-8680-c32028febed3,2026-07-09T14:47:57.829078+09:00,2026-07-09,011070,LG이노텍,LG이노텍 (011070),BUY,REJECTED,REJECTED,0.0,False,164.0,0.0,763000.0,763000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
27e120d1-18e1-42af-aba9-304f91ec8a0b,2026-07-09T14:48:00.944910+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,FILLED,FILLED,827.0,False,827.0,827.0,73000.0,69235.4292623942,57257700.0,True,0,0.0,0.0,0.0,0.0,0.0,57257700.0,69235.0,0.0,0.0,0.0,8588.654999999999,0.0,8588.654999999999,0000046435,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,BROKER_DAILY_ORDER_BACKFILL
d3205466-6c5f-4ea4-9e91-9ccd8620b131,2026-07-09T14:48:01.776402+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,REJECTED,0.0,False,7257.0,0.0,25600.0,25600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b882173f-5257-4277-9404-12cc14b8f7f2,2026-07-09T14:48:05.434800+09:00,2026-07-09,009150,삼성전기,삼성전기 (009150),BUY,REJECTED,REJECTED,0.0,False,125.0,0.0,1479000.0,1479000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
214b2ccf-b7d2-48c5-999f-9d329aab962a,2026-07-09T14:48:11.062996+09:00,2026-07-09,483650,달바글로벌,달바글로벌 (483650),BUY,REJECTED,REJECTED,0.0,False,854.0,0.0,217500.0,217500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
437be6fa-8e5e-4d5a-86d9-d8cbcbfd4db8,2026-07-09T14:49:26.756653+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,REJECTED,REJECTED,0.0,False,7582.0,0.0,14080.0,14080.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
85ef2160-b717-43c7-a819-13949bc0c0ef,2026-07-09T14:49:32.785759+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,REJECTED,0.0,False,826.0,0.0,73000.0,73000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
39742e03-6e5e-46eb-b842-e3aa7ece4064,2026-07-09T14:49:37.708522+09:00,2026-07-09,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,REJECTED,REJECTED,0.0,False,6593.0,0.0,26050.0,26050.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5784f46e-eabc-4033-852d-0f80171ad882,2026-07-09T14:49:44.352749+09:00,2026-07-09,383220,F&F,F&F (383220),BUY,REJECTED,REJECTED,0.0,False,1504.0,0.0,80200.0,80200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a2cfd173-9a6f-419d-a240-4eb398cdd5fe,2026-07-09T14:49:45.319712+09:00,2026-07-09,180640,한진칼,한진칼 (180640),BUY,REJECTED,REJECTED,0.0,False,613.0,0.0,136100.0,136100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5acfc121-200c-4fc7-95c0-25c176940660,2026-07-09T14:49:47.854853+09:00,2026-07-09,483650,달바글로벌,달바글로벌 (483650),BUY,REJECTED,REJECTED,0.0,False,853.0,0.0,217500.0,217500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
0d47bfb5-f674-4c40-9151-8368a12349bf,2026-07-09T14:49:48.858111+09:00,2026-07-09,011070,LG이노텍,LG이노텍 (011070),BUY,REJECTED,REJECTED,0.0,False,164.0,0.0,763000.0,763000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
1abc1470-e973-4782-9dab-491ae6df5dc3,2026-07-09T14:49:56.237989+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,REJECTED,0.0,False,7252.0,0.0,25600.0,25600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
45d62992-2ae8-4cac-a194-0c10830e6b6f,2026-07-09T14:49:58.581566+09:00,2026-07-09,034730,SK,SK (034730),BUY,REJECTED,REJECTED,0.0,False,311.0,0.0,596000.0,596000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3eb48701-d0d4-4c30-a770-26d244f61949,2026-07-09T14:50:01.032139+09:00,2026-07-09,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,REJECTED,0.0,False,146.0,0.0,1270000.0,1270000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ed70fc6b-5f57-4e14-8b68-8fe1d14022a9,2026-07-09T14:50:05.748007+09:00,2026-07-09,064400,LG씨엔에스,LG씨엔에스 (064400),BUY,REJECTED,REJECTED,0.0,False,912.0,0.0,71200.0,71200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c3379315-572f-44ec-988b-0564dc93631b,2026-07-09T14:50:19.269093+09:00,2026-07-09,021240,코웨이,코웨이 (021240),BUY,REJECTED,REJECTED,0.0,False,1316.0,0.0,91700.0,91700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9907801b-b4bf-43f4-8a67-058f87c53b57,2026-07-09T14:50:23.955698+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),BUY,REJECTED,REJECTED,0.0,False,869.0,0.0,58700.0,58700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
67d18266-11db-4efa-954a-937debf9f050,2026-07-09T14:50:28.409505+09:00,2026-07-09,028260,삼성물산,삼성물산 (028260),BUY,REJECTED,REJECTED,0.0,False,446.0,0.0,395000.0,395000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4457b277-bff7-4559-b20d-03cdcfa32d6a,2026-07-09T14:50:33.700808+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,REJECTED,REJECTED,0.0,False,1163.0,0.0,159600.0,159600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
596ab41a-f9cb-4d1f-9ee7-ecf75d42a41f,2026-07-09T14:50:43.646757+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,REJECTED,REJECTED,0.0,False,297.0,0.0,625000.0,625000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9409a621-ddee-403e-8361-d6d0474ca404,2026-07-09T14:50:48.776624+09:00,2026-07-09,353200,대덕전자,대덕전자 (353200),BUY,REJECTED,REJECTED,0.0,False,1756.0,0.0,105700.0,105700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b08610f5-84de-4a01-a75a-f63ae42d6a3f,2026-07-09T14:50:58.904657+09:00,2026-07-09,009150,삼성전기,삼성전기 (009150),BUY,REJECTED,REJECTED,0.0,False,125.0,0.0,1479000.0,1479000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
968c417f-5a4c-4c26-b756-20224dc3a4e6,2026-07-09T14:51:03.387590+09:00,2026-07-09,161890,한국콜마,한국콜마 (161890),BUY,REJECTED,REJECTED,0.0,False,1656.0,0.0,112100.0,112100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
aab4c080-22f1-485c-8b76-2811ce73d860,2026-07-09T14:51:08.119281+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,1547.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e7f4cc28-9901-45bd-bda9-9ba73b457777,2026-07-09T14:51:16.459041+09:00,2026-07-09,005930,삼성전자,삼성전자 (005930),BUY,REJECTED,REJECTED,0.0,False,669.0,0.0,277500.0,277500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
12ec21ac-6eba-4f62-b403-99b66519a8e0,2026-07-09T14:53:04.031511+09:00,2026-07-09,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,REJECTED,0.0,False,836.0,0.0,73000.0,73000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
62b06f77-fac5-4231-8cd5-59c740d24307,2026-07-09T14:53:09.445800+09:00,2026-07-09,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,REJECTED,0.0,False,7335.0,0.0,25600.0,25600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b6a229e5-aaef-4f8b-9054-d3453500faaa,2026-07-09T14:53:14.497052+09:00,2026-07-09,353200,대덕전자,대덕전자 (353200),BUY,REJECTED,REJECTED,0.0,False,1776.0,0.0,105700.0,105700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a693490a-cd16-4041-acad-456ea70335f9,2026-07-09T14:53:20.431671+09:00,2026-07-09,383220,F&F,F&F (383220),BUY,REJECTED,REJECTED,0.0,False,1522.0,0.0,80200.0,80200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
580f7cbb-bc4f-44fc-aebb-4ccd8c001cfa,2026-07-09T14:53:25.540330+09:00,2026-07-09,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,REJECTED,REJECTED,0.0,False,1176.0,0.0,159600.0,159600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
aa4d8e56-7f08-4734-999b-0c5c306bf5b4,2026-07-09T14:53:26.354234+09:00,2026-07-09,009420,한올바이오파마,한올바이오파마 (009420),BUY,REJECTED,REJECTED,0.0,False,879.0,0.0,58700.0,58700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9b7236ae-8e85-4e27-894c-8424aab280c9,2026-07-09T14:53:32.168496+09:00,2026-07-09,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,1564.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
91b82074-17dd-4323-be94-bfdce39da1f6,2026-07-09T14:53:37.655791+09:00,2026-07-09,021240,코웨이,코웨이 (021240),BUY,REJECTED,REJECTED,0.0,False,1331.0,0.0,91700.0,91700.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a4207a90-0bdb-4042-84b3-43dd2868f5e0,2026-07-09T14:53:48.598792+09:00,2026-07-09,009150,삼성전기,삼성전기 (009150),BUY,REJECTED,REJECTED,0.0,False,126.0,0.0,1479000.0,1479000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
36de5b52-abbb-41d6-b20b-e38d03f54be3,2026-07-09T14:53:55.139590+09:00,2026-07-09,483650,달바글로벌,달바글로벌 (483650),BUY,REJECTED,REJECTED,0.0,False,863.0,0.0,217500.0,217500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ff9e14bd-e380-4598-b9fc-40e997c144ee,2026-07-09T14:54:01.482643+09:00,2026-07-09,005930,삼성전자,삼성전자 (005930),BUY,REJECTED,REJECTED,0.0,False,676.0,0.0,277500.0,277500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e7dcf9c8-c8f3-4cdb-a827-0b9724f8b51f,2026-07-09T14:54:09.378689+09:00,2026-07-09,004170,신세계,신세계 (004170),BUY,REJECTED,REJECTED,0.0,False,300.0,0.0,625000.0,625000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
6f161f04-02e4-4f8c-bf6c-e7de0962fed1,2026-07-09T14:54:10.193461+09:00,2026-07-09,180640,한진칼,한진칼 (180640),BUY,REJECTED,REJECTED,0.0,False,620.0,0.0,136100.0,136100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
1b154b14-a391-40fd-ace4-b88aacd830e0,2026-07-09T14:54:19.102152+09:00,2026-07-09,161890,한국콜마,한국콜마 (161890),BUY,REJECTED,REJECTED,0.0,False,1675.0,0.0,112100.0,112100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ed8ecc0d-0bb4-4b96-8340-447667dd78ad,2026-07-09T14:54:19.914257+09:00,2026-07-09,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,REJECTED,REJECTED,0.0,False,7669.0,0.0,14080.0,14080.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
2644136b-e22e-4330-ae04-de6c8833e8fc,2026-07-09T14:54:26.574805+09:00,2026-07-09,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,REJECTED,REJECTED,0.0,False,6668.0,0.0,26050.0,26050.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
2f4fbf49-7c31-4f62-acad-e45113573a0f,2026-07-09T14:54:27.494686+09:00,2026-07-09,011070,LG이노텍,LG이노텍 (011070),BUY,REJECTED,REJECTED,0.0,False,166.0,0.0,763000.0,763000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
